generation,individual_id,seed_value,raw_reward,shared_fitness
7,29,2106,-1602.5377041581503,0.03144151435024568
7,29,2072,-1649.3258071126804,0.03144151435024568
7,29,2104,-1657.6559957284908,0.03144151435024568
7,30,2054,-1384.4566497259698,0.04455432273198847
7,30,2078,-1372.4703148616786,0.04455432273198847
7,30,2106,-1556.7736461305237,0.04455432273198847
7,30,2072,-1557.9733620633233,0.04455432273198847
7,30,2104,-1567.7944512673466,0.04455432273198847
7,31,2054,-1425.2531953631271,0.04855226951018742
7,31,2078,-1433.4533568185275,0.04855226951018742
7,31,2106,-1548.9077669037774,0.04855226951018742
7,31,2072,-1551.4372285073525,0.04855226951018742
7,31,2104,-1429.4143190831956,0.04855226951018742
7,32,2054,-1579.277210783697,0.03430819208536571
7,32,2078,-1581.6823955837485,0.03430819208536571
7,32,2106,-1547.3840049754774,0.03430819208536571
7,32,2072,-1613.3086287075862,0.03430819208536571
7,32,2104,-1657.8414438030927,0.03430819208536571
7,33,2054,-1545.3423926311127,0.040535772692327
7,33,2078,-1539.4467447419665,0.040535772692327
7,33,2106,-1533.0578286287928,0.040535772692327
7,33,2072,-1529.8520943518379,0.040535772692327
7,33,2104,-1602.0623394304837,0.040535772692327
7,34,2054,-1495.3095358821176,0.02830977686971267
7,34,2078,-1501.008018541464,0.02830977686971267
7,34,2106,-1563.3225517942408,0.02830977686971267
7,34,2072,-1702.7971803999178,0.02830977686971267
7,34,2104,-1706.9098849830327,0.02830977686971267
7,35,2054,-1289.8604431912522,0.058329710903694064
7,35,2078,-1294.303362079412,0.058329710903694064
7,35,2106,-1326.946970518594,0.058329710903694064
7,35,2072,-1439.1510620381052,0.058329710903694064
7,35,2104,-1421.5861673783927,0.058329710903694064
7,36,2054,-1241.1796346960525,0.08163694812788605
7,36,2078,-1238.1552525342183,0.08163694812788605
7,36,2106,-1195.076483306563,0.08163694812788605
7,36,2072,-1113.4260180622366,0.08163694812788605
7,36,2104,-1342.8137574558866,0.08163694812788605
7,37,2054,-1515.0248069299803,0.04457845825124988
7,37,2078,-1517.43739798831,0.04457845825124988
7,37,2106,-1543.248523870433,0.04457845825124988
7,37,2072,-1539.784853493914,0.04457845825124988
7,37,2104,-1472.6408258785361,0.04457845825124988
7,38,2054,-1587.460373652261,0.03701250047083412
7,38,2078,-1587.4945945959305,0.03701250047083412
7,38,2106,-1527.9225881556397,0.03701250047083412
7,38,2072,-1538.7107695836082,0.03701250047083412
7,38,2104,-1645.4495397838969,0.03701250047083412
7,39,2054,-1582.4449868230872,0.03233398817585708
7,39,2078,-1582.2002216967642,0.03233398817585708
7,39,2106,-1610.9582872065735,0.03233398817585708
7,39,2072,-1651.376197381222,0.03233398817585708
7,39,2104,-1638.8440592177833,0.03233398817585708
7,40,2054,-1488.140752050535,0.035696551409643125
7,40,2078,-1479.2054490405433,0.035696551409643125
7,40,2106,-1489.6499934886863,0.035696551409643125
7,40,2072,-1635.442991282143,0.035696551409643125
7,40,2104,-1607.8080152406474,0.035696551409643125
7,41,2054,-1343.525631581911,0.06165893561538632
7,41,2078,-1340.725417579671,0.06165893561538632
7,41,2106,-1272.8154808158943,0.06165893561538632
7,41,2072,-1470.7816316966764,0.06165893561538632
7,41,2104,-1369.5109110585036,0.06165893561538632
7,42,2054,-1588.465002941474,0.03464899481735192
7,42,2078,-1588.7692642184807,0.03464899481735192
7,42,2106,-1613.245628228015,0.03464899481735192
7,42,2072,-1650.951010044595,0.03464899481735192
7,42,2104,-1539.5574651955922,0.03464899481735192
7,43,2054,-911.0927525584023,0.10099976124730982
7,43,2078,-912.0246269486671,0.10099976124730982
7,43,2106,-935.2320570037253,0.10099976124730982
7,43,2072,-1223.134077624843,0.10099976124730982
7,43,2104,-1209.0220682930662,0.10099976124730982
7,44,2054,-1217.355631256344,0.07489251105045337
7,44,2078,-1216.8161935890341,0.07489251105045337
7,44,2106,-1383.0174766233206,0.07489251105045337
7,44,2072,-1276.8127112587636,0.07489251105045337
7,44,2104,-1306.3962703512723,0.07489251105045337
7,45,2054,-1399.8639855932172,0.062400898684121846
7,45,2078,-1403.5480046214363,0.062400898684121846
7,45,2106,-1477.983808084135,0.062400898684121846
7,45,2072,-1244.0587339177646,0.062400898684121846
7,45,2104,-1415.2326674462731,0.062400898684121846
7,46,2054,-1412.217697118907,0.04464855658822424
7,46,2078,-1412.4796438241087,0.04464855658822424
7,46,2106,-1496.65746451525,0.04464855658822424
7,46,2072,-1578.4522943578838,0.04464855658822424
7,46,2104,-1631.3303606526217,0.04464855658822424
7,47,2054,-1597.4172463506916,0.036180803978437856
7,47,2078,-1598.0196693520613,0.036180803978437856
7,47,2106,-1625.4184583454942,0.036180803978437856
7,47,2072,-1663.0729473870276,0.036180803978437856
7,47,2104,-1451.1049135458268,0.036180803978437856
7,48,2054,-1585.6348696078685,0.03615432383503656
7,48,2078,-1585.260733769148,0.03615432383503656
7,48,2106,-1529.8555596425954,0.03615432383503656
7,48,2072,-1572.6546297261152,0.03615432383503656
7,48,2104,-1639.0464011829847,0.03615432383503656
7,49,2054,-1488.8378941971632,0.028407093381383156
7,49,2078,-1447.437429167149,0.028407093381383156
7,49,2106,-1614.7679813003924,0.028407093381383156
7,49,2072,-1736.9217418525184,0.028407093381383156
7,49,2104,-1695.1917835900842,0.028407093381383156
7,50,2054,-906.7770034325591,0.07708283837755345
7,50,2078,-906.5750993897888,0.07708283837755345
7,50,2106,-911.1895380907218,0.07708283837755345
7,50,2072,-1629.3592566742766,0.07708283837755345
7,50,2104,-1663.4209748997625,0.07708283837755345
7,51,2054,-1469.627647838948,0.037340702783737786
7,51,2078,-1463.8282189892761,0.037340702783737786
7,51,2106,-1493.578633827275,0.037340702783737786
7,51,2072,-1625.8194805607336,0.037340702783737786
7,51,2104,-1577.2738860967447,0.037340702783737786
7,52,2054,-1584.85308334167,0.04172668164670307
7,52,2078,-1584.815228135071,0.04172668164670307
7,52,2106,-1618.204933273198,0.04172668164670307
7,52,2072,-1662.0925819056451,0.04172668164670307
7,52,2104,-1285.626190934426,0.04172668164670307
7,53,2054,-1590.3793900623507,0.034991068404871935
7,53,2078,-1589.462845516228,0.034991068404871935
7,53,2106,-1558.6222607250397,0.034991068404871935
7,53,2072,-1587.5561966004905,0.034991068404871935
7,53,2104,-1646.9884184066877,0.034991068404871935
7,54,2054,-956.8189260279315,0.10134110627716447
7,54,2078,-958.0273365514257,0.10134110627716447
7,54,2106,-1049.7613283907046,0.10134110627716447
7,54,2072,-1145.5633856191123,0.10134110627716447
7,54,2104,-973.5369953418912,0.10134110627716447
7,55,2054,-1598.012135591206,0.045045188360580246
7,55,2078,-1598.048962038788,0.045045188360580246
7,55,2106,-1627.9234489850558,0.045045188360580246
7,55,2072,-1665.1780779177147,0.045045188360580246
7,55,2104,-1082.804438926815,0.045045188360580246
7,56,2054,-1534.3073411136145,0.06211685938083727
7,56,2078,-1533.1250650338686,0.06211685938083727
7,56,2106,-941.326527497331,0.06211685938083727
7,56,2072,-1236.500768117498,0.06211685938083727
7,56,2104,-1571.020279677356,0.06211685938083727
7,57,2054,-1474.374199119794,0.054874888804686606
7,57,2078,-1472.9192586331158,0.054874888804686606
7,57,2106,-1168.4138852212589,0.054874888804686606
7,57,2072,-1432.033593058805,0.054874888804686606
7,57,2104,-1534.9062667798173,0.054874888804686606
7,58,2054,-1543.6903651166156,0.04859762639200746
7,58,2078,-1546.3822970135348,0.04859762639200746
7,58,2106,-1570.3422054786984,0.04859762639200746
7,58,2072,-1576.5719876084945,0.04859762639200746
7,58,2104,-1216.4684222687063,0.04859762639200746
7,59,2054,-1574.7861936270633,0.03684624383061723
7,59,2078,-1570.459867542646,0.03684624383061723
7,59,2106,-1523.3428159390921,0.03684624383061723
7,59,2072,-1566.690526447276,0.03684624383061723
7,59,2104,-1648.3571472767378,0.03684624383061723
7,60,2054,-1317.2472851896352,0.049690948047340186
7,60,2078,-1295.3477898950089,0.049690948047340186
7,60,2106,-1447.7636365013755,0.049690948047340186
7,60,2072,-1577.5593279319176,0.049690948047340186
7,60,2104,-1483.6317044602938,0.049690948047340186
7,61,2054,-1154.0907073441758,0.08249581735760603
7,61,2078,-1151.053322094239,0.08249581735760603
7,61,2106,-1059.9739258560983,0.08249581735760603
7,61,2072,-1241.4074164253095,0.08249581735760603
7,61,2104,-1267.6891473580422,0.08249581735760603
7,62,2054,-1583.1772920225603,0.03196035255614031
7,62,2078,-1581.6252554210673,0.03196035255614031
7,62,2106,-1614.7456313103755,0.03196035255614031
7,62,2072,-1655.4073226466032,0.03196035255614031
7,62,2104,-1646.4752041415054,0.03196035255614031
7,63,2054,-1489.9147161734284,0.051065983817532946
7,63,2078,-1471.3478379739813,0.051065983817532946
7,63,2106,-1438.3382814794131,0.051065983817532946
7,63,2072,-1320.139183861181,0.051065983817532946
7,63,2104,-1619.1481128307382,0.051065983817532946
7,64,2054,-1218.3288190780481,0.07538933108491223
7,64,2078,-1207.3290877818156,0.07538933108491223
7,64,2106,-926.8237042621292,0.07538933108491223
7,64,2072,-1390.5330993905195,0.07538933108491223
7,64,2104,-1394.5144495577367,0.07538933108491223
7,65,2054,-1589.1884101642959,0.04179357687029785
7,65,2078,-1588.302907313969,0.04179357687029785
7,65,2106,-1466.1244987462483,0.04179357687029785
7,65,2072,-1417.9479585884005,0.04179357687029785
7,65,2104,-1637.9291923859691,0.04179357687029785
7,66,2054,-1602.6377693069512,0.03339299750777671
7,66,2078,-1602.9847541972588,0.03339299750777671
7,66,2106,-1629.174456269696,0.03339299750777671
7,66,2072,-1671.6112146259472,0.03339299750777671
7,66,2104,-1524.455741747856,0.03339299750777671
7,67,2054,-749.2250790401483,0.14297226529088106
7,67,2078,-654.9427707614943,0.14297226529088106
7,67,2106,-683.5075257623134,0.14297226529088106
7,67,2072,-955.520784884204,0.14297226529088106
7,67,2104,-690.3711636350191,0.14297226529088106
7,68,2054,-1422.6770802540568,0.04440046082962239
7,68,2078,-1417.012593230998,0.04440046082962239
7,68,2106,-1578.2172335910252,0.04440046082962239
7,68,2072,-1594.433079295759,0.04440046082962239
7,68,2104,-1546.8072960598188,0.04440046082962239
7,69,2054,-1042.4339286639101,0.0851455411398271
7,69,2078,-1040.01682605497,0.0851455411398271
7,69,2106,-1314.2185003757616,0.0851455411398271
7,69,2072,-1415.94007816367,0.0851455411398271
7,69,2104,-1053.0843245461947,0.0851455411398271
7,70,2054,-1485.563882677693,0.03280599784112641
7,70,2078,-1495.494064892473,0.03280599784112641
7,70,2106,-1562.8452270755988,0.03280599784112641
7,70,2072,-1656.1974861124636,0.03280599784112641
7,70,2104,-1612.205884084459,0.03280599784112641
7,71,2054,-1589.122430380398,0.03784333864664287
7,71,2078,-1589.3571863010575,0.03784333864664287
7,71,2106,-1624.9202521186435,0.03784333864664287
7,71,2072,-1670.739973813189,0.03784333864664287
7,71,2104,-1406.6130536743012,0.03784333864664287
7,72,2054,-1593.8165892443913,0.036009486408579504
7,72,2078,-1593.2318092136613,0.036009486408579504
7,72,2106,-1505.9698676429912,0.036009486408579504
7,72,2072,-1573.7824565848202,0.036009486408579504
7,72,2104,-1651.2808769672208,0.036009486408579504
7,73,2054,-1582.86301453475,0.022006814522304016
7,73,2078,-1590.2487372393043,0.022006814522304016
7,73,2106,-1645.159621481723,0.022006814522304016
7,73,2072,-1729.04086247534,0.022006814522304016
7,73,2104,-1699.0984894793478,0.022006814522304016
7,74,2054,-1583.8929184989684,0.04326699817786712
7,74,2078,-1584.506336698455,0.04326699817786712
7,74,2106,-1220.716063645047,0.04326699817786712
7,74,2072,-1512.5406454997662,0.04326699817786712
7,74,2104,-1634.6459310602488,0.04326699817786712
7,75,2054,-1358.6335475312342,0.05997280168046535
7,75,2078,-1365.8537590913181,0.05997280168046535
7,75,2106,-1399.9767891673432,0.05997280168046535
7,75,2072,-1332.041126689029,0.05997280168046535
7,75,2104,-1510.8219125591818,0.05997280168046535
7,76,2054,-1592.1585425687408,0.03498156045453591
7,76,2078,-1592.1671010092307,0.03498156045453591
7,76,2106,-1540.4397173922541,0.03498156045453591
7,76,2072,-1582.2816739318732,0.03498156045453591
7,76,2104,-1650.0421552835521,0.03498156045453591
7,77,2054,-1405.7553955662643,0.05843241611853406
7,77,2078,-1406.297592554285,0.05843241611853406
7,77,2106,-1436.5305335327641,0.05843241611853406
7,77,2072,-1413.9228045802474,0.05843241611853406
7,77,2104,-1393.200466119365,0.05843241611853406
7,78,2054,-1587.5318520815704,0.038078637077967756
7,78,2078,-1587.7807599249304,0.038078637077967756
7,78,2106,-1517.2146138144456,0.038078637077967756
7,78,2072,-1514.3985947443182,0.038078637077967756
7,78,2104,-1638.3108818402038,0.038078637077967756
7,79,2054,-1590.998947310078,0.04185267895635936
7,79,2078,-1590.7734941558922,0.04185267895635936
7,79,2106,-1615.9267535977715,0.04185267895635936
7,79,2072,-1656.0693068095711,0.04185267895635936
7,79,2104,-1276.8205889686326,0.04185267895635936
7,80,2054,-1460.007906718428,0.05143427258309048
7,80,2078,-1455.02635719354,0.05143427258309048
7,80,2106,-1269.4178513359898,0.05143427258309048
7,80,2072,-1493.439776737897,0.05143427258309048
7,80,2104,-1530.9265612119652,0.05143427258309048
7,81,2054,-1595.473078261645,0.037780096560399976
7,81,2078,-1594.8673858482873,0.037780096560399976
7,81,2106,-1519.3061837006296,0.037780096560399976
7,81,2072,-1502.6819052798726,0.037780096560399976
7,81,2104,-1656.3029178998156,0.037780096560399976
7,82,2054,-1685.152784015103,0.009894850884466578
7,82,2078,-1691.2778956976194,0.009894850884466578
7,82,2106,-1741.992734653142,0.009894850884466578
7,82,2072,-1828.6307892695875,0.009894850884466578
7,82,2104,-1789.539761020524,0.009894850884466578
7,83,2054,-1326.5605349239538,0.04924769399767719
7,83,2078,-1321.6631971749493,0.04924769399767719
7,83,2106,-1437.5697072096034,0.04924769399767719
7,83,2072,-1590.4761049465026,0.04924769399767719
7,83,2104,-1463.4365804383294,0.04924769399767719
7,84,2054,-1591.687907190374,0.03325505550471293
7,84,2078,-1590.593391338695,0.03325505550471293
7,84,2106,-1628.2351599452895,0.03325505550471293
7,84,2072,-1672.088852069883,0.03325505550471293
7,84,2104,-1556.9023032471962,0.03325505550471293
7,85,2054,-1383.479900546018,0.05757867846996773
7,85,2078,-1383.373346884631,0.05757867846996773
7,85,2106,-1397.8761642606432,0.05757867846996773
7,85,2072,-1358.0599769370747,0.05757867846996773
7,85,2104,-1548.8237512971866,0.05757867846996773
7,86,2054,-1561.9909295527048,0.04025779890005503
7,86,2078,-1561.4208519423566,0.04025779890005503
7,86,2106,-1527.3176079902705,0.04025779890005503
7,86,2072,-1516.462528480709,0.04025779890005503
7,86,2104,-1602.3614939412328,0.04025779890005503
7,87,2054,-1326.7297563754285,0.049339753948490425
7,87,2078,-1299.3156080072406,0.049339753948490425
7,87,2106,-1463.3007538647726,0.049339753948490425
7,87,2072,-1566.5719839023443,0.049339753948490425
7,87,2104,-1481.9839595928006,0.049339753948490425
7,88,2054,-1268.233936596112,0.06748021481556474
7,88,2078,-1272.9475466718845,0.06748021481556474
7,88,2106,-1362.2390493761395,0.06748021481556474
7,88,2072,-1238.304204315072,0.06748021481556474
7,88,2104,-1554.3296488336753,0.06748021481556474
7,89,2054,-1254.18780918419,0.03996243132225662
7,89,2078,-1397.9438667447105,0.03996243132225662
7,89,2106,-1563.717125105706,0.03996243132225662
7,89,2072,-1665.9842420680513,0.03996243132225662
7,89,2104,-1635.169064513487,0.03996243132225662
7,90,2054,-1537.9087921111934,0.05468359648351154
7,90,2078,-1535.5050842585724,0.05468359648351154
7,90,2106,-1338.8915709017933,0.05468359648351154
7,90,2072,-1254.5021580457674,0.05468359648351154
7,90,2104,-1560.8184366971068,0.05468359648351154
7,91,2054,-1109.1037519851177,0.06866341034053647
7,91,2078,-1115.595108177822,0.06866341034053647
7,91,2106,-1200.2106223381184,0.06866341034053647
7,91,2072,-1533.1186547284808,0.06866341034053647
7,91,2104,-1567.4691689614494,0.06866341034053647
7,92,2054,-1318.0519097790598,0.08713542621533363
7,92,2078,-1318.053045473593,0.08713542621533363
7,92,2106,-1355.2314270360541,0.08713542621533363
7,92,2072,-969.4841251694328,0.08713542621533363
7,92,2104,-964.5278672677432,0.08713542621533363
7,93,2054,-1049.6080567075487,0.06960169676682047
7,93,2078,-1057.356521243563,0.06960169676682047
7,93,2106,-1120.6080972466953,0.06960169676682047
7,93,2072,-1543.0452908706536,0.06960169676682047
7,93,2104,-1598.77309640944,0.06960169676682047
7,94,2054,-1411.0639614628553,0.04367493017051325
7,94,2078,-1418.1228732255004,0.04367493017051325
7,94,2106,-1480.1015671385762,0.04367493017051325
7,94,2072,-1576.7663281266705,0.04367493017051325
7,94,2104,-1490.7156638459935,0.04367493017051325
7,95,2054,-1449.8713534120582,0.042751029367300165
7,95,2078,-1448.0986487967848,0.042751029367300165
7,95,2106,-1393.5023727206055,0.042751029367300165
7,95,2072,-1569.073858775682,0.042751029367300165
7,95,2104,-1553.9921195648321,0.042751029367300165
7,96,2054,-1524.5515403297784,0.03825622551666828
7,96,2078,-1520.8037713994595,0.03825622551666828
7,96,2106,-1584.0773674982195,0.03825622551666828
7,96,2072,-1623.3149607168325,0.03825622551666828
7,96,2104,-1559.9693538967022,0.03825622551666828
7,97,2054,-1400.3216885633612,0.04555327923272869
7,97,2078,-1411.9083362463648,0.04555327923272869
7,97,2106,-1514.7569205844397,0.04555327923272869
7,97,2072,-1664.4872620194833,0.04555327923272869
7,97,2104,-1340.0254313834307,0.04555327923272869
7,98,2054,-1360.6631297895985,0.045231001278149253
7,98,2078,-1371.3403610696969,0.045231001278149253
7,98,2106,-1611.3172134806503,0.045231001278149253
7,98,2072,-1659.706208607511,0.045231001278149253
7,98,2104,-1529.0734889546356,0.045231001278149253
7,99,2054,-1512.0003168429698,0.03915608758237073
7,99,2078,-1515.8582603818415,0.03915608758237073
7,99,2106,-1597.370140546516,0.03915608758237073
7,99,2072,-1621.9854684376232,0.03915608758237073
7,99,2104,-1550.2012981083733,0.03915608758237073
8,0,2054,-749.2250790401483,0.099026361877811
8,0,2078,-654.9427707614943,0.099026361877811
8,0,2106,-683.5075257623134,0.099026361877811
8,0,2101,-1374.2417803976687,0.099026361877811
8,0,2112,-1439.0753122780857,0.099026361877811
8,1,2054,-1464.320232869631,0.03487195666295604
8,1,2078,-1445.5829717875818,0.03487195666295604
8,1,2106,-1488.7768304396443,0.03487195666295604
8,1,2101,-1765.170420549191,0.03487195666295604
8,1,2112,-1775.4529683386606,0.03487195666295604
8,2,2054,-1339.958269484241,0.036444746092039564
8,2,2078,-1348.216032156416,0.036444746092039564
8,2,2106,-1459.1838223625648,0.036444746092039564
8,2,2101,-1826.3889624401975,0.036444746092039564
8,2,2112,-1839.0373659946717,0.036444746092039564
8,3,2054,-860.112755829138,0.07732807644178268
8,3,2078,-859.0327283722543,0.07732807644178268
8,3,2106,-1355.8924843025045,0.07732807644178268
8,3,2101,-1380.5439856491628,0.07732807644178268
8,3,2112,-1498.724650051681,0.07732807644178268
8,4,2054,-1583.7172046381088,0.04328569222583537
8,4,2078,-1583.3163047919672,0.04328569222583537
8,4,2106,-1611.008912722802,0.04328569222583537
8,4,2101,-1577.620071274132,0.04328569222583537
8,4,2112,-1544.0196754211772,0.04328569222583537
8,5,2054,-1416.9614313163918,0.055486314740039205
8,5,2078,-1419.7116969561457,0.055486314740039205
8,5,2106,-1485.564647314977,0.055486314740039205
8,5,2101,-1487.763980801618,0.055486314740039205
8,5,2112,-1465.5026207321578,0.055486314740039205
8,6,2054,-1583.7113347862996,0.04385954451146007
8,6,2078,-1574.9476372640636,0.04385954451146007
8,6,2106,-1621.2563524055734,0.04385954451146007
8,6,2101,-1589.626569254323,0.04385954451146007
8,6,2112,-1523.3963614234021,0.04385954451146007
8,7,2054,-1347.957704006578,0.05454666657490554
8,7,2078,-1320.8578373687262,0.05454666657490554
8,7,2106,-1119.0543611489038,0.05454666657490554
8,7,2101,-1631.7780557241972,0.05454666657490554
8,7,2112,-1625.4176347567222,0.05454666657490554
8,8,2054,-993.4179577368596,0.062373091737022136
8,8,2078,-1005.4030656140839,0.062373091737022136
8,8,2106,-1061.8805919865217,0.062373091737022136
8,8,2101,-1702.255425630821,0.062373091737022136
8,8,2112,-1704.9863785186567,0.062373091737022136
8,9,2054,-1063.0305675837099,0.070898627652558
8,9,2078,-1065.3892594754136,0.070898627652558
8,9,2106,-1093.1572956882903,0.070898627652558
8,9,2101,-1472.457124215157,0.070898627652558
8,9,2112,-1491.7964189280497,0.070898627652558
8,10,2054,-1484.7111443291055,0.03399772561555289
8,10,2078,-1488.4761562763797,0.03399772561555289
8,10,2106,-1528.4959961049717,0.03399772561555289
8,10,2101,-1736.3971373857496,0.03399772561555289
8,10,2112,-1754.0332247513961,0.03399772561555289
8,11,2054,-1373.2317766300255,0.04089743083492772
8,11,2078,-1371.745803001516,0.04089743083492772
8,11,2106,-1325.1969671101342,0.04089743083492772
8,11,2101,-1779.8185864507557,0.04089743083492772
8,11,2112,-1831.6924889568957,0.04089743083492772
8,12,2054,-1135.2396580919753,0.060247053139218645
8,12,2078,-1138.136569284212,0.060247053139218645
8,12,2106,-1167.880107141073,0.060247053139218645
8,12,2101,-1570.4056922313298,0.060247053139218645
8,12,2112,-1642.50657817562,0.060247053139218645
8,13,2054,-1487.7880249193029,0.0534156647796916
8,13,2078,-1487.0568101059846,0.0534156647796916
8,13,2106,-1549.415012919627,0.0534156647796916
8,13,2101,-1428.4209590323353,0.0534156647796916
8,13,2112,-1472.3762632665473,0.0534156647796916
8,14,2054,-1052.331543676337,0.06800199717656498
8,14,2078,-1055.639568213612,0.06800199717656498
8,14,2106,-1119.2284293234823,0.06800199717656498
8,14,2101,-1512.47840459223,0.06800199717656498
8,14,2112,-1555.517996923622,0.06800199717656498
8,15,2054,-1567.078554195837,0.031167658958824448
8,15,2078,-1566.9732164452378,0.031167658958824448
8,15,2106,-1582.6831660553062,0.031167658958824448
8,15,2101,-1767.5780878818862,0.031167658958824448
8,15,2112,-1773.3972922461567,0.031167658958824448
8,16,2054,-1450.8576784712707,0.041301645030141276
8,16,2078,-1444.547108139697,0.041301645030141276
8,16,2106,-1455.305083940711,0.041301645030141276
8,16,2101,-1658.582610215943,0.041301645030141276
8,16,2112,-1668.3974473248445,0.041301645030141276
8,17,2054,-1350.7813734544663,0.047537307578412236
8,17,2078,-1363.2221793518434,0.047537307578412236
8,17,2106,-1444.2080675010363,0.047537307578412236
8,17,2101,-1614.5493546370858,0.047537307578412236
8,17,2112,-1605.3351115379426,0.047537307578412236
8,18,2054,-1562.284346123755,0.05110609403523734
8,18,2078,-1560.2626107082508,0.05110609403523734
8,18,2106,-1445.133370769515,0.05110609403523734
8,18,2101,-1466.3181946031818,0.05110609403523734
8,18,2112,-1486.665507314349,0.05110609403523734
8,19,2054,-1513.024130134076,0.06432135015410252
8,19,2078,-1508.6830891631705,0.06432135015410252
8,19,2106,-1183.8570537115907,0.06432135015410252
8,19,2101,-1236.3071551081714,0.06432135015410252
8,19,2112,-1466.469898306724,0.06432135015410252
8,20,2054,-1434.258713924766,0.037290917015059
8,20,2078,-1435.9642243850612,0.037290917015059
8,20,2106,-1495.799865626546,0.037290917015059
8,20,2101,-1765.0519634581271,0.037290917015059
8,20,2112,-1786.6285493085015,0.037290917015059
8,21,2054,-1430.6813525530947,0.03648565708706497
8,21,2078,-1434.1705126818356,0.03648565708706497
8,21,2106,-1480.7865684061162,0.03648565708706497
8,21,2101,-1741.3047579314798,0.03648565708706497
8,21,2112,-1760.2991406361266,0.03648565708706497
8,22,2054,-1603.959330781064,0.05701760034542884
8,22,2078,-1603.943836534877,0.05701760034542884
8,22,2106,-1433.5522692738618,0.05701760034542884
8,22,2101,-1341.4367982697931,0.05701760034542884
8,22,2112,-1306.6668109921845,0.05701760034542884
8,23,2054,-1583.035956133659,0.043260138073728575
8,23,2078,-1583.0973727589844,0.043260138073728575
8,23,2106,-1610.2101966396624,0.043260138073728575
8,23,2101,-1541.8967869967578,0.043260138073728575
8,23,2112,-1580.108792720404,0.043260138073728575
8,24,2054,-905.0586887669488,0.10159375854793008
8,24,2078,-905.199985366146,0.10159375854793008
8,24,2106,-906.7439519745894,0.10159375854793008
8,24,2101,-1092.7257544574209,0.10159375854793008
8,24,2112,-1242.3600909625252,0.10159375854793008
8,25,2054,-949.038021431492,0.07903097113601551
8,25,2078,-956.717222589365,0.07903097113601551
8,25,2106,-1039.7975326393605,0.07903097113601551
8,25,2101,-1501.1050673108834,0.07903097113601551
8,25,2112,-1524.7772830603976,0.07903097113601551
8,26,2054,-1514.2829457958428,0.03443383817158551
8,26,2078,-1514.0500863769973,0.03443383817158551
8,26,2106,-1546.8018621728443,0.03443383817158551
8,26,2101,-1737.4214709070811,0.03443383817158551
8,26,2112,-1782.074921080913,0.03443383817158551
8,27,2054,-1596.3319236289708,0.04548343121278178
8,27,2078,-1596.564529414062,0.04548343121278178
8,27,2106,-1623.6853789500967,0.04548343121278178
8,27,2101,-1598.2523414967866,0.04548343121278178
8,27,2112,-1427.6521068270663,0.04548343121278178
8,28,2054,-1581.4934259213023,0.04676673925709919
8,28,2078,-1581.7035402808056,0.04676673925709919
8,28,2106,-1555.1671227306929,0.04676673925709919
8,28,2101,-1515.6025523463354,0.04676673925709919
8,28,2112,-1509.1846108265063,0.04676673925709919
8,29,2054,-1600.9229293386961,0.04167259783291842
8,29,2078,-1600.500047486349,0.04167259783291842
8,29,2106,-1604.2947354257665,0.04167259783291842
8,29,2101,-1607.3235963368618,0.04167259783291842
8,29,2112,-1568.044164058817,0.04167259783291842
8,30,2054,-1422.7570107306815,0.05652046318176014
8,30,2078,-1426.138538060292,0.05652046318176014
8,30,2106,-1503.4346686963777,0.05652046318176014
8,30,2101,-1443.2854438511806,0.05652046318176014
8,30,2112,-1460.3657743311715,0.05652046318176014
8,31,2054,-1507.787029210047,0.02525151339785351
8,31,2078,-1513.61114098894,0.02525151339785351
8,31,2106,-1583.2301321816763,0.02525151339785351
8,31,2101,-1872.0001068885867,0.02525151339785351
8,31,2112,-1882.1745653856271,0.02525151339785351
8,32,2054,-603.1011140333449,0.11127918740207088
8,32,2078,-623.9539613373206,0.11127918740207088
8,32,2106,-546.0721884863502,0.11127918740207088
8,32,2101,-1316.0476783956044,0.11127918740207088
8,32,2112,-1331.6668573052277,0.11127918740207088
8,33,2054,-1253.0412103567908,0.06351916617365162
8,33,2078,-1251.286054501201,0.06351916617365162
8,33,2106,-1273.8932237618637,0.06351916617365162
8,33,2101,-1404.9371097158687,0.06351916617365162
8,33,2112,-1561.1582154859236,0.06351916617365162
8,34,2054,-1539.017902093541,0.030651514987281386
8,34,2078,-1545.6931348099308,0.030651514987281386
8,34,2106,-1595.124260036674,0.030651514987281386
8,34,2101,-1749.0064847425986,0.030651514987281386
8,34,2112,-1752.542251108941,0.030651514987281386
8,35,2054,-1600.7772364582834,0.05169827922715743
8,35,2078,-1601.5154373929875,0.05169827922715743
8,35,2106,-1628.1454448179238,0.05169827922715743
8,35,2101,-1301.308532323183,0.05169827922715743
8,35,2112,-1390.7444033960765,0.05169827922715743
8,36,2054,-1470.8921213031379,0.05979760559269551
8,36,2078,-1468.9135002329008,0.05979760559269551
8,36,2106,-1279.8857402077392,0.05979760559269551
8,36,2101,-1379.6872330269764,0.05979760559269551
8,36,2112,-1430.3804019080017,0.05979760559269551
8,37,2054,-1582.1036747867472,0.042236729830672046
8,37,2078,-1583.642137011332,0.042236729830672046
8,37,2106,-1622.271794640882,0.042236729830672046
8,37,2101,-1589.4851358288058,0.042236729830672046
8,37,2112,-1566.1380444345768,0.042236729830672046
8,38,2054,-1590.5372753614822,0.05019746862473382
8,38,2078,-1590.4363409504556,0.05019746862473382
