Timestep,Reward
5808,44.0
5808,28.0
5840,20.0
5856,11.0
5904,15.0
5936,18.0
5936,13.0
6000,12.0
6000,22.0
6000,56.0
6016,21.0
6016,18.0
6064,31.0
6080,14.0
6096,10.0
6112,33.0
6192,12.0
6192,18.0
6208,25.0
6224,13.0
6256,20.0
6256,9.0
6288,28.0
6320,41.0
6336,20.0
6336,35.0
6352,17.0
6384,20.0
6384,12.0
6384,40.0
6416,10.0
6416,10.0
6448,10.0
6512,20.0
6512,19.0
6512,12.0
6528,12.0
6576,12.0
6592,37.0
6608,16.0
6656,17.0
6688,17.0
6704,20.0
6720,12.0
6736,40.0
6768,16.0
6784,23.0
6816,19.0
6816,51.0
6816,13.0
6848,25.0
6880,34.0
6880,12.0
6912,12.0
6912,16.0
6928,22.0
6944,13.0
7040,28.0
7136,20.0
7136,23.0
7200,18.0
7216,44.0
7248,27.0
7248,19.0
7312,17.0
7312,68.0
7328,12.0
7344,31.0
7344,13.0
7456,36.0
7472,41.0
7520,40.0
7536,21.0
7552,19.0
7552,15.0
7552,40.0
7568,14.0
7616,10.0
7632,19.0
7696,11.0
7696,14.0
7744,33.0
7760,13.0
7760,26.0
7776,14.0
7824,56.0
7856,18.0
7888,17.0
7888,21.0
7888,12.0
7888,74.0
7904,41.0
7936,12.0
7968,27.0
7984,13.0
7984,14.0
8000,76.0
8016,24.0
8096,13.0
8144,16.0
8160,11.0
8160,53.0
8176,18.0
8176,30.0
8224,21.0
8240,30.0
8256,25.0
8304,21.0
8320,10.0
8352,11.0
8368,27.0
8400,36.0
8416,12.0
8416,20.0
8416,16.0
8432,26.0
8448,28.0
8448,17.0
8464,20.0
8496,11.0
8496,32.0
8512,9.0
8544,15.0
8560,13.0
8576,20.0
8608,10.0
8640,15.0
8656,15.0
8672,14.0
8672,16.0
8688,16.0
8736,17.0
8736,11.0
8768,17.0
8768,14.0
8816,13.0
8832,12.0
8848,17.0
8848,21.0
8896,14.0
8928,17.0
8928,16.0
8928,27.0
8928,12.0
8928,43.0
8976,35.0
9008,15.0
9024,21.0
9024,18.0
9040,13.0
9056,10.0
9072,14.0
9104,11.0
9152,24.0
9168,12.0
9184,16.0
9216,18.0
9248,27.0
9296,14.0
9296,28.0
9312,17.0
9328,89.0
9392,29.0
9392,23.0
9424,15.0
9472,28.0
9504,16.0
9520,37.0
9536,23.0
9552,16.0
9616,19.0
9616,29.0
9632,36.0
9648,16.0
9680,11.0
9712,24.0
9744,13.0
9744,33.0
9760,29.0
9776,9.0
9776,10.0
9792,17.0
9792,15.0
9808,26.0
9808,24.0
9824,22.0
9856,13.0
9968,14.0
9984,17.0
9984,13.0
10016,15.0
10016,12.0
10016,21.0
10064,13.0
10080,18.0
10096,22.0
10144,24.0
10144,10.0
10160,34.0
10176,13.0
10208,12.0
10224,13.0
10240,11.0
10320,19.0
10320,32.0
10320,21.0
10320,33.0
10432,18.0
10464,16.0
10464,9.0
10464,18.0
10496,22.0
10512,88.0
10512,17.0
10528,27.0
10544,29.0
10624,19.0
10688,55.0
10704,106.0
10736,26.0
10768,16.0
10768,38.0
10800,21.0
10848,26.0
10896,23.0
10912,28.0
10928,27.0
10928,24.0
10944,20.0
10944,39.0
10960,46.0
10992,19.0
11008,34.0
11088,22.0
11104,25.0
11136,39.0
11136,14.0
11136,21.0
11152,24.0
11248,19.0
11248,22.0
11264,21.0
11296,19.0
11312,19.0
11312,13.0
11328,35.0
11360,26.0
11408,17.0
11424,17.0
11472,34.0
11488,25.0
11488,33.0
11504,11.0
11504,41.0
11520,17.0
11536,11.0
11552,19.0
11568,27.0
11616,22.0
11616,9.0
11648,21.0
11648,22.0
11696,13.0
11744,15.0
11776,17.0
11792,14.0
11792,15.0
11872,14.0
11888,22.0
11904,18.0
11920,31.0
11968,28.0
11968,11.0
11984,21.0
11984,23.0
12000,19.0
12016,14.0
12048,57.0
12048,46.0
12048,19.0
12064,12.0
12080,37.0
12096,12.0
12160,12.0
12192,12.0
12256,15.0
12320,17.0
12336,16.0
12368,17.0
12416,22.0
12416,16.0
12416,40.0
12448,30.0
12464,26.0
12464,30.0
12496,36.0
12528,17.0
12560,42.0
12560,36.0
12608,15.0
12640,11.0
12640,14.0
12656,20.0
12656,15.0
12672,22.0
12704,18.0
12752,12.0
12768,20.0
12784,46.0
12800,9.0
12816,39.0
12864,16.0
12880,26.0
12912,24.0
12912,10.0
12912,15.0
12976,21.0
13008,15.0
13024,33.0
13056,15.0
13088,11.0
13120,13.0
13184,13.0
13184,25.0
13184,11.0
13184,19.0
13200,112.0
13200,11.0
13216,35.0
13232,20.0
13280,10.0
13296,27.0
13312,16.0
13328,9.0
13328,43.0
13360,11.0
13392,37.0
13392,13.0
13408,8.0
13424,15.0
13472,57.0
13536,13.0
13536,28.0
13536,21.0
13568,16.0
13584,18.0
13584,14.0
13616,14.0
13616,14.0
13632,19.0
13760,35.0
13776,15.0
13792,20.0
13824,13.0
13824,25.0
13840,38.0
13856,20.0
13920,21.0
13936,19.0
14064,19.0
14080,18.0
14080,16.0
14080,29.0
14128,17.0
14160,20.0
14160,37.0
14160,36.0
14208,27.0
14208,42.0
14240,20.0
14240,19.0
14320,31.0
14320,10.0
14336,11.0
14336,16.0
14384,16.0
14384,105.0
14400,12.0
14416,22.0
14416,11.0
14496,26.0
14512,12.0
14544,13.0
14608,23.0
14624,29.0
14640,16.0
14640,14.0
14656,28.0
14672,16.0
14672,79.0
14688,22.0
14720,94.0
14752,42.0
14816,20.0
14832,12.0
14832,14.0
14864,30.0
14864,14.0
14864,12.0
14864,13.0
14896,36.0
14944,27.0
14960,15.0
14976,19.0
14992,10.0
14992,37.0
15024,30.0
15072,16.0
15088,9.0
15088,14.0
15120,16.0
15152,25.0
15200,13.0
15200,14.0
15216,22.0
15232,25.0
15248,35.0
15280,26.0
15312,26.0
15328,21.0
15344,17.0
15360,17.0
15376,16.0
15424,17.0
15472,16.0
15488,33.0
15504,16.0
15536,57.0
15568,15.0
15568,16.0
15584,10.0
15600,32.0
15600,16.0
15600,25.0
15600,36.0
15600,25.0
15648,23.0
15680,28.0
15696,12.0
15712,9.0
15728,8.0
15792,12.0
15824,14.0
15824,29.0
15872,17.0
15872,24.0
15936,29.0
15968,27.0
15968,11.0
15968,17.0
15984,19.0
16000,26.0
16032,24.0
16064,29.0
16064,15.0
16080,13.0
16096,17.0
16128,26.0
16144,48.0
16176,13.0
16176,13.0
16240,32.0
16240,19.0
16240,17.0
16272,13.0
16320,16.0
16320,11.0
16352,14.0
16368,21.0
16400,14.0
16416,53.0
16432,27.0
16512,17.0
16512,33.0
16544,23.0
16560,20.0
16560,15.0
16576,14.0
16672,10.0
16720,30.0
16752,12.0
16768,28.0
16784,15.0
16800,23.0
16816,45.0
16848,36.0
16848,21.0
16864,49.0
16880,32.0
16944,33.0
16960,15.0
16960,10.0
16992,37.0
17008,71.0
17040,11.0
17040,18.0
17056,31.0
17072,31.0
17072,19.0
17072,25.0
17104,20.0
17104,14.0
17168,22.0
17200,9.0
17200,22.0
17216,16.0
17248,11.0
17280,17.0
17328,10.0
17344,17.0
17344,24.0
17344,17.0
17424,24.0
17456,15.0
17472,23.0
17472,27.0
17488,24.0
17504,35.0
17520,12.0
17536,12.0
17552,35.0
17584,21.0
17600,20.0
17600,47.0
17632,11.0
17632,18.0
17648,19.0
17680,16.0
17696,31.0
17696,10.0
17712,10.0
17728,16.0
17760,18.0
17808,11.0
17840,21.0
17856,16.0
17872,12.0
17888,19.0
17888,18.0
17920,17.0
17920,25.0
17952,16.0
17984,31.0
18000,15.0
18064,9.0
18064,54.0
18080,12.0
18080,13.0
18112,24.0
18128,18.0
18176,29.0
18176,16.0
18192,24.0
18208,22.0
18208,16.0
18224,33.0
18256,17.0
18288,14.0
18288,18.0
18304,11.0
18352,11.0
18352,11.0
18368,18.0
18368,10.0
18384,20.0
18384,11.0
18416,19.0
18432,22.0
18464,17.0
18480,16.0
18496,13.0
18512,10.0
18544,11.0
18560,42.0
18576,59.0
18592,13.0
18624,17.0
18656,14.0
18672,23.0
18672,24.0
18688,20.0
18720,16.0
18752,16.0
18752,12.0
18752,31.0
18800,14.0
18816,12.0
18816,25.0
18832,20.0
18880,31.0
18880,14.0
18896,14.0
18944,22.0
18992,11.0
18992,15.0
19008,13.0
19024,12.0
19040,10.0
19040,23.0
19056,32.0
19072,37.0
19088,21.0
19088,21.0
19136,9.0
19136,28.0
19184,15.0
19184,23.0
19248,16.0
19296,10.0
19312,16.0
19328,18.0
19344,29.0
19360,17.0
19408,25.0
19424,25.0
19424,44.0
19424,11.0
19440,34.0
19488,25.0
19488,22.0
19504,13.0
19536,22.0
19552,14.0
19552,13.0
19584,25.0
19664,39.0
19696,21.0
19696,17.0
19712,19.0
19760,11.0
19760,21.0
19776,15.0
19776,18.0
19792,23.0
19792,22.0
19808,31.0
19824,47.0
19872,23.0
19952,25.0
19968,17.0
19968,11.0
19984,31.0
19984,18.0
20032,16.0
20048,18.0
20064,25.0
20112,35.0
20144,20.0
20160,22.0
20208,14.0
20224,27.0
20256,31.0
20288,26.0
20304,12.0
20320,34.0
20336,24.0
20352,12.0
20352,18.0
20400,43.0
20416,28.0
20448,25.0
20464,10.0
20480,14.0
20496,22.0
20544,20.0
20544,12.0
20608,17.0
20624,21.0
20688,9.0
20704,31.0
20704,22.0
20720,17.0
20720,14.0
20752,45.0
20784,11.0
20784,29.0
20784,15.0
20816,21.0
20816,22.0
20832,53.0
20848,9.0
20896,13.0
20928,14.0
20928,19.0
20976,63.0
20976,12.0
20976,36.0
21008,10.0
21024,13.0
21056,21.0
21104,13.0
21136,22.0
21168,47.0
21168,12.0
21168,9.0
21200,23.0
21200,17.0
21232,16.0
21312,11.0
21328,10.0
21344,37.0
21344,35.0
21360,34.0
21408,13.0
21408,19.0
21424,23.0
21440,17.0
21472,19.0
21488,11.0
21552,39.0
21568,14.0
21600,16.0
21632,10.0
21648,58.0
21648,18.0
21680,28.0
21728,11.0
21728,19.0
21728,47.0
21792,29.0
21808,15.0
21856,14.0
21856,13.0
21872,29.0
21936,13.0
21968,20.0
21984,12.0
22064,66.0
22064,54.0
22080,42.0
22080,30.0
22096,10.0
22112,42.0
22144,29.0
22176,19.0
22208,45.0
22224,15.0
22240,24.0
22240,9.0
22256,11.0
22272,34.0
22272,34.0
22288,11.0
22288,27.0
22288,13.0
22320,16.0
22320,16.0
22352,13.0
22432,10.0
22448,13.0
22464,18.0
22480,12.0
22496,18.0
22512,10.0
22560,15.0
22560,19.0
22576,18.0
22576,48.0
22624,21.0
22640,9.0
22640,10.0
22672,15.0
22688,28.0
22736,11.0
22768,16.0
22768,50.0
22800,21.0
22816,15.0
22832,32.0
22864,15.0
22864,14.0
22896,39.0
22896,21.0
22912,15.0
22944,23.0
22976,47.0
23008,23.0
23040,19.0
23056,23.0
23072,11.0
23088,17.0
23120,22.0
23152,24.0
23168,16.0
23184,15.0
23200,12.0
23216,11.0
23232,27.0
23248,24.0
23264,18.0
23296,53.0
23312,14.0
23376,20.0
23392,14.0
23392,17.0
23392,12.0
23408,36.0
23424,10.0
23456,13.0
23456,35.0
23472,38.0
23504,27.0
23520,13.0
23632,15.0
23632,13.0
23648,17.0
23648,16.0
23680,14.0
23776,17.0
23776,35.0
23792,24.0
23808,36.0
23824,22.0
23840,41.0
23968,20.0
24016,14.0
24032,36.0
24048,33.0
24048,41.0
24080,49.0
24080,19.0
24112,30.0
24160,32.0
24176,23.0
24224,16.0
24240,14.0
24256,13.0
24272,15.0
24288,13.0
24304,16.0
24336,16.0
24336,74.0
24336,41.0
24368,16.0
24384,47.0
24416,36.0
24464,43.0
24480,9.0
24480,15.0
24512,15.0
24528,12.0
24528,19.0
24544,23.0
24544,16.0
24560,46.0
24592,14.0
24592,13.0
24672,13.0
24672,21.0
24784,17.0
24816,17.0
24848,18.0
24848,43.0
24864,21.0
24864,38.0
24912,15.0
24912,24.0
24944,33.0
24976,12.0
25008,29.0
25040,28.0
25040,35.0
25056,36.0
25056,47.0
25072,14.0
25104,27.0
25120,19.0
25152,15.0
25168,36.0
25168,20.0
25216,22.0
25232,20.0
25248,24.0
25264,13.0
25280,21.0
25344,19.0
25360,24.0
25376,23.0
25408,15.0
25424,17.0
25424,13.0
25440,21.0
25456,18.0
25472,27.0
25488,13.0
25504,16.0
25504,27.0
25536,26.0
25616,11.0
25616,10.0
25648,17.0
25648,15.0
25712,13.0
25712,13.0
25744,24.0
25744,20.0
25760,14.0
25760,18.0
25792,11.0
25824,25.0
25824,37.0
25856,23.0
25888,15.0
25968,14.0
25984,15.0
26000,13.0
26064,28.0
26080,64.0
26112,25.0
26160,17.0
26160,25.0
26176,52.0
26176,13.0
26176,57.0
26192,23.0
26224,29.0
26224,14.0
26240,37.0
26240,26.0
26336,16.0
26400,21.0
26400,15.0
26416,19.0
26416,12.0
26448,29.0
26464,38.0
26480,18.0
26480,19.0
26480,19.0
26592,22.0
26608,28.0
26640,19.0
26640,26.0
26656,26.0
26656,13.0
26656,12.0
26704,62.0
26704,18.0
26816,26.0
26880,14.0
26880,17.0
26896,26.0
26912,46.0
26912,17.0
26928,28.0
26944,15.0
26960,20.0
27056,22.0
27056,41.0
27072,12.0
27088,17.0
27104,14.0
27152,14.0
27184,17.0
27200,18.0
27232,9.0
27264,38.0
27280,54.0
27312,16.0
27312,16.0
27328,53.0
27344,15.0
27376,49.0
27392,20.0
27408,13.0
27424,33.0
27440,13.0
27504,10.0
27536,16.0
27552,15.0
27552,10.0
27552,14.0
27600,59.0
27648,17.0
27648,15.0
27648,14.0
27648,44.0
27664,25.0
27680,33.0
27712,25.0
27760,13.0
27776,51.0
27776,14.0
27792,38.0
27856,11.0
27872,23.0
27872,14.0
27888,14.0
27904,19.0
27936,24.0
27952,26.0
28000,18.0
28000,15.0
28080,11.0
28080,19.0
28112,16.0
28128,11.0
28160,24.0
28160,14.0
28192,20.0
28192,47.0
28256,11.0
28272,39.0
28288,25.0
28304,11.0
28304,41.0
28320,15.0
28368,13.0
28384,14.0
28400,33.0
28432,10.0
28496,11.0
28512,45.0
28512,14.0
28544,22.0
28544,34.0
28560,57.0
28576,29.0
28576,24.0
28592,14.0
28640,21.0
28640,21.0
28720,13.0
28720,13.0
28736,15.0
28784,22.0
28784,25.0
28800,14.0
28816,16.0
28816,26.0
28864,14.0
28912,17.0
28928,13.0
28928,24.0
28928,58.0
28976,24.0
28992,13.0
28992,26.0
29024,48.0
29056,16.0
29056,17.0
29088,17.0
29088,34.0
29136,13.0
29168,28.0
29184,28.0
29232,26.0
29248,20.0
29280,9.0
29280,16.0
29280,12.0
29280,23.0
29296,15.0
29344,16.0
29344,22.0
29360,24.0
29376,24.0
29520,15.0
29552,17.0
29552,31.0
29568,14.0
29568,12.0
29584,41.0
29600,23.0
29616,47.0
29632,29.0
29648,23.0
29648,22.0
29664,26.0
29680,25.0
29696,32.0
29776,26.0
29776,14.0
29808,29.0
29824,16.0
29824,15.0
29840,18.0
29840,13.0
29840,9.0
29856,16.0
29888,23.0
29920,15.0
29968,20.0
29984,20.0
29984,10.0
29984,10.0
30032,14.0
30048,17.0
30080,12.0
30080,15.0
30112,16.0
30112,21.0
30128,30.0
30128,9.0
30176,12.0
30176,21.0
30224,16.0
30224,24.0
30272,12.0
30288,10.0
30288,13.0
30304,12.0
30304,17.0
30320,13.0
30368,12.0
30368,28.0
30400,11.0
30400,26.0
30416,9.0
30416,18.0
30432,51.0
30432,24.0
30480,10.0
30528,15.0
30544,16.0
30560,10.0
30576,10.0
30576,17.0
30640,10.0
30640,13.0
30672,16.0
30720,72.0
30736,23.0
30752,28.0
30752,24.0
30832,10.0
30832,18.0
30864,14.0
30880,9.0
30880,22.0
30896,45.0
30896,20.0
30896,21.0
30944,32.0
30944,34.0
31008,18.0
31040,29.0
31072,15.0
31088,16.0
31104,22.0
31120,16.0
31120,11.0
31152,32.0
31152,17.0
31168,17.0
31200,16.0
31216,29.0
31264,16.0
31280,25.0
31312,15.0
31328,11.0
31344,28.0
31376,10.0
31392,22.0
31408,18.0
31488,79.0
31504,10.0
31536,21.0
31536,28.0
31568,29.0
31648,47.0
31648,24.0
31680,23.0
31680,33.0
31680,35.0
31696,13.0
31728,22.0
31744,21.0
31776,17.0
31792,16.0
31824,11.0
31824,34.0
31888,20.0
31904,23.0
31952,39.0
31952,19.0
32000,52.0
32032,19.0
32064,24.0
32080,12.0
32080,25.0
32080,25.0
32096,20.0
32112,13.0
32128,11.0
32128,24.0
32160,23.0
32240,15.0
32256,11.0
32288,10.0
32352,17.0
32368,34.0
32384,27.0
32416,22.0
32464,19.0
32464,24.0
32496,15.0
32512,17.0
32544,12.0
32560,29.0
32592,48.0
32624,58.0
32624,10.0
32640,16.0
32656,33.0
32688,17.0
32736,84.0
32752,15.0
32768,14.0
32832,29.0
32832,50.0
32832,13.0
32848,35.0
32896,13.0
32896,10.0
32912,28.0
32912,50.0
32928,21.0
32960,29.0
32992,10.0
32992,10.0
33024,16.0
33024,25.0
33088,21.0
33088,11.0
33120,14.0
33120,29.0
33136,13.0
33168,20.0
33216,41.0
33216,14.0
33264,11.0
33280,16.0
33296,11.0
33312,30.0
33312,20.0
33344,14.0
33344,24.0
33424,21.0
33472,36.0
33472,21.0
33504,14.0
33536,39.0
33552,18.0
33648,19.0
33664,12.0
33680,23.0
33744,69.0
33792,36.0
33808,24.0
33808,40.0
33840,23.0
33872,41.0
33872,12.0
33888,24.0
33904,10.0
33968,19.0
33968,41.0
33968,10.0
34016,14.0
34016,30.0
34064,32.0
34096,14.0
34096,47.0
34128,10.0
34224,75.0
34224,24.0
34256,60.0
34272,13.0
34272,11.0
34288,20.0
34288,25.0
34336,27.0
34384,36.0
34384,16.0
34448,12.0
34448,27.0
34512,40.0
34560,21.0
34592,19.0
34608,10.0
34656,27.0
34688,11.0
34704,16.0
34752,30.0
34768,47.0
34768,13.0
34800,26.0
34816,13.0
34864,30.0
34880,57.0
34896,50.0
34928,10.0
34960,39.0
34960,19.0
34960,42.0
35040,28.0
35088,24.0
35088,90.0
35120,15.0
35136,17.0
35136,28.0
35200,19.0
35232,26.0
35264,14.0
35280,12.0
35280,63.0
35296,33.0
35344,14.0
35344,13.0
35344,24.0
35424,18.0
35424,42.0
35424,31.0
35456,14.0
35472,42.0
35488,14.0
35504,14.0
35552,13.0
35552,17.0
35584,10.0
35632,27.0
35696,17.0
35728,17.0
35728,19.0
35760,26.0
35776,51.0
35808,32.0
35824,17.0
35840,31.0
35856,48.0
35888,58.0
35904,26.0
35904,13.0
36000,31.0
36048,17.0
36064,19.0
36096,16.0
36176,23.0
36176,18.0
36176,37.0
36208,24.0
36256,16.0
36272,50.0
36288,27.0
36320,48.0
36352,39.0
36352,16.0
36416,23.0
36416,15.0
36448,11.0
36464,11.0
36480,36.0
36512,21.0
36544,30.0
36608,44.0
36624,17.0
36624,17.0
36704,28.0
36704,12.0
36720,62.0
36784,23.0
36784,23.0
36832,32.0
36848,25.0
36880,78.0
36912,44.0
36912,18.0
36928,13.0
36944,21.0
36944,15.0
36960,26.0
37024,15.0
37120,13.0
37136,60.0
37184,17.0
37200,20.0
37200,31.0
37248,18.0
37248,49.0
37264,20.0
37296,11.0
37312,30.0
37344,10.0
37344,54.0
37360,10.0
37376,22.0
37392,48.0
37456,13.0
37472,34.0
37488,44.0
37504,19.0
37520,13.0
37552,38.0
37584,18.0
37600,22.0
37616,22.0
37648,12.0
37680,20.0
37712,23.0
37760,26.0
37760,16.0
37760,15.0
37792,41.0
37840,18.0
37888,65.0
37904,9.0
37920,15.0
37936,34.0
38016,40.0
38080,27.0
38080,20.0
38080,29.0
38096,32.0
38128,13.0
38128,40.0
38128,14.0
38160,28.0
38160,17.0
38192,11.0
38192,25.0
38224,47.0
38240,40.0
38256,20.0
38288,28.0
38320,15.0
38352,17.0
38352,37.0
38368,17.0
38400,13.0
38496,15.0
38496,19.0
38512,14.0
38512,18.0
38528,25.0
38592,15.0
38592,27.0
38592,29.0
38624,34.0
38672,27.0
38672,17.0
38704,22.0
38704,24.0
38720,14.0
38720,13.0
38768,38.0
38816,9.0
38832,44.0
38832,21.0
38832,20.0
38896,33.0
38896,12.0
38928,13.0
38944,20.0
38944,26.0
38976,24.0
38976,16.0
38992,14.0
39008,21.0
39008,26.0
39040,21.0
39056,29.0
39104,11.0
39104,17.0
39152,16.0
39216,15.0
39216,24.0
39264,13.0
39264,17.0
39360,22.0
39376,25.0
39392,24.0
39408,29.0
39424,13.0
39472,20.0
39504,35.0
39520,16.0
39584,30.0
39584,13.0
39600,12.0
39616,25.0
39616,16.0
39648,51.0
39664,35.0
39664,48.0
39728,57.0
39744,14.0
39760,45.0
39824,25.0
39840,23.0
39856,15.0
39872,18.0
39872,13.0
39888,31.0
39984,10.0
40000,31.0
40032,11.0
40048,18.0
40048,24.0
40048,20.0
40048,11.0
40064,28.0
40112,15.0
40128,34.0
40160,56.0
40176,27.0
40176,36.0
40256,38.0
40272,27.0
40304,20.0
40320,13.0
40336,18.0
40336,10.0
40384,21.0
40384,21.0
40384,31.0
40400,23.0
40464,18.0
40480,22.0
40512,29.0
40576,12.0
40576,12.0
40592,16.0
40672,26.0
40688,23.0
40704,14.0
40704,23.0
40720,20.0
40720,41.0
40736,46.0
40848,10.0
40880,36.0
40896,19.0
40912,21.0
40928,41.0
40960,15.0
40992,18.0
40992,26.0
41008,18.0
41024,54.0
41040,33.0
41072,14.0
41104,14.0
41200,46.0
41216,12.0
41216,14.0
41232,53.0
41280,24.0
41344,22.0
41376,11.0
41440,14.0
41456,47.0
41472,32.0
41504,52.0
41520,38.0
41568,18.0
41616,38.0
41680,59.0
41728,18.0
41824,38.0
41824,23.0
41872,22.0
41904,42.0
41904,52.0
41920,28.0
41920,26.0
41952,57.0
42048,14.0
42064,10.0
42064,43.0
42128,32.0
42240,20.0
42256,83.0
42256,72.0
42320,40.0
42336,29.0
42336,13.0
42352,19.0
42400,30.0
42416,22.0
42464,13.0
42480,71.0
42480,36.0
42528,50.0
42560,14.0
42560,38.0
42560,62.0
42576,16.0
42576,21.0
42656,52.0
42656,37.0
42704,14.0
42704,11.0
42704,28.0
42736,11.0
42768,19.0
42816,15.0
42848,17.0
42864,13.0
42880,34.0
42896,12.0
43008,41.0
43040,30.0
43152,46.0
43168,38.0
43168,19.0
43184,21.0
43200,20.0
43232,33.0
43232,12.0
43312,9.0
43344,33.0
43392,31.0
43424,48.0
43472,48.0
43520,23.0
43552,34.0
43584,69.0
43616,26.0
43632,56.0
43648,19.0
43712,25.0
43712,34.0
43760,33.0
43776,10.0
43776,24.0
43776,16.0
43792,64.0
43856,13.0
43856,39.0
43888,93.0
43888,11.0
43936,19.0
43968,12.0
43984,35.0
43984,17.0
44064,11.0
44080,38.0
44080,14.0
44144,23.0
44224,16.0
44224,18.0
44240,10.0
44240,30.0
44304,14.0
44352,73.0
44352,23.0
44368,37.0
44384,52.0
44384,31.0
44384,33.0
44448,19.0
44448,14.0
44480,26.0
44496,57.0
44560,12.0
44560,20.0
44592,13.0
44608,16.0
44624,17.0
44720,30.0
44736,22.0
44768,24.0
44784,50.0
44800,31.0
44816,23.0
44928,21.0
44976,11.0
44976,74.0
45024,29.0
45088,29.0
45136,20.0
45136,57.0
45136,25.0
45168,35.0
45200,30.0
45248,50.0
45264,21.0
45264,30.0
45280,19.0
45296,33.0
45312,21.0
45360,21.0
45376,51.0
45472,24.0
45520,17.0
45536,17.0
45552,17.0
45584,24.0
45616,71.0
45632,21.0
45632,71.0
45648,21.0
45648,17.0
45664,25.0
45744,38.0
45792,20.0
45824,12.0
45840,20.0
45856,43.0
45888,22.0
45888,15.0
45888,19.0
45904,34.0
45984,12.0
46016,55.0
46032,23.0
46080,28.0
46096,60.0
46128,17.0
46176,18.0
46176,21.0
46240,37.0
46240,14.0
46304,43.0
46352,28.0
46352,20.0
46368,12.0
46432,43.0
46448,23.0
46448,39.0
46512,60.0
46560,24.0
46560,36.0
46608,19.0
46624,17.0
46624,33.0
46640,17.0
46672,49.0
46688,35.0
46736,53.0
46752,19.0
46816,23.0
46832,25.0
46880,13.0
46896,17.0
46912,11.0
46928,19.0
47008,12.0
47008,48.0
47024,29.0
47088,30.0
47088,10.0
47104,12.0
47104,26.0
47184,59.0
47248,38.0
47248,9.0
47264,57.0
47264,15.0
47280,45.0
47296,49.0
47360,22.0
47424,37.0
47440,12.0
47488,14.0
