Timestep,Reward
10752,12.0
10768,11.0
10768,22.0
10768,12.0
10784,57.0
10784,12.0
10864,19.0
10880,61.0
10896,24.0
10912,15.0
10928,29.0
10928,11.0
10944,11.0
10992,30.0
11024,32.0
11040,43.0
11040,16.0
11056,18.0
11056,23.0
11120,12.0
11168,17.0
11184,17.0
11184,20.0
11200,17.0
11232,13.0
11248,13.0
11312,16.0
11328,21.0
11344,25.0
11344,18.0
11376,13.0
11392,12.0
11392,17.0
11424,40.0
11456,26.0
11504,20.0
11520,11.0
11584,44.0
11584,21.0
11600,52.0
11632,15.0
11648,26.0
11664,18.0
11680,14.0
11680,18.0
11728,34.0
11744,25.0
11776,11.0
11792,18.0
11808,31.0
11824,11.0
11840,10.0
11856,27.0
11872,18.0
11872,34.0
11904,73.0
11920,16.0
11952,14.0
11952,23.0
11968,12.0
11968,18.0
11984,11.0
11984,29.0
12032,13.0
12048,16.0
12128,31.0
12144,19.0
12160,16.0
12192,14.0
12208,29.0
12224,17.0
12288,21.0
12288,20.0
12304,20.0
12304,27.0
12352,31.0
12368,24.0
12416,34.0
12416,24.0
12432,15.0
12464,10.0
12480,17.0
12480,35.0
12576,13.0
12576,28.0
12624,13.0
12624,25.0
12656,32.0
12672,32.0
12704,41.0
12704,14.0
12768,26.0
12800,24.0
12816,12.0
12816,15.0
12832,34.0
12832,23.0
12832,16.0
12832,25.0
12880,13.0
12896,12.0
12928,14.0
12928,10.0
13056,15.0
13056,10.0
13072,15.0
13120,31.0
13120,18.0
13152,20.0
13184,56.0
13216,24.0
13248,20.0
13248,12.0
13360,35.0
13392,13.0
13392,11.0
13392,46.0
13392,32.0
13408,58.0
13424,31.0
13440,24.0
13440,71.0
13472,22.0
13504,22.0
13536,18.0
13584,12.0
13584,11.0
13600,13.0
13632,15.0
13712,37.0
13728,41.0
13760,25.0
13792,22.0
13808,14.0
13808,26.0
13808,35.0
13808,17.0
13824,14.0
13840,13.0
13920,28.0
13968,24.0
13984,11.0
14000,74.0
14016,16.0
14048,20.0
14064,17.0
14064,40.0
14096,41.0
14160,28.0
14176,42.0
14208,12.0
14208,25.0
14208,15.0
14240,20.0
14240,25.0
14256,28.0
14272,14.0
14288,14.0
14320,20.0
14416,16.0
14448,15.0
14464,11.0
14480,14.0
14496,14.0
14496,32.0
14528,13.0
14544,30.0
14624,50.0
14624,26.0
14720,16.0
14736,15.0
14752,14.0
14752,32.0
14784,43.0
14832,41.0
14880,10.0
14896,41.0
14944,31.0
14976,14.0
14976,30.0
14992,15.0
15008,14.0
15008,29.0
15040,26.0
15056,78.0
15072,12.0
15088,22.0
15104,39.0
15136,58.0
15152,16.0
15168,21.0
15184,9.0
15248,15.0
15248,39.0
15264,13.0
15264,11.0
15280,21.0
15296,20.0
15360,22.0
15376,24.0
15392,18.0
15408,62.0
15488,15.0
15504,22.0
15520,21.0
15552,9.0
15568,19.0
15568,17.0
15600,39.0
15632,29.0
15648,17.0
15648,18.0
15712,27.0
15808,13.0
15824,47.0
15824,27.0
15840,13.0
15856,18.0
15856,18.0
15856,19.0
15872,38.0
15888,15.0
15888,25.0
15920,26.0
15968,52.0
15984,46.0
15984,17.0
16000,11.0
16000,12.0
16096,28.0
16112,12.0
16128,19.0
16128,17.0
16176,41.0
16192,14.0
16192,21.0
16208,22.0
16224,14.0
16288,25.0
16320,27.0
16320,28.0
16352,10.0
16352,32.0
16384,24.0
16496,11.0
16512,19.0
16512,14.0
16576,14.0
16592,15.0
16640,32.0
16640,20.0
16672,43.0
16704,36.0
16704,12.0
16720,21.0
16720,38.0
16736,40.0
16736,35.0
16736,32.0
16752,16.0
16752,11.0
16752,35.0
16768,11.0
16816,11.0
16816,52.0
16912,15.0
16912,12.0
16912,13.0
16944,19.0
16960,15.0
16960,14.0
17024,16.0
17056,22.0
17072,16.0
17088,11.0
17136,11.0
17152,25.0
17168,27.0
17168,13.0
17200,29.0
17248,11.0
17296,34.0
17296,24.0
17360,53.0
17376,14.0
17376,39.0
17376,29.0
17376,27.0
17408,24.0
17440,24.0
17488,15.0
17504,43.0
17504,21.0
17536,15.0
17568,27.0
17584,26.0
17632,27.0
17632,21.0
17648,15.0
17648,18.0
17680,19.0
17696,16.0
17696,20.0
17712,11.0
17728,40.0
17776,25.0
17792,19.0
17808,11.0
17840,21.0
17856,18.0
17888,11.0
17920,26.0
17920,14.0
17920,34.0
17936,19.0
17952,23.0
17952,11.0
17984,16.0
17984,18.0
18000,22.0
18032,15.0
18048,15.0
18128,17.0
18128,15.0
18144,14.0
18160,13.0
18176,21.0
18176,33.0
18192,17.0
18208,18.0
18288,38.0
18320,20.0
18336,18.0
18352,11.0
18400,17.0
18400,29.0
18416,17.0
18416,15.0
18448,18.0
18480,33.0
18512,33.0
18528,21.0
18576,23.0
18592,35.0
18656,16.0
18688,35.0
18688,44.0
18752,25.0
18768,27.0
18768,15.0
18816,23.0
18832,20.0
18832,27.0
18848,33.0
18896,38.0
18960,12.0
18976,20.0
18976,18.0
18976,25.0
18976,13.0
19072,30.0
19088,42.0
19136,10.0
19152,46.0
19152,11.0
19184,22.0
19184,22.0
19184,14.0
19248,31.0
19248,25.0
19248,48.0
19312,21.0
19344,17.0
19344,10.0
19360,42.0
19424,21.0
19456,13.0
19472,41.0
19488,15.0
19488,15.0
19552,23.0
19552,36.0
19568,9.0
19568,26.0
19600,9.0
19664,19.0
19712,25.0
19712,10.0
19744,16.0
19760,13.0
19760,54.0
19808,21.0
19840,41.0
19856,18.0
19856,16.0
19872,13.0
19904,26.0
20000,15.0
20016,28.0
20032,20.0
20048,11.0
20064,45.0
20064,16.0
20080,20.0
20176,27.0
20224,67.0
20224,32.0
20256,70.0
20256,22.0
20256,25.0
20288,16.0
20352,31.0
20352,22.0
20416,12.0
20464,24.0
20480,14.0
20528,15.0
20560,13.0
20560,31.0
20576,32.0
20608,22.0
20624,49.0
20640,39.0
20656,30.0
20752,25.0
20768,89.0
20768,22.0
20784,14.0
20800,11.0
20832,49.0
20864,18.0
20864,14.0
20928,25.0
20944,10.0
20944,9.0
20944,43.0
20960,13.0
21088,9.0
21088,30.0
21104,15.0
21104,11.0
21120,22.0
21120,22.0
21168,38.0
21216,17.0
21248,18.0
21264,11.0
21280,50.0
21296,52.0
21312,12.0
21344,11.0
21344,30.0
21360,26.0
21360,33.0
21392,11.0
21392,17.0
21408,20.0
21424,75.0
21472,10.0
21472,51.0
21504,14.0
21552,16.0
21552,10.0
21552,12.0
21616,16.0
21616,13.0
21680,36.0
21680,13.0
21712,23.0
21728,11.0
21728,21.0
21744,31.0
21776,14.0
21792,43.0
21872,28.0
21888,39.0
21904,14.0
21920,11.0
21920,19.0
21952,15.0
21968,22.0
21968,29.0
21984,16.0
22000,14.0
22032,22.0
22048,9.0
22048,11.0
22064,17.0
22144,11.0
22176,39.0
22224,55.0
22224,11.0
22272,13.0
22304,19.0
22304,26.0
22304,24.0
22320,18.0
22336,24.0
22336,38.0
22352,13.0
22384,29.0
22448,61.0
22464,15.0
22464,9.0
22464,30.0
22464,10.0
22480,11.0
22480,27.0
22512,15.0
22576,17.0
22656,30.0
22688,13.0
22720,17.0
22736,32.0
22752,18.0
22752,18.0
22768,18.0
22784,20.0
22816,29.0
22864,30.0
22912,36.0
22944,16.0
22992,64.0
23056,21.0
23072,20.0
23088,19.0
23104,21.0
23200,28.0
23216,19.0
23232,41.0
23248,12.0
23264,11.0
23280,59.0
23328,29.0
23328,14.0
23344,38.0
23376,45.0
23376,19.0
23424,30.0
23424,13.0
23488,10.0
23520,63.0
23536,21.0
23552,14.0
23552,68.0
23632,13.0
23632,16.0
23632,23.0
23664,27.0
23664,53.0
23712,23.0
23744,29.0
23760,13.0
23776,33.0
23792,10.0
23840,29.0
23968,30.0
23984,35.0
24000,63.0
24032,23.0
24048,26.0
24048,21.0
24080,19.0
24080,20.0
24112,36.0
24144,30.0
24176,13.0
24208,10.0
24240,43.0
24272,10.0
24288,19.0
24288,13.0
24336,44.0
24400,12.0
24400,23.0
24416,15.0
24416,17.0
24432,43.0
24432,57.0
24448,11.0
24448,13.0
24496,41.0
24560,35.0
24592,9.0
24608,51.0
24608,11.0
24672,24.0
24688,18.0
24688,25.0
24704,16.0
24704,18.0
24704,9.0
24784,46.0
24848,27.0
24848,16.0
24864,49.0
24912,13.0
24944,15.0
24960,17.0
24976,30.0
24992,24.0
25008,21.0
25072,14.0
25072,24.0
25088,15.0
25168,35.0
25184,25.0
25200,16.0
25232,56.0
25232,50.0
25248,17.0
25264,19.0
25264,22.0
25296,18.0
25392,14.0
25408,21.0
25424,12.0
25488,31.0
25504,40.0
25568,30.0
25648,78.0
25680,17.0
25696,62.0
25712,33.0
25712,32.0
25744,32.0
25744,15.0
25760,31.0
25776,13.0
25808,34.0
25920,11.0
25952,16.0
25984,43.0
25984,31.0
26096,24.0
26096,42.0
26144,27.0
26144,56.0
26176,25.0
26176,12.0
26224,17.0
26240,35.0
26256,74.0
26288,34.0
26304,34.0
26336,12.0
26368,45.0
26384,15.0
26400,37.0
26432,12.0
26512,14.0
26528,14.0
26544,28.0
26544,11.0
26560,73.0
26576,41.0
26592,21.0
26656,17.0
26672,31.0
26720,13.0
26736,32.0
26800,16.0
26816,52.0
26832,18.0
26832,10.0
26864,48.0
26864,21.0
26864,33.0
26880,19.0
26880,28.0
26896,45.0
26944,18.0
27024,10.0
27024,12.0
27088,43.0
27184,29.0
27216,12.0
27216,22.0
27248,19.0
27296,17.0
27344,47.0
27360,9.0
27408,36.0
27424,43.0
27440,34.0
27440,55.0
27456,17.0
27456,37.0
27488,17.0
27504,43.0
27536,28.0
27600,16.0
27664,16.0
27680,50.0
27680,11.0
27696,56.0
27696,51.0
27712,18.0
27760,20.0
27824,24.0
27968,23.0
28016,35.0
28032,42.0
28064,24.0
28064,48.0
28064,36.0
28080,23.0
28096,35.0
28176,26.0
28192,14.0
28224,33.0
28240,11.0
28320,54.0
28352,42.0
28352,69.0
28352,41.0
28368,22.0
28400,23.0
28432,16.0
28432,23.0
28464,23.0
28496,26.0
28512,18.0
28544,12.0
28560,31.0
28592,58.0
28672,15.0
28672,11.0
28752,24.0
28800,16.0
28800,18.0
28816,14.0
28880,13.0
28912,32.0
28912,30.0
28944,30.0
28960,48.0
28976,39.0
29008,13.0
29040,18.0
29056,51.0
29120,15.0
29120,35.0
29120,28.0
29136,82.0
29152,52.0
29168,51.0
29280,14.0
29328,20.0
29328,13.0
29344,11.0
29360,15.0
29440,29.0
29472,21.0
29504,29.0
29520,10.0
29520,11.0
29520,25.0
29520,12.0
29520,44.0
29536,37.0
29600,50.0
29632,30.0
29632,45.0
29696,14.0
29712,12.0
29728,18.0
29744,14.0
29744,52.0
29760,15.0
29808,11.0
29824,20.0
29920,12.0
29936,41.0
29936,26.0
29968,23.0
30000,42.0
30016,31.0
30080,16.0
30080,20.0
30112,25.0
30144,32.0
30144,25.0
30192,77.0
30208,12.0
30208,13.0
30224,33.0
30256,32.0
30304,48.0
30352,17.0
30368,27.0
30368,18.0
30384,28.0
30400,12.0
30400,11.0
30432,32.0
30448,15.0
30448,40.0
30464,10.0
30528,24.0
30576,14.0
30608,22.0
30688,45.0
30752,14.0
30768,20.0
30784,20.0
30816,26.0
30832,27.0
30848,46.0
30896,33.0
30912,30.0
30928,49.0
30960,48.0
30976,25.0
31040,16.0
31056,23.0
31104,18.0
31104,31.0
31136,14.0
31152,19.0
31184,16.0
31184,14.0
31216,11.0
31280,33.0
31296,53.0
31312,59.0
31344,13.0
31376,30.0
31408,40.0
31472,16.0
31504,42.0
31536,72.0
31552,13.0
31568,18.0
31568,17.0
31584,17.0
31600,12.0
31616,27.0
31680,39.0
31744,35.0
31776,12.0
31792,51.0
31840,18.0
31856,47.0
31936,35.0
31984,26.0
31984,24.0
31984,13.0
32016,34.0
32080,32.0
32144,19.0
32160,63.0
32160,30.0
32176,15.0
32240,46.0
32256,15.0
32256,25.0
32256,72.0
32272,18.0
32288,42.0
32288,34.0
32336,22.0
32352,51.0
32480,21.0
32496,14.0
32512,33.0
32544,23.0
32576,20.0
32576,26.0
32608,23.0
32624,23.0
32688,21.0
32704,34.0
32752,29.0
32784,15.0
32816,64.0
32832,21.0
32880,39.0
32896,38.0
32912,14.0
33056,19.0
33056,45.0
33088,38.0
33088,36.0
33168,68.0
33216,19.0
33232,26.0
33248,26.0
33248,40.0
33280,44.0
33312,16.0
33328,17.0
33344,40.0
33344,11.0
33360,9.0
33440,13.0
33552,15.0
33568,30.0
33584,14.0
33616,33.0
33616,52.0
33616,62.0
33632,47.0
33680,69.0
33712,24.0
33760,11.0
33792,34.0
33808,16.0
33888,17.0
33904,18.0
33904,63.0
33936,43.0
33968,39.0
33968,43.0
33968,16.0
34032,37.0
34096,19.0
34112,13.0
34112,34.0
34128,28.0
34144,11.0
34224,16.0
34224,55.0
34240,39.0
34240,38.0
34272,23.0
34352,34.0
34352,37.0
34384,17.0
34512,30.0
34576,14.0
34592,41.0
34608,14.0
34656,24.0
34720,39.0
34736,39.0
34816,43.0
34832,38.0
34832,30.0
34864,56.0
34880,40.0
34928,43.0
35040,56.0
35040,20.0
35072,15.0
35104,18.0
35136,39.0
35200,10.0
35200,37.0
35216,24.0
35264,21.0
35264,25.0
35280,44.0
35344,47.0
35344,70.0
35408,33.0
35408,42.0
35408,95.0
35520,20.0
35536,55.0
35568,33.0
35600,33.0
35632,14.0
35696,18.0
35696,10.0
35744,40.0
35744,11.0
35808,29.0
35808,42.0
35824,30.0
35856,37.0
35888,30.0
35952,47.0
35984,44.0
36000,12.0
36016,50.0
36080,21.0
36160,19.0
36192,58.0
36208,32.0
36224,26.0
36256,46.0
36336,32.0
36352,12.0
36432,34.0
36432,26.0
36464,48.0
36464,45.0
36464,52.0
36480,31.0
36480,55.0
36528,33.0
36624,18.0
36656,12.0
36672,45.0
36784,37.0
36832,22.0
36880,42.0
36880,22.0
36896,42.0
36896,40.0
36928,16.0
36976,56.0
36976,9.0
37040,43.0
37040,16.0
37072,38.0
37088,41.0
37120,12.0
37200,20.0
37232,38.0
37280,53.0
37312,52.0
37344,55.0
37376,30.0
37408,18.0
37424,33.0
37456,26.0
37536,55.0
37552,36.0
37568,37.0
37568,43.0
37600,32.0
37616,36.0
37616,19.0
37744,42.0
37760,22.0
37776,31.0
37792,26.0
37824,17.0
37856,27.0
37872,16.0
37904,42.0
37904,23.0
37936,37.0
37968,25.0
38032,26.0
38032,15.0
38096,14.0
38112,41.0
38192,14.0
38208,38.0
38224,28.0
38224,12.0
38256,43.0
38352,16.0
38368,38.0
38368,73.0
38384,33.0
38448,44.0
38464,35.0
38528,19.0
38528,37.0
38560,46.0
38608,36.0
38640,12.0
38720,16.0
38736,24.0
38752,35.0
38784,42.0
38848,15.0
38864,21.0
38944,19.0
38944,24.0
39024,70.0
39024,15.0
39056,42.0
39072,54.0
39152,56.0
39168,59.0
39184,41.0
39200,29.0
39232,54.0
39232,54.0
39232,18.0
39312,16.0
39424,36.0
39504,20.0
39536,32.0
39552,30.0
39568,25.0
39632,27.0
39696,59.0
39728,44.0
39760,28.0
39824,17.0
39840,61.0
39872,72.0
39920,43.0
39952,50.0
39984,35.0
40032,31.0
40048,18.0
40048,13.0
40144,17.0
40144,32.0
40176,59.0
40176,22.0
40192,31.0
40208,44.0
40224,31.0
40256,43.0
40288,66.0
40288,15.0
40288,23.0
40304,85.0
40416,15.0
40432,15.0
40464,20.0
40464,32.0
40496,32.0
40512,19.0
40592,35.0
40624,36.0
40720,27.0
40784,33.0
40800,32.0
40896,37.0
40928,31.0
40960,31.0
41056,57.0
41056,55.0
41056,16.0
41072,49.0
41088,36.0
41088,54.0
41232,51.0
41344,28.0
41360,25.0
41488,44.0
41584,33.0
41632,73.0
41632,65.0
41696,21.0
41728,69.0
41744,78.0
41776,45.0
41824,46.0
41856,10.0
41920,18.0
41936,63.0
41936,55.0
41936,37.0
41968,56.0
41984,79.0
41984,47.0
42208,30.0
42240,72.0
42272,21.0
42288,34.0
42400,48.0
42448,29.0
42448,32.0
42464,55.0
42528,42.0
42576,47.0
42608,42.0
42768,30.0
42768,80.0
42816,13.0
42848,28.0
42896,43.0
42912,58.0
42928,41.0
42928,60.0
42960,32.0
43056,33.0
43088,11.0
43104,74.0
43168,87.0
43200,19.0
43248,25.0
43264,21.0
43264,28.0
43280,22.0
43296,33.0
43456,62.0
43584,20.0
43616,86.0
43680,37.0
43696,70.0
43712,41.0
43728,39.0
43840,36.0
43856,15.0
43984,64.0
44000,18.0
44016,27.0
44112,54.0
44160,107.0
44256,61.0
44272,94.0
44288,70.0
44336,40.0
44448,28.0
44464,46.0
44512,76.0
44528,83.0
44608,72.0
44672,52.0
44672,35.0
44768,15.0
44768,47.0
44880,64.0
44896,76.0
44928,48.0
45040,66.0
45104,41.0
45152,54.0
45184,58.0
45200,33.0
45248,13.0
45264,23.0
45328,62.0
45440,61.0
45456,43.0
45488,61.0
45568,50.0
45680,88.0
45712,69.0
45728,29.0
45728,50.0
45744,11.0
45840,73.0
45888,46.0
45904,14.0
45968,45.0
45968,30.0
45968,49.0
46000,56.0
46096,48.0
46128,26.0
46288,20.0
46288,52.0
46304,35.0
46352,92.0
46384,31.0
46464,46.0
46480,47.0
46512,42.0
46528,25.0
46592,43.0
46592,37.0
46736,28.0
46768,98.0
46832,87.0
46864,56.0
46960,41.0
47040,28.0
47120,38.0
47120,37.0
47232,25.0
47232,79.0
47296,63.0
47344,38.0
47376,64.0
47424,35.0
47456,14.0
47472,55.0
47472,27.0
47584,51.0
47600,40.0
47632,96.0
47664,18.0
47840,24.0
47872,25.0
47888,88.0
47888,89.0
48016,45.0
48080,28.0
48112,62.0
48112,48.0
48112,43.0
48160,31.0
48160,36.0
48160,65.0
48336,28.0
48352,47.0
48384,34.0
48432,20.0
48464,36.0
48528,81.0
48560,25.0
48592,30.0
48624,47.0
48704,77.0
48784,48.0
48800,23.0
48816,46.0
48832,153.0
48848,29.0
48896,23.0
49008,28.0
49008,14.0
49056,59.0
49072,23.0
49104,40.0
49152,50.0
49184,37.0
49200,25.0
49344,63.0
49344,18.0
49376,35.0
49392,12.0
49408,32.0
49456,52.0
49616,91.0
49680,17.0
49744,35.0
49776,58.0
49808,46.0
49904,67.0
49920,33.0
49968,60.0
50016,63.0
50048,37.0
50080,46.0
50128,22.0
50208,69.0
50256,69.0
50272,41.0
50320,32.0
50336,62.0
50432,26.0
50464,13.0
50480,35.0
50544,36.0
50560,51.0
50608,21.0
50688,49.0
50800,29.0
50864,51.0
50896,48.0
50912,19.0
50976,176.0
50992,35.0
51008,102.0
51024,14.0
51024,34.0
51040,85.0
51200,13.0
51248,49.0
51280,75.0
51344,30.0
51456,27.0
51504,31.0
51536,39.0
51568,64.0
51584,38.0
51600,80.0
51664,91.0
51696,22.0
51760,75.0
51888,43.0
51920,77.0
52016,48.0
52032,62.0
52064,73.0
52112,68.0
52112,34.0
52160,29.0
52256,45.0
52272,62.0
52304,26.0
52480,55.0
52560,69.0
52560,28.0
52624,44.0
52624,60.0
52640,21.0
52688,74.0
52768,44.0
52832,51.0
52864,69.0
52896,46.0
52912,83.0
52992,19.0
53296,46.0
53312,26.0
53408,36.0
53440,73.0
53456,56.0
53488,63.0
53520,55.0
53536,42.0
53808,65.0
53888,56.0
53936,64.0
53952,120.0
53952,41.0
53968,30.0
54048,40.0
54128,43.0
54224,48.0
54288,30.0
54320,17.0
54336,107.0
54336,50.0
54400,55.0
54512,35.0
54528,37.0
54576,145.0
54768,40.0
54784,167.0
54800,53.0
54816,31.0
54864,56.0
54912,64.0
54976,104.0
55056,45.0
55168,16.0
55232,63.0
55392,173.0
55408,63.0
55408,67.0
55456,59.0
55456,37.0
55488,45.0
55584,63.0
55584,66.0
55632,53.0
55744,43.0
55760,37.0
55920,102.0
56016,39.0
56032,39.0
56128,34.0
56160,84.0
56352,86.0
56352,70.0
56384,58.0
56432,26.0
56528,48.0
56544,71.0
56560,33.0
56592,13.0
56624,62.0
56640,66.0
56656,116.0
56704,34.0
56736,38.0
56736,51.0
56800,82.0
56832,86.0
56864,70.0
56976,26.0
57024,42.0
57056,44.0
57152,31.0
57280,47.0
57280,40.0
57472,42.0
57664,52.0
57696,72.0
57744,72.0
57760,49.0
57792,85.0
57824,60.0
57840,35.0
57952,58.0
57968,77.0
57968,77.0
58016,11.0
58048,36.0
58112,60.0
58112,66.0
58416,19.0
58432,72.0
58496,117.0
58640,121.0
58672,55.0
58832,26.0
58912,72.0
59008,56.0
59072,88.0
59072,86.0
59136,70.0
59216,87.0
59312,98.0
59312,85.0
59344,32.0
59376,88.0
59424,91.0
59488,62.0
59488,26.0
59616,74.0
59664,28.0
59840,75.0
59872,75.0
59936,118.0
59968,52.0
60112,75.0
60240,51.0
60288,57.0
60320,52.0
60320,44.0
60336,79.0
60512,64.0
60528,95.0
60576,44.0
60816,94.0
60848,33.0
60864,39.0
60912,78.0
60944,52.0
60960,70.0
61024,66.0
61104,37.0
61136,114.0
61184,56.0
61248,45.0
61328,124.0
61392,67.0
61440,94.0
61632,51.0
61680,34.0
61712,86.0
61792,48.0
61856,59.0
62016,73.0
62016,66.0
62208,79.0
62256,87.0
62288,17.0
62400,34.0
62432,116.0
62432,45.0
62496,66.0
62512,45.0
62544,72.0
62592,19.0
62608,58.0
62720,87.0
62736,97.0
62800,106.0
62848,52.0
62880,24.0
63008,47.0
63136,34.0
63152,59.0
63184,47.0
63184,40.0
63280,103.0
63312,55.0
