Timestep,Reward
57024,45.0
57168,27.0
57216,43.0
57360,58.0
57392,24.0
57408,59.0
57568,49.0
57568,64.0
57616,59.0
57680,58.0
57712,125.0
57888,59.0
57920,44.0
58016,88.0
58112,14.0
58160,50.0
58256,78.0
58320,72.0
58320,47.0
58352,21.0
58432,88.0
58464,96.0
58464,94.0
58576,60.0
58672,62.0
58768,19.0
58848,91.0
58864,91.0
58912,35.0
58944,77.0
58960,50.0
58992,46.0
59008,68.0
59088,41.0
59104,62.0
59392,45.0
59408,68.0
59424,116.0
59536,76.0
59680,42.0
59744,55.0
59776,82.0
59824,27.0
60000,65.0
60000,68.0
60016,57.0
60032,65.0
60112,27.0
60160,39.0
60192,84.0
60240,72.0
60240,104.0
60288,84.0
60320,97.0
60368,39.0
60384,35.0
60480,67.0
60592,17.0
60640,40.0
60656,55.0
60720,45.0
60720,81.0
60848,41.0
60864,39.0
60944,14.0
60960,53.0
61008,53.0
61056,64.0
61072,37.0
61120,55.0
61184,73.0
61232,59.0
61280,13.0
61312,59.0
61392,24.0
61408,48.0
61456,67.0
61488,48.0
61504,53.0
61584,45.0
61712,41.0
61728,28.0
61744,72.0
61808,60.0
62000,66.0
62032,50.0
62096,44.0
62144,74.0
62160,44.0
62176,29.0
62416,43.0
62432,59.0
62464,84.0
62544,77.0
62560,51.0
62640,77.0
62656,92.0
62720,43.0
62832,42.0
62832,83.0
62960,86.0
63008,54.0
63040,36.0
63056,39.0
63168,73.0
63232,66.0
63248,26.0
63248,33.0
63264,45.0
63264,73.0
63296,55.0
63344,96.0
63408,53.0
63600,60.0
63616,60.0
63872,39.0
63952,41.0
63952,59.0
63984,59.0
64064,63.0
64112,80.0
64112,53.0
64208,61.0
64320,45.0
64528,74.0
64528,57.0
64576,37.0
64608,46.0
64640,77.0
64656,44.0
64688,89.0
64768,100.0
64800,97.0
64848,118.0
64880,58.0
65024,44.0
65216,38.0
65360,35.0
65376,53.0
65424,46.0
65424,56.0
65440,50.0
65504,53.0
65568,50.0
65792,76.0
65808,60.0
65856,103.0
65888,111.0
65952,115.0
66128,129.0
66384,37.0
66400,64.0
66400,86.0
66400,61.0
66432,19.0
66480,79.0
66624,79.0
66672,73.0
66736,82.0
66832,59.0
66880,125.0
66896,10.0
66944,62.0
66944,94.0
67072,40.0
67104,81.0
67264,54.0
67264,88.0
67376,31.0
67456,66.0
67488,34.0
67488,34.0
67488,68.0
67616,49.0
67696,64.0
67776,25.0
67936,91.0
68064,60.0
68128,77.0
68160,111.0
68176,97.0
68208,165.0
68560,67.0
68592,56.0
68672,74.0
68672,88.0
68688,47.0
68704,34.0
68720,103.0
68800,74.0
68816,97.0
68864,43.0
68992,58.0
69280,112.0
69328,46.0
69408,80.0
69504,43.0
69504,128.0
69648,68.0
69648,61.0
69760,97.0
69792,69.0
69808,71.0
69840,32.0
69936,76.0
70000,31.0
70080,50.0
70176,82.0
70208,88.0
70256,97.0
70352,53.0
70416,41.0
70544,46.0
70624,49.0
70640,62.0
70784,44.0
70880,92.0
70880,39.0
71008,37.0
71040,204.0
71264,92.0
71280,58.0
71328,87.0
71376,47.0
71424,55.0
71440,153.0
71552,48.0
71552,86.0
71552,42.0
71568,120.0
71664,18.0
71808,100.0
71856,76.0
71952,122.0
72192,82.0
72224,74.0
72336,48.0
72336,66.0
72368,35.0
72400,71.0
72416,68.0
72432,62.0
72512,60.0
72544,37.0
72640,68.0
72640,19.0
72704,72.0
72704,106.0
72816,72.0
72832,31.0
72976,70.0
73040,42.0
73104,18.0
73216,62.0
73232,51.0
73312,55.0
73312,42.0
73568,54.0
73584,65.0
73664,27.0
73728,144.0
73744,33.0
73872,105.0
73968,58.0
74032,87.0
74032,95.0
74048,67.0
74080,21.0
74128,108.0
74192,93.0
74320,76.0
74336,64.0
74400,98.0
74560,15.0
74960,55.0
74992,70.0
75008,60.0
75056,109.0
75136,69.0
75168,100.0
75184,100.0
75200,77.0
75264,77.0
75424,26.0
75440,78.0
75776,76.0
75840,36.0
76032,61.0
76064,146.0
76096,152.0
76112,107.0
76160,114.0
76208,78.0
76256,66.0
76480,81.0
76528,69.0
76672,40.0
76688,57.0
76736,100.0
76784,33.0
76832,104.0
76912,174.0
76992,58.0
76992,125.0
77264,89.0
77376,40.0
77488,128.0
77520,43.0
77536,83.0
77584,69.0
77600,94.0
77616,68.0
77680,56.0
77840,58.0
77920,25.0
77952,60.0
78080,123.0
78080,88.0
78176,40.0
78192,51.0
78288,133.0
78336,84.0
78336,46.0
78464,75.0
78544,58.0
78592,119.0
78768,58.0
78816,83.0
78960,63.0
79184,56.0
79248,98.0
79280,46.0
79280,106.0
79312,77.0
79440,95.0
79488,56.0
79536,48.0
79552,68.0
79552,76.0
79568,24.0
79840,110.0
79888,97.0
79920,108.0
79936,110.0
80000,29.0
80048,68.0
80144,56.0
80512,59.0
80576,110.0
80608,81.0
80624,74.0
80672,87.0
80816,58.0
80848,98.0
80864,64.0
80864,82.0
81024,64.0
81152,63.0
81168,105.0
81376,91.0
81392,84.0
81408,92.0
81680,66.0
81696,134.0
81712,56.0
81728,76.0
81776,73.0
81824,60.0
81920,56.0
82112,96.0
82224,51.0
82304,72.0
82352,93.0
82384,62.0
82512,115.0
82736,118.0
82736,60.0
82752,67.0
82800,68.0
82944,76.0
83232,63.0
83264,84.0
83296,62.0
83392,106.0
83392,139.0
83472,85.0
83520,134.0
83520,71.0
83536,50.0
83568,109.0
83616,79.0
83760,78.0
83984,45.0
84224,44.0
84304,98.0
84352,70.0
84368,101.0
84400,49.0
84448,55.0
84544,109.0
84560,64.0
84576,74.0
84656,22.0
84656,79.0
84704,45.0
84864,19.0
85200,61.0
85360,129.0
85376,61.0
85696,78.0
85728,86.0
85776,177.0
85824,39.0
85856,149.0
86000,84.0
86032,142.0
86128,99.0
86224,103.0
86448,39.0
86480,101.0
86544,118.0
86544,51.0
86704,83.0
87040,79.0
87184,155.0
87184,229.0
87248,97.0
87280,182.0
87328,92.0
87344,124.0
87424,87.0
87760,102.0
87984,94.0
88192,109.0
88224,125.0
88352,64.0
88464,120.0
88528,78.0
88544,49.0
88576,87.0
88608,119.0
88688,84.0
88720,170.0
88752,107.0
88768,99.0
88928,105.0
88944,150.0
89008,64.0
89232,113.0
89344,36.0
89568,40.0
89680,69.0
89680,71.0
89696,73.0
89744,50.0
89760,72.0
89824,71.0
90160,51.0
90176,122.0
90192,125.0
90400,103.0
90512,112.0
90576,52.0
90624,101.0
90736,94.0
90992,165.0
91024,160.0
91120,97.0
91264,99.0
91360,100.0
91392,76.0
91424,100.0
91424,53.0
91472,60.0
91520,114.0
91680,66.0
91728,83.0
91840,103.0
91904,73.0
91936,141.0
92016,21.0
92144,64.0
92176,72.0
92400,24.0
92608,84.0
92672,105.0
92704,54.0
92720,85.0
92816,40.0
92816,68.0
92832,82.0
92832,167.0
92880,91.0
93280,118.0
93488,84.0
93568,104.0
93600,136.0
93600,104.0
93616,134.0
93632,60.0
93648,58.0
93840,77.0
93888,74.0
94048,76.0
94128,82.0
94192,86.0
94464,129.0
94512,54.0
94592,47.0
94720,70.0
94864,124.0
94944,104.0
94960,84.0
95104,76.0
95168,98.0
95216,73.0
95312,105.0
95376,113.0
95520,58.0
95712,78.0
95984,116.0
96016,81.0
96048,116.0
96144,61.0
96192,61.0
96288,84.0
96368,221.0
96384,67.0
96432,120.0
96464,94.0
96480,187.0
96688,114.0
96864,72.0
97056,96.0
97440,129.0
97520,86.0
97760,86.0
97824,115.0
97856,73.0
97888,106.0
97888,174.0
97920,117.0
97952,121.0
97984,94.0
98112,105.0
98432,134.0
98512,134.0
98624,110.0
98640,41.0
98880,62.0
98912,68.0
98960,90.0
99120,75.0
99328,51.0
99392,146.0
99424,185.0
99504,101.0
99600,17.0
99840,124.0
99936,66.0
100032,67.0
100064,122.0
100080,60.0
100192,98.0
100288,178.0
100288,146.0
100304,159.0
100432,65.0
100528,131.0
100624,43.0
100720,33.0
100752,132.0
100816,32.0
100848,78.0
100880,22.0
101088,99.0
101104,18.0
101232,73.0
101488,66.0
101520,40.0
101552,92.0
101760,178.0
101920,130.0
102160,38.0
102176,172.0
102304,51.0
102368,130.0
102464,152.0
102512,47.0
102528,105.0
102624,119.0
102688,129.0
102816,129.0
102896,163.0
103008,119.0
103088,57.0
103168,130.0
103280,29.0
103312,112.0
103648,47.0
103728,65.0
103776,29.0
103824,119.0
103920,87.0
104016,87.0
104048,109.0
104112,109.0
104160,55.0
104272,190.0
104416,88.0
104576,129.0
104576,132.0
104592,94.0
104784,63.0
104816,166.0
104832,51.0
105200,65.0
105232,129.0
105392,98.0
105552,80.0
105680,54.0
105840,108.0
105856,79.0
105904,141.0
106064,146.0
106112,129.0
106240,145.0
106400,114.0
106528,53.0
106672,141.0
106736,96.0
106800,126.0
107040,74.0
107056,72.0
107184,102.0
107248,167.0
107408,23.0
107584,109.0
107888,72.0
107968,161.0
108080,115.0
108096,127.0
108240,90.0
108368,18.0
108480,228.0
108640,77.0
108672,89.0
108784,149.0
108784,56.0
108816,224.0
108960,152.0
109280,20.0
109296,51.0
109344,202.0
109696,165.0
109792,138.0
109840,75.0
109888,169.0
110064,212.0
110208,140.0
110272,91.0
110560,137.0
110624,149.0
110640,123.0
110656,160.0
111280,67.0
111280,156.0
111296,88.0
111344,97.0
111488,137.0
111744,74.0
111744,150.0
111952,118.0
112000,108.0
112112,177.0
112160,211.0
112400,169.0
112464,22.0
112528,119.0
112624,123.0
112768,133.0
112800,53.0
113120,115.0
113344,125.0
113424,56.0
113472,227.0
113600,90.0
113616,145.0
113632,134.0
113712,152.0
113904,135.0
113920,28.0
114208,113.0
114208,154.0
114336,76.0
114496,127.0
114528,158.0
114976,97.0
115216,117.0
115232,95.0
115424,175.0
115616,107.0
115728,113.0
115920,195.0
115920,107.0
116016,151.0
116368,172.0
116416,120.0
116560,71.0
116624,151.0
116736,248.0
116848,77.0
117008,155.0
117040,70.0
117104,173.0
117152,89.0
117440,139.0
117504,242.0
117728,113.0
117808,74.0
117872,52.0
117920,184.0
118256,115.0
118272,107.0
118464,202.0
118480,83.0
118608,50.0
118736,102.0
118768,110.0
118832,176.0
118832,131.0
118848,125.0
118992,97.0
119344,67.0
119520,66.0
119552,128.0
119584,107.0
119600,48.0
119616,203.0
119632,119.0
119968,77.0
120176,106.0
120352,109.0
120384,97.0
120480,71.0
120560,165.0
120592,67.0
120880,79.0
120896,165.0
121072,139.0
121232,100.0
121312,110.0
121568,87.0
121600,45.0
121824,140.0
121888,195.0
121984,149.0
122016,104.0
122016,96.0
122304,146.0
122336,90.0
122608,128.0
122656,229.0
122720,133.0
123264,180.0
123472,73.0
123552,98.0
123728,107.0
124016,174.0
124032,138.0
124128,92.0
124208,163.0
124224,118.0
124560,122.0
124688,76.0
124720,213.0
124736,229.0
124816,183.0
124976,141.0
124992,108.0
125232,75.0
125360,102.0
125424,213.0
126128,285.0
126144,126.0
126208,137.0
126272,81.0
126336,174.0
126336,103.0
126544,70.0
126752,137.0
126848,164.0
127136,145.0
127184,122.0
127216,116.0
127360,165.0
127552,209.0
127584,162.0
128128,120.0
128368,139.0
128368,140.0
128448,132.0
128560,113.0
128592,241.0
128688,134.0
128704,70.0
128752,151.0
129168,145.0
129184,182.0
129344,138.0
129600,140.0
129632,58.0
129680,154.0
129728,136.0
129904,84.0
130112,85.0
130304,136.0
130752,135.0
130784,151.0
131184,97.0
131280,131.0
131504,119.0
131520,177.0
131552,78.0
131792,214.0
131888,294.0
132080,147.0
132496,176.0
132592,155.0
132960,138.0
133152,148.0
133264,107.0
133344,135.0
133440,97.0
133536,141.0
133632,279.0
133648,98.0
133744,139.0
133840,337.0
134368,46.0
134544,325.0
135136,106.0
135568,163.0
135568,120.0
135792,122.0
135872,146.0
135920,166.0
136000,141.0
136016,214.0
136048,222.0
136192,293.0
136256,194.0
136304,282.0
136448,194.0
136448,130.0
136928,85.0
137072,66.0
137200,83.0
137248,132.0
137264,76.0
137360,98.0
137472,473.0
137856,143.0
137936,109.0
138160,68.0
138208,122.0
138224,139.0
138304,235.0
138896,186.0
139568,148.0
139568,204.0
139600,146.0
139616,198.0
139696,87.0
139744,156.0
140048,195.0
140128,137.0
140288,176.0
140320,132.0
141472,111.0
141488,118.0
141792,227.0
141888,145.0
142160,151.0
142368,370.0
142784,339.0
142960,93.0
143040,301.0
143152,221.0
143248,85.0
144192,169.0
145024,140.0
145088,345.0
145296,313.0
145392,202.0
145584,146.0
145856,500.0
146112,120.0
146736,107.0
146896,500.0
147824,377.0
148048,500.0
148096,309.0
148128,500.0
148320,500.0
148432,106.0
148544,216.0
148848,405.0
149264,394.0
149408,222.0
149760,420.0
150368,217.0
150480,324.0
151392,204.0
151456,334.0
151712,212.0
152064,405.0
152128,179.0
152160,226.0
152288,262.0
152368,270.0
152656,238.0
153120,108.0
153136,233.0
153200,65.0
153328,496.0
153424,107.0
153552,358.0
153664,138.0
153680,245.0
153792,214.0
154096,354.0
154496,251.0
154576,90.0
154944,176.0
156416,120.0
156736,112.0
156960,269.0
156976,241.0
157120,215.0
157264,325.0
157456,318.0
157808,345.0
158368,102.0
158368,122.0
158480,322.0
158816,351.0
159232,348.0
159760,324.0
159984,189.0
160048,183.0
160752,218.0
160880,466.0
161552,500.0
161632,239.0
161632,176.0
161792,500.0
161824,483.0
162192,326.0
162928,278.0
163008,203.0
163168,300.0
163200,197.0
163568,86.0
163680,183.0
164032,155.0
164160,419.0
164496,226.0
164512,330.0
164640,291.0
164688,191.0
164752,99.0
165456,153.0
166032,265.0
166240,109.0
166368,500.0
166656,193.0
167008,208.0
167120,55.0
167584,192.0
168096,108.0
168112,62.0
168240,218.0
168944,218.0
169184,472.0
169712,100.0
169824,500.0
170240,263.0
170928,500.0
171088,493.0
171744,120.0
172016,245.0
172032,500.0
172160,500.0
172640,500.0
172688,500.0
172720,357.0
173984,181.0
174224,315.0
174496,347.0
174656,500.0
175296,163.0
175360,165.0
175584,500.0
175920,235.0
176000,111.0
176064,253.0
176240,500.0
176848,137.0
177152,320.0
177408,128.0
177712,500.0
178240,500.0
178384,134.0
178448,279.0
178848,183.0
178928,500.0
178928,209.0
179056,285.0
179600,269.0
179680,496.0
179776,236.0
180336,88.0
180352,132.0
180480,227.0
180640,500.0
181392,188.0
181920,98.0
182992,212.0
183216,81.0
183952,493.0
184288,21.0
184304,182.0
185088,377.0
185152,500.0
185184,391.0
185344,16.0
185408,500.0
185712,500.0
185936,350.0
186448,500.0
186848,500.0
187152,90.0
187200,181.0
187504,483.0
187680,500.0
188224,180.0
188256,36.0
188480,500.0
188640,500.0
188720,344.0
188816,148.0
188912,233.0
189104,247.0
190992,500.0
191888,372.0
192144,491.0
192720,250.0
192864,253.0
192944,381.0
193248,298.0
193408,500.0
195152,500.0
195200,500.0
195328,444.0
195504,500.0
195712,154.0
195824,302.0
196080,36.0
196256,500.0
196640,500.0
196912,500.0
197104,500.0
197792,369.0
198448,349.0
198800,118.0
198896,422.0
199040,185.0
199760,288.0
200064,265.0
200576,111.0
200720,500.0
200944,500.0
201120,251.0
201152,132.0
201408,500.0
202320,413.0
203200,500.0
203328,500.0
204096,271.0
204144,397.0
204256,500.0
204640,500.0
205232,257.0
205840,462.0
205920,162.0
205952,313.0
206000,303.0
206672,372.0
206896,500.0
207280,367.0
208016,497.0
208400,259.0
208576,500.0
208880,185.0
209776,352.0
210128,377.0
210320,500.0
211072,59.0
211104,367.0
211200,500.0
212176,206.0
212368,408.0
212384,399.0
212640,500.0
212976,50.0
213024,114.0
213664,329.0
213952,500.0
214496,405.0
214672,500.0
214896,500.0
215280,500.0
215872,178.0
216576,500.0
216640,229.0
217264,87.0
217776,500.0
218000,433.0
218320,500.0
219104,500.0
220128,341.0
220368,500.0
220384,500.0
220592,208.0
220640,500.0
221248,288.0
221504,219.0
221664,500.0
221952,500.0
222240,435.0
222496,500.0
222896,500.0
223440,175.0
223488,181.0
223888,235.0
223936,124.0
224096,178.0
224576,500.0
225280,469.0
225680,199.0
226320,500.0
227104,500.0
228368,500.0
228384,500.0
228736,191.0
229264,361.0
229504,500.0
229664,500.0
229920,439.0
230240,500.0
231440,500.0
231600,105.0
231888,500.0
231936,500.0
232096,500.0
232576,500.0
233280,500.0
233472,56.0
234320,500.0
234720,374.0
234816,84.0
235104,421.0
235104,500.0
235344,216.0
236384,500.0
237264,500.0
237408,448.0
237504,500.0
237664,500.0
239072,233.0
239440,500.0
239600,500.0
239728,487.0
240096,500.0
240576,182.0
241280,500.0
242320,500.0
242720,500.0
242816,500.0
242976,357.0
243104,500.0
243104,500.0
244384,500.0
244624,451.0
245488,360.0
245504,500.0
247072,500.0
247440,500.0
247600,500.0
248096,500.0
248576,500.0
249280,500.0
250256,298.0
250320,500.0
250720,500.0
250816,500.0
250976,500.0
251104,500.0
251104,500.0
252384,500.0
252624,500.0
252912,301.0
253232,151.0
253504,500.0
254608,86.0
254736,227.0
255072,500.0
255072,297.0
255440,500.0
255600,500.0
255664,58.0
256272,331.0
256576,500.0
256720,103.0
256736,257.0
256784,379.0
256800,85.0
257040,86.0
257280,500.0
257968,349.0
258224,90.0
258256,500.0
259104,500.0
259264,291.0
259728,291.0
260464,138.0
260736,279.0
260864,460.0
260912,500.0
261696,381.0
261808,84.0
262320,162.0
263184,413.0
263360,156.0
263584,335.0
264128,145.0
264240,159.0
264304,124.0
264720,500.0
264736,500.0
264800,500.0
264800,427.0
265040,500.0
265232,373.0
265280,500.0
265680,60.0
265856,320.0
266192,188.0
266448,103.0
266544,151.0
266640,49.0
266880,220.0
266928,78.0
267104,500.0
267440,408.0
267456,63.0
267760,185.0
268432,94.0
268672,57.0
270624,368.0
271024,147.0
271584,500.0
272240,500.0
272304,500.0
272368,443.0
272688,466.0
273040,500.0
274176,477.0
274192,500.0
274640,500.0
274880,500.0
275104,500.0
275440,500.0
275456,500.0
276432,500.0
277088,344.0
277312,116.0
278592,397.0
278624,500.0
279024,500.0
280304,500.0
280368,500.0
280688,500.0
281040,500.0
281504,180.0
282176,500.0
282192,500.0
282640,500.0
282880,500.0
283104,500.0
283440,500.0
283552,199.0
284432,500.0
285024,220.0
285056,101.0
285088,500.0
285312,500.0
285632,75.0
285920,190.0
286592,500.0
287024,500.0
287168,312.0
288304,500.0
288416,304.0
288592,372.0
288688,500.0
288768,354.0
288944,16.0
289040,500.0
289376,449.0
290320,327.0
290432,338.0
290592,76.0
291440,363.0
291728,207.0
291952,199.0
292000,418.0
292016,99.0
292144,347.0
292432,115.0
292496,30.0
293056,500.0
293168,286.0
293712,292.0
293904,46.0
293920,500.0
294064,320.0
294752,145.0
295024,500.0
295168,500.0
296304,500.0
296768,100.0
296880,239.0
297936,264.0
298320,500.0
299440,500.0
299728,500.0
299952,500.0
300000,500.0
300144,500.0
300496,500.0
300848,248.0
300912,438.0
301552,202.0
301920,500.0
301968,114.0
302064,500.0
302752,500.0
302880,382.0
302944,64.0
303024,500.0
304304,500.0
304784,302.0
305936,318.0
305936,500.0
307440,500.0
307728,500.0
308000,500.0
308496,500.0
308544,265.0
308912,500.0
308992,263.0
309456,462.0
309552,500.0
309968,500.0
310752,500.0
310880,500.0
310944,500.0
311024,500.0
313936,500.0
313936,500.0
314544,38.0
315344,425.0
315440,500.0
315728,500.0
316000,500.0
316496,500.0
316912,500.0
316944,94.0
316992,500.0
317456,500.0
317488,222.0
317552,500.0
317968,500.0
318752,500.0
318880,500.0
318944,500.0
319024,500.0
319712,109.0
320016,342.0
320608,329.0
320736,199.0
321216,75.0
321296,238.0
322000,318.0
322208,326.0
323728,500.0
323984,327.0
324000,500.0
324464,203.0
324496,500.0
324592,348.0
324768,457.0
324944,500.0
325024,64.0
325520,264.0
325584,62.0
325664,229.0
325744,45.0
326176,137.0
326432,169.0
326880,500.0
326944,500.0
327712,500.0
327856,132.0
328000,221.0
328352,173.0
328608,500.0
328736,500.0
328880,246.0
329392,306.0
330208,500.0
332304,335.0
332768,500.0
333520,500.0
333664,500.0
334176,500.0
334432,500.0
334848,498.0
335712,500.0
335856,500.0
336000,500.0
336352,500.0
336608,500.0
336736,500.0
336880,500.0
337392,500.0
338208,500.0
340304,500.0
340384,476.0
341520,500.0
341664,500.0
342176,500.0
342432,500.0
342848,500.0
343440,443.0
343712,500.0
343856,500.0
344000,500.0
344384,122.0
344608,500.0
344736,500.0
344880,500.0
345008,25.0
345360,120.0
345376,200.0
345392,500.0
345952,122.0
346208,500.0
346512,312.0
347376,283.0
347440,128.0
348160,491.0
348192,176.0
348320,55.0
348384,500.0
348752,273.0
349168,185.0
349440,129.0
349552,284.0
349664,500.0
350032,54.0
350256,269.0
350368,51.0
350832,29.0
351024,179.0
351712,500.0
351776,401.0
351792,48.0
351840,150.0
351856,500.0
352176,24.0
352672,60.0
352736,500.0
352768,62.0
352880,500.0
353120,22.0
353328,72.0
353872,62.0
354080,333.0
354512,500.0
354544,76.0
354592,45.0
354624,402.0
354768,296.0
354832,131.0
355040,148.0
355424,223.0
355664,459.0
355888,389.0
356304,79.0
356384,500.0
356720,138.0
356832,138.0
357040,41.0
357280,171.0
357424,269.0
357440,210.0
357600,360.0
358160,45.0
358256,500.0
358720,247.0
358832,500.0
360016,81.0
360960,221.0
361312,252.0
361872,190.0
362016,383.0
362592,500.0
362832,500.0
363424,500.0
363664,500.0
363744,57.0
363936,444.0
364304,500.0
364720,500.0
365040,500.0
365376,210.0
365392,103.0
365568,231.0
365600,500.0
365712,143.0
366000,315.0
366160,500.0
366240,54.0
366256,500.0
366608,38.0
366848,80.0
367056,359.0
367072,52.0
367216,94.0
367328,189.0
367840,99.0
368016,500.0
368240,74.0
368704,194.0
369488,92.0
369520,366.0
369888,323.0
370592,500.0
370768,288.0
370976,235.0
371328,266.0
371600,107.0
371888,428.0
371936,500.0
372288,106.0
372448,350.0
372464,235.0
372480,72.0
372592,374.0
372752,29.0
372896,469.0
373152,227.0
374032,134.0
374144,211.0
374272,402.0
374544,223.0
374672,192.0
374864,52.0
375072,33.0
375104,138.0
375328,500.0
375600,178.0
375856,33.0
376016,84.0
376176,127.0
376240,500.0
376752,301.0
376880,44.0
376976,169.0
377360,30.0
377488,500.0
377904,297.0
378192,350.0
378368,87.0
379152,196.0
380016,103.0
380448,500.0
380464,500.0
380480,500.0
381376,392.0
381616,73.0
381728,78.0
381856,87.0
382032,362.0
382160,134.0
382480,28.0
382832,380.0
382864,500.0
383072,500.0
383280,104.0
383360,375.0
383600,500.0
383600,33.0
383712,22.0
383856,500.0
384176,82.0
384528,396.0
385136,96.0
385152,236.0
385344,465.0
385488,500.0
385680,408.0
385728,117.0
386624,298.0
387104,123.0
387488,313.0
387920,290.0
388048,89.0
388880,323.0
389728,500.0
389936,266.0
390160,500.0
390736,227.0
390832,500.0
391200,65.0
391600,500.0
392176,500.0
392176,266.0
392496,20.0
392528,500.0
392576,109.0
393152,500.0
393344,500.0
393488,500.0
393728,500.0
394048,95.0
394336,341.0
394528,86.0
394928,75.0
395280,22.0
395488,500.0
396048,500.0
396208,179.0
396320,124.0
396784,263.0
397440,329.0
397632,194.0
397728,500.0
397936,500.0
398304,141.0
398736,500.0
399200,500.0
399216,476.0
399328,100.0
399792,116.0
400496,500.0
400592,238.0
400848,159.0
401488,500.0
401696,343.0
401744,78.0
402048,500.0
402640,72.0
402672,246.0
402704,211.0
403008,23.0
403136,87.0
403280,500.0
403280,17.0
403488,500.0
403856,74.0
404128,205.0
404320,500.0
405136,284.0
405440,500.0
405440,212.0
405600,244.0
405632,500.0
406080,429.0
406464,235.0
406800,207.0
406928,192.0
406992,487.0
407376,36.0
407440,195.0
407792,500.0
407872,152.0
408864,214.0
409152,376.0
409328,118.0
409552,276.0
409600,167.0
409696,348.0
411280,500.0
411280,500.0
411584,287.0
412496,76.0
412800,313.0
413120,39.0
413600,500.0
413632,500.0
414080,500.0
414464,500.0
414592,329.0
415088,219.0
415376,500.0
415872,500.0
416576,430.0
416864,500.0
417152,500.0
417552,500.0
417600,500.0
417872,125.0
419280,500.0
420800,500.0
421120,500.0
421600,500.0
421632,500.0
422080,500.0
422144,312.0
422464,500.0
422592,500.0
423088,500.0
423376,500.0
424576,500.0
424864,500.0
425552,500.0
425600,500.0
425872,500.0
426096,247.0
427280,500.0
427776,200.0
427824,142.0
428256,149.0
428800,500.0
429056,404.0
429120,500.0
429520,45.0
429600,500.0
429632,500.0
429840,234.0
430016,171.0
430032,12.0
430080,500.0
430128,31.0
430352,14.0
430448,23.0
430464,500.0
431088,500.0
431376,500.0
432016,156.0
432336,467.0
432384,81.0
433040,215.0
433424,273.0
433600,500.0
434128,397.0
434208,234.0
435824,500.0
436256,500.0
437120,500.0
438016,500.0
438032,500.0
438352,500.0
438448,500.0
438800,105.0
439232,428.0
439376,500.0
440016,500.0
440096,103.0
440336,500.0
441040,500.0
441424,500.0
441504,29.0
441600,500.0
441856,483.0
442208,500.0
443008,50.0
443472,292.0
443680,209.0
443824,500.0
443872,366.0
444000,289.0
444176,44.0
444256,500.0
446032,500.0
446352,500.0
446384,393.0
446800,336.0
446816,165.0
447008,41.0
447232,500.0
447408,37.0
447936,246.0
448016,500.0
448032,77.0
448048,51.0
448384,125.0
448720,279.0
448944,58.0
449392,493.0
449600,500.0
449856,500.0
449952,126.0
450016,123.0
450064,191.0
450112,87.0
450560,418.0
450576,102.0
451008,500.0
451456,116.0
451680,114.0
451680,500.0
451824,500.0
452736,57.0
453328,246.0
453824,487.0
453872,206.0
454192,157.0
454736,233.0
454896,135.0
454944,218.0
455232,65.0
455408,500.0
455824,329.0
455904,365.0
456032,500.0
456096,380.0
456384,500.0
456848,431.0
457056,132.0
457072,73.0
457344,60.0
457728,241.0
458112,211.0
458112,500.0
458976,223.0
459264,340.0
459344,207.0
459680,500.0
459712,100.0
461328,500.0
462144,432.0
462240,186.0
462288,327.0
462624,282.0
462896,500.0
463584,390.0
463808,57.0
463824,500.0
464096,500.0
464720,57.0
464848,500.0
465072,500.0
465424,100.0
465600,47.0
465728,500.0
466112,239.0
466656,480.0
467344,500.0
467680,500.0
467712,500.0
469328,500.0
470144,500.0
470240,500.0
470624,500.0
471584,500.0
472096,500.0
472720,500.0
473072,500.0
473424,500.0
473600,500.0
473728,500.0
474112,500.0
474208,408.0
474656,500.0
475344,500.0
475712,500.0
477200,225.0
477328,500.0
477792,317.0
478144,500.0
478240,500.0
478624,500.0
479584,500.0
480096,500.0
481072,500.0
481424,500.0
481728,500.0
482112,500.0
482208,500.0
482656,500.0
483344,500.0
483712,500.0
485200,500.0
485328,500.0
485792,500.0
486144,500.0
486240,500.0
486624,500.0
487584,500.0
488096,500.0
489072,500.0
489424,500.0
489728,500.0
