generation,individual_id,seed_value,reward,shared_fitness
1,18,2050,-1302.8801545385418,0.15178080052252751
1,18,2118,-1161.162846552924,0.15178080052252751
1,18,2123,-1295.8849088057825,0.15178080052252751
1,18,2054,-1228.9918626455355,0.15178080052252751
1,19,2027,-1914.8584620532115,0.08778550309213323
1,19,2050,-1411.54062492758,0.08778550309213323
1,19,2118,-1091.8893786855074,0.08778550309213323
1,19,2123,-1269.4820607099143,0.08778550309213323
1,19,2054,-758.4855281964973,0.08778550309213323
1,20,2027,-1916.2344562745495,0.08176528073338318
1,20,2050,-1373.6657216618576,0.08176528073338318
1,20,2118,-1112.0444403253832,0.08176528073338318
1,20,2123,-1270.642165947177,0.08176528073338318
1,20,2054,-1046.2819157965387,0.08176528073338318
1,21,2027,-1896.4029564514858,0.09351745922717664
1,21,2050,-1379.6526112720335,0.09351745922717664
1,21,2118,-1154.7348743334135,0.09351745922717664
1,21,2123,-1283.0694770309428,0.09351745922717664
1,21,2054,-933.4782081404376,0.09351745922717664
1,22,2027,-1908.1633889677566,0.0887610804577328
1,22,2050,-1422.4679952532888,0.0887610804577328
1,22,2118,-1076.267691798641,0.0887610804577328
1,22,2123,-1264.831297933618,0.0887610804577328
1,22,2054,-893.5294672271644,0.0887610804577328
1,23,2027,-1917.7615874162152,0.08604109617985371
1,23,2050,-1402.1388033471474,0.08604109617985371
1,23,2118,-1094.8112544135183,0.08604109617985371
1,23,2123,-1270.5391058790576,0.08604109617985371
1,23,2054,-776.0787491181468,0.08604109617985371
1,24,2027,-1871.6398988197718,0.10882210410295864
1,24,2050,-1425.6015795689896,0.10882210410295864
1,24,2118,-1064.3775840838164,0.10882210410295864
1,24,2123,-1224.8833120831673,0.10882210410295864
1,24,2054,-971.0375664783677,0.10882210410295864
1,25,2027,-1882.6747109467763,0.10290755680628078
1,25,2050,-1431.131889628728,0.10290755680628078
1,25,2118,-1068.5638769181628,0.10290755680628078
1,25,2123,-1248.212264858362,0.10290755680628078
1,25,2054,-912.4320946671767,0.10290755680628078
1,26,2027,-1912.7697856707664,0.08505911248632549
1,26,2050,-1371.8386465962146,0.08505911248632549
1,26,2118,-1103.5888010471479,0.08505911248632549
1,26,2123,-1270.681904217799,0.08505911248632549
1,26,2054,-994.9942173467363,0.08505911248632549
1,27,2027,-1872.2490561516404,0.10623197203060591
1,27,2050,-1321.5408636593272,0.10623197203060591
1,27,2118,-1090.3769562797825,0.10623197203060591
1,27,2123,-1265.1892611483916,0.10623197203060591
1,27,2054,-1169.451319875042,0.10623197203060591
1,28,2027,-1882.3015565204828,0.09935393919361886
1,28,2050,-1365.4000438249122,0.09935393919361886
1,28,2118,-1153.416260900173,0.09935393919361886
1,28,2123,-1283.9854672567149,0.09935393919361886
1,28,2054,-1052.5902932669974,0.09935393919361886
1,29,2027,-1916.9626043333271,0.0806701096142631
1,29,2050,-1386.3457308712002,0.0806701096142631
1,29,2118,-1118.6834413907752,0.0806701096142631
1,29,2123,-1275.7207424761875,0.0806701096142631
1,29,2054,-1041.4972272113155,0.0806701096142631
1,30,2027,-1914.4434765394428,0.08760984296371643
1,30,2050,-1413.0469407256173,0.08760984296371643
1,30,2118,-1097.0665402165046,0.08760984296371643
1,30,2123,-1270.163454698653,0.08760984296371643
1,30,2054,-767.9058981872464,0.08760984296371643
1,31,2027,-1868.1903737089744,0.10702615841042305
1,31,2050,-1363.5578843013548,0.10702615841042305
1,31,2118,-1162.3094658195077,0.10702615841042305
1,31,2123,-1289.7432284050128,0.10702615841042305
1,31,2054,-1045.0441886541112,0.10702615841042305
1,32,2027,-1899.3945810188861,0.09167493687122007
1,32,2050,-1422.4585341718973,0.09167493687122007
1,32,2118,-1067.5066088092162,0.09167493687122007
1,32,2123,-1259.1053084957139,0.09167493687122007
1,32,2054,-1004.2229677152897,0.09167493687122007
1,33,2027,-1900.3118857519141,0.09932138390087317
1,33,2050,-1417.9367366880733,0.09932138390087317
1,33,2118,-1073.487546532055,0.09932138390087317
1,33,2123,-1257.2357728240092,0.09932138390087317
1,33,2054,-624.3888614270028,0.09932138390087317
1,34,2027,-1829.051229140968,0.1275687192339332
1,34,2050,-1315.2399961355575,0.1275687192339332
1,34,2118,-1152.4105400474762,0.1275687192339332
1,34,2123,-1285.9238700832611,0.1275687192339332
1,34,2054,-1203.2779871401087,0.1275687192339332
1,35,2027,-1871.3655455303403,0.10537766255762468
1,35,2050,-1329.2334141421284,0.10537766255762468
1,35,2118,-1128.7243631963129,0.10537766255762468
1,35,2123,-1275.0878171959398,0.10537766255762468
1,35,2054,-1160.0117879329257,0.10537766255762468
1,36,2027,-1864.617795963433,0.10935424398696794
1,36,2050,-1447.8118086671643,0.10935424398696794
1,36,2118,-1064.7265896483987,0.10935424398696794
1,36,2123,-1248.500624274845,0.10935424398696794
1,36,2054,-1056.1304618446825,0.10935424398696794
1,37,2027,-1918.5001595073602,0.08820738014098675
1,37,2050,-1409.6623885682266,0.08820738014098675
1,37,2118,-1100.9634568426402,0.08820738014098675
1,37,2123,-1272.5237031047411,0.08820738014098675
1,37,2054,-631.7465846829791,0.08820738014098675
1,38,2027,-1874.890549176777,0.10261066723648435
1,38,2050,-1350.895664874753,0.10261066723648435
1,38,2118,-1154.3135828952852,0.10261066723648435
1,38,2123,-1284.821064913616,0.10261066723648435
1,38,2054,-1116.140433242572,0.10261066723648435
1,39,2027,-1844.666251639299,0.1194487637414635
1,39,2050,-1370.6847400128684,0.1194487637414635
1,39,2118,-1164.1344199275377,0.1194487637414635
1,39,2123,-1296.2396882139599,0.1194487637414635
1,39,2054,-1051.6823947121984,0.1194487637414635
1,40,2027,-1918.771460913896,0.0814015656283416
1,40,2050,-1395.3436287289912,0.0814015656283416
1,40,2118,-1128.6095586159388,0.0814015656283416
1,40,2123,-1277.3596131017657,0.0814015656283416
1,40,2054,-930.1618102624192,0.0814015656283416
1,41,2027,-1872.271892816599,0.1069660226204965
1,41,2050,-1379.402429580763,0.1069660226204965
1,41,2118,-1162.8165174433634,0.1069660226204965
1,41,2123,-1291.0679115156754,0.1069660226204965
1,41,2054,-911.0989998108772,0.1069660226204965
1,42,2027,-1919.2490044304864,0.07883933841674706
1,42,2050,-1397.7952407045557,0.07883933841674706
1,42,2118,-1152.7657281041927,0.07883933841674706
1,42,2123,-1279.8967899336005,0.07883933841674706
1,42,2054,-1001.8814395924861,0.07883933841674706
1,43,2027,-1879.890870549703,0.10279110669752338
1,43,2050,-1424.7674997584504,0.10279110669752338
1,43,2118,-1068.0538404724284,0.10279110669752338
1,43,2123,-1240.981285547116,0.10279110669752338
1,43,2054,-1012.8077849026959,0.10279110669752338
1,44,2027,-1920.2355621741988,0.0828545425119161
1,44,2050,-1417.20360926575,0.0828545425119161
1,44,2118,-1137.778068479311,0.0828545425119161
1,44,2123,-1275.6700920888084,0.0828545425119161
1,44,2054,-777.2005142767838,0.0828545425119161
1,45,2027,-1913.4642871315489,0.09473397154843252
1,45,2050,-1411.214649129274,0.09473397154843252
1,45,2118,-1077.895406092624,0.09473397154843252
1,45,2123,-1264.1568352631841,0.09473397154843252
1,45,2054,-492.9472694790339,0.09473397154843252
1,46,2027,-1878.1789214819435,0.10097955786141141
1,46,2050,-1351.3610738080981,0.10097955786141141
1,46,2118,-1154.5155026051402,0.10097955786141141
1,46,2123,-1283.923988496622,0.10097955786141141
1,46,2054,-1107.1572926206975,0.10097955786141141
1,47,2027,-1896.4578042315156,0.09129329894178476
1,47,2050,-1370.2688383613902,0.09129329894178476
1,47,2118,-1149.6147268591044,0.09129329894178476
1,47,2123,-1284.1537817699234,0.09129329894178476
1,47,2054,-1057.3897100910763,0.09129329894178476
1,48,2027,-1917.9039212773578,0.081697901952052
1,48,2050,-1381.849381654937,0.081697901952052
1,48,2118,-1087.5783226507442,0.081697901952052
1,48,2123,-1262.4900050601375,0.081697901952052
1,48,2054,-1032.0414068920902,0.081697901952052
1,49,2027,-1911.5696748564524,0.08652810350478082
1,49,2050,-1378.564636464061,0.08652810350478082
1,49,2118,-1118.1837040561813,0.08652810350478082
1,49,2123,-1272.5449441327617,0.08652810350478082
1,49,2054,-925.7664068895181,0.08652810350478082
2,0,2118,-1064.3775840838164,0.13650547162260213
2,0,2123,-1224.8833120831673,0.13650547162260213
2,0,2054,-971.0375664783677,0.13650547162260213
2,0,2078,-998.3042928387514,0.13650547162260213
2,0,2070,-1174.8759041877931,0.13650547162260213
2,1,2118,-1064.7265896483987,0.12011312718032935
2,1,2123,-1248.500624274845,0.12011312718032935
2,1,2054,-1056.1304618446825,0.12011312718032935
2,1,2078,-1057.0559409245757,0.12011312718032935
2,1,2070,-1187.5473144107384,0.12011312718032935
2,2,2118,-1159.7403851503814,0.07967888625960785
2,2,2123,-1290.4951543903817,0.07967888625960785
2,2,2054,-1164.8638145711357,0.07967888625960785
2,2,2078,-1163.914033474985,0.07967888625960785
2,2,2070,-1262.0797950168574,0.07967888625960785
2,3,2118,-1164.1344199275377,0.09350756899521427
2,3,2123,-1296.2396882139599,0.09350756899521427
2,3,2054,-1051.6823947121984,0.09350756899521427
2,3,2078,-1050.2742159049483,0.09350756899521427
2,3,2070,-1271.6711600914641,0.09350756899521427
2,4,2118,-1156.2237265117471,0.07910478208397462
2,4,2123,-1287.7174877249158,0.07910478208397462
2,4,2054,-1180.1478971920096,0.07910478208397462
2,4,2078,-1178.5133308774505,0.07910478208397462
2,4,2070,-1255.8562657745183,0.07910478208397462
2,5,2118,-1150.5613114514676,0.09338955772080888
2,5,2123,-1283.7397243719988,0.09338955772080888
2,5,2054,-1097.0145955406913,0.09338955772080888
2,5,2078,-1093.6455111882474,0.09338955772080888
2,5,2070,-1248.8286371067568,0.09338955772080888
2,6,2118,-1152.4105400474762,0.07688891580049145
2,6,2123,-1285.9238700832611,0.07688891580049145
2,6,2054,-1203.2779871401087,0.07688891580049145
2,6,2078,-1202.054461975833,0.07688891580049145
2,6,2070,-1251.6604934487907,0.07688891580049145
2,7,2118,-955.011899228828,0.13003670696408579
2,7,2123,-1194.2466145665478,0.13003670696408579
2,7,2054,-1127.3852653252688,0.13003670696408579
2,7,2078,-1142.8513105381944,0.13003670696408579
2,7,2070,-1164.2606260103823,0.13003670696408579
2,8,2118,-1155.6660085401481,0.07559450967191837
2,8,2123,-1288.25025040694,0.07559450967191837
2,8,2054,-1202.0615127081908,0.07559450967191837
2,8,2078,-1200.7675777778566,0.07559450967191837
2,8,2070,-1257.7449302618975,0.07559450967191837
2,9,2118,-1161.162846552924,0.06880664878607042
2,9,2123,-1295.8849088057825,0.06880664878607042
2,9,2054,-1228.9918626455355,0.06880664878607042
2,9,2078,-1227.8151971085763,0.06880664878607042
2,9,2070,-1265.8247573277526,0.06880664878607042
2,10,2118,-1072.5585376320541,0.14318195260100497
2,10,2123,-1245.5574884219272,0.14318195260100497
2,10,2054,-891.1564722020692,0.14318195260100497
2,10,2078,-897.3738356242092,0.14318195260100497
2,10,2070,-1190.7888799893126,0.14318195260100497
2,11,2118,-1076.3421194182592,0.10255997943956413
2,11,2123,-1253.494859771653,0.10255997943956413
2,11,2054,-1159.6556581021837,0.10255997943956413
2,11,2078,-1155.5920893729115,0.10255997943956413
2,11,2070,-1195.7225065549937,0.10255997943956413
2,12,2118,-1142.9098398622345,0.10037490538546581
2,12,2123,-1280.514528502848,0.10037490538546581
2,12,2054,-1059.431682014129,0.10037490538546581
2,12,2078,-1057.8208508826224,0.10037490538546581
2,12,2070,-1245.1858097465208,0.10037490538546581
2,13,2118,-1053.76538066021,0.1322763002865848
2,13,2123,-1205.281412615078,0.1322763002865848
2,13,2054,-1043.265162447546,0.1322763002865848
2,13,2078,-1045.578393648269,0.1322763002865848
2,13,2070,-1174.1049779130217,0.1322763002865848
2,14,2118,-1162.8605206694158,0.0762869303623457
2,14,2123,-1296.0685813988528,0.0762869303623457
2,14,2054,-1169.268082659072,0.0762869303623457
2,14,2078,-1170.623550966311,0.0762869303623457
2,14,2070,-1272.2057274649596,0.0762869303623457
2,15,2118,-1071.2224537995692,0.15577273070491165
2,15,2123,-1241.3574157272756,0.15577273070491165
2,15,2054,-825.6024579322351,0.15577273070491165
2,15,2078,-811.6518636392594,0.15577273070491165
2,15,2070,-1185.1688897247107,0.15577273070491165
2,16,2118,-1072.6999846060733,0.15584384181064243
2,16,2123,-1254.614882831783,0.15584384181064243
2,16,2054,-778.2325674625431,0.15584384181064243
2,16,2078,-802.6742903755476,0.15584384181064243
2,16,2070,-1196.640203047871,0.15584384181064243
2,17,2118,-1156.8572013933083,0.11888159349227341
2,17,2123,-1284.834095898147,0.11888159349227341
2,17,2054,-905.5035546337244,0.11888159349227341
2,17,2078,-901.957988125384,0.11888159349227341
2,17,2070,-1261.296182847307,0.11888159349227341
2,18,2118,-1166.63143461589,0.06781107021564838
2,18,2123,-1307.9958498262451,0.06781107021564838
2,18,2054,-1204.9718923301339,0.06781107021564838
2,18,2078,-1203.2894323928188,0.06781107021564838
2,18,2070,-1280.3277317184034,0.06781107021564838
2,19,2118,-1150.9858864126345,0.06816711577383405
2,19,2123,-1287.9841148342737,0.06816711577383405
2,19,2054,-1261.9921722642666,0.06816711577383405
2,19,2078,-1259.4824631428055,0.06816711577383405
2,19,2070,-1251.870463533054,0.06816711577383405
2,20,2118,-931.765655423626,0.12508771650244246
2,20,2123,-1200.6515014175561,0.12508771650244246
2,20,2054,-1168.7962784585113,0.12508771650244246
2,20,2078,-1175.3395820985083,0.12508771650244246
2,20,2070,-1166.0183168681854,0.12508771650244246
2,21,2118,-1130.8443340799088,0.10146317093184605
2,21,2123,-1276.5882543759178,0.10146317093184605
2,21,2054,-1071.4587437152154,0.10146317093184605
2,21,2078,-1070.5959391432834,0.10146317093184605
2,21,2070,-1235.7535332734828,0.10146317093184605
2,22,2118,-1129.7204530603888,0.0823286979739266
2,22,2123,-1278.162012174133,0.0823286979739266
2,22,2054,-1212.9110568192896,0.0823286979739266
2,22,2078,-1211.308207679397,0.0823286979739266
2,22,2070,-1224.0385212173715,0.0823286979739266
2,23,2118,-1157.7674273552839,0.060262411457616
2,23,2123,-1293.6358896516776,0.060262411457616
2,23,2054,-1297.273931664423,0.060262411457616
2,23,2078,-1297.0667699003225,0.060262411457616
2,23,2070,-1259.9633479251734,0.060262411457616
2,24,2118,-1165.0463309247248,0.06664552069809698
2,24,2123,-1302.0570159066417,0.06664552069809698
2,24,2054,-1229.0219850359995,0.06664552069809698
2,24,2078,-1227.9766130712721,0.06664552069809698
2,24,2070,-1271.390955192262,0.06664552069809698
2,25,2118,-1087.5797279103099,0.09164484640949475
2,25,2123,-1265.2441434305495,0.09164484640949475
2,25,2054,-1203.3811392810758,0.09164484640949475
2,25,2078,-1203.407634917103,0.09164484640949475
2,25,2070,-1205.4255728043106,0.09164484640949475
2,26,2118,-1159.0862060851766,0.07287832955931542
2,26,2123,-1291.136814880353,0.07287832955931542
2,26,2054,-1210.7307545878482,0.07287832955931542
2,26,2078,-1211.1585592758381,0.07287832955931542
2,26,2070,-1261.8834317901574,0.07287832955931542
2,27,2118,-1163.3899801437997,0.06798471025301388
2,27,2123,-1302.6203110811496,0.06798471025301388
2,27,2054,-1214.8829903375322,0.06798471025301388
2,27,2078,-1215.1684681980876,0.06798471025301388
2,27,2070,-1276.256640397126,0.06798471025301388
2,28,2118,-1131.0377084006452,0.10410325870592982
2,28,2123,-1278.5006855283411,0.10410325870592982
2,28,2054,-1046.3205133560227,0.10410325870592982
2,28,2078,-1046.8545607622982,0.10410325870592982
2,28,2070,-1239.9109574591448,0.10410325870592982
2,29,2118,-1149.5915411988171,0.0863783159233648
2,29,2123,-1284.9135545295107,0.0863783159233648
2,29,2054,-1142.8429439935437,0.0863783159233648
2,29,2078,-1143.6678810467768,0.0863783159233648
2,29,2070,-1248.181241217463,0.0863783159233648
2,30,2118,-1212.1905694827124,0.1196586061628584
2,30,2123,-1148.903958174084,0.1196586061628584
2,30,2054,-1213.884801137389,0.1196586061628584
2,30,2078,-1215.0034662192345,0.1196586061628584
2,30,2070,-1066.807217871672,0.1196586061628584
2,31,2118,-1297.0322446480047,0.10045299712362184
2,31,2123,-1167.8953395677695,0.10045299712362184
2,31,2054,-1248.6578235104776,0.10045299712362184
2,31,2078,-1250.5603353039294,0.10045299712362184
2,31,2070,-1097.8701374314912,0.10045299712362184
2,32,2118,-1082.258936792547,0.15318652127436866
2,32,2123,-1264.8999715528466,0.15318652127436866
2,32,2054,-780.7671829414601,0.15318652127436866
2,32,2078,-773.494282799266,0.15318652127436866
2,32,2070,-1211.794717765804,0.15318652127436866
2,33,2118,-1152.929687252964,0.07584170943229901
2,33,2123,-1286.0898798560406,0.07584170943229901
2,33,2054,-1216.1831810236947,0.07584170943229901
2,33,2078,-1213.9135831685649,0.07584170943229901
2,33,2070,-1245.4627413320243,0.07584170943229901
2,34,2118,-1097.8828497349439,0.1722881397347038
2,34,2123,-1270.275966886013,0.1722881397347038
2,34,2054,-588.9583664251252,0.1722881397347038
2,34,2078,-635.9390536036341,0.1722881397347038
2,34,2070,-1231.6805970224593,0.1722881397347038
2,35,2118,-1161.2687921679246,0.07335804667071541
2,35,2123,-1295.2877175288763,0.07335804667071541
2,35,2054,-1194.7374062981073,0.07335804667071541
2,35,2078,-1193.3829622653611,0.07335804667071541
2,35,2070,-1269.8688095429256,0.07335804667071541
2,36,2118,-838.7257594302869,0.13056945362986522
2,36,2123,-1190.3235757106136,0.13056945362986522
2,36,2054,-1199.5429855796658,0.13056945362986522
2,36,2078,-1200.5257814068666,0.13056945362986522
2,36,2070,-1162.3809947122354,0.13056945362986522
2,37,2118,-1160.67911397723,0.07650087377104615
2,37,2123,-1291.723701404839,0.07650087377104615
2,37,2054,-1183.7036740471688,0.07650087377104615
2,37,2078,-1181.5982357393837,0.07650087377104615
2,37,2070,-1263.8333467067516,0.07650087377104615
2,38,2118,-1067.8918146139488,0.1607141418836574
2,38,2123,-1247.910870823274,0.1607141418836574
2,38,2054,-781.559905908721,0.1607141418836574
2,38,2078,-768.9018052084988,0.1607141418836574
2,38,2070,-1188.5030423143467,0.1607141418836574
2,39,2118,-1066.6058000355729,0.12413183677653594
2,39,2123,-1241.5723290306541,0.12413183677653594
2,39,2054,-1042.9107542558725,0.12413183677653594
2,39,2078,-1041.6412076608729,0.12413183677653594
2,39,2070,-1181.2095852107448,0.12413183677653594
2,40,2118,-1163.450589003424,0.09544040141014853
2,40,2123,-1292.8169162845581,0.09544040141014853
2,40,2054,-1043.8965115808523,0.09544040141014853
2,40,2078,-1044.877765750174,0.09544040141014853
2,40,2070,-1269.3475777659557,0.09544040141014853
2,41,2118,-1151.1904133205592,0.08212178991067527
2,41,2123,-1288.5654990962323,0.08212178991067527
2,41,2054,-1172.7308547407158,0.08212178991067527
2,41,2078,-1166.8882257399864,0.08212178991067527
2,41,2070,-1245.317168826421,0.08212178991067527
2,42,2118,-1143.1044447897007,0.11572627823989101
2,42,2123,-1279.4230595212748,0.11572627823989101
2,42,2054,-958.8067804896212,0.11572627823989101
2,42,2078,-946.1754209188535,0.11572627823989101
2,42,2070,-1247.043346193894,0.11572627823989101
2,43,2118,-1147.5666991697244,0.05049176425391971
2,43,2123,-1294.3555372363444,0.05049176425391971
2,43,2054,-1379.253567226629,0.05049176425391971
2,43,2078,-1378.766641884885,0.05049176425391971
2,43,2070,-1248.9800574302428,0.05049176425391971
2,44,2118,-1156.8719372630917,0.07082863382309369
2,44,2123,-1291.5771944458813,0.07082863382309369
2,44,2054,-1227.1617095511795,0.07082863382309369
2,44,2078,-1227.5707695820572,0.07082863382309369
2,44,2070,-1260.049007389815,0.07082863382309369
2,45,2118,-1164.0572215600525,0.05097546915072512
2,45,2123,-1307.9752056016496,0.05097546915072512
2,45,2054,-1324.4454196814336,0.05097546915072512
2,45,2078,-1322.7734560711,0.05097546915072512
2,45,2070,-1277.9539544371657,0.05097546915072512
2,46,2118,-1099.5506245245915,0.08840900679888578
2,46,2123,-1268.6257914813089,0.08840900679888578
2,46,2054,-1212.1916091112726,0.08840900679888578
2,46,2078,-1210.8309158354882,0.08840900679888578
2,46,2070,-1209.368831720124,0.08840900679888578
2,47,2118,-1088.6125551068624,0.1069507593957765
2,47,2123,-1275.1777598190176,0.1069507593957765
2,47,2054,-1046.7190605393223,0.1069507593957765
2,47,2078,-1045.2867709989337,0.1069507593957765
2,47,2070,-1248.3668104948592,0.1069507593957765
2,48,2118,-1120.6616165182413,0.1427135489885347
2,48,2123,-1275.3263308557603,0.1427135489885347
2,48,2054,-788.6546942905774,0.1427135489885347
2,48,2078,-788.2752378090751,0.1427135489885347
2,48,2070,-1241.8250759503026,0.1427135489885347
2,49,2118,-1160.7573851357467,0.07608044799625041
2,49,2123,-1291.5375878526904,0.07608044799625041
2,49,2054,-1185.9720400788415,0.07608044799625041
2,49,2078,-1184.5211063620725,0.07608044799625041
2,49,2070,-1264.3673043287567,0.07608044799625041
3,0,2118,-838.7257594302869,0.07502878754070091
3,0,2054,-1199.5429855796658,0.07502878754070091
3,0,2078,-1200.5257814068666,0.07502878754070091
3,0,2050,-1457.0351037284881,0.07502878754070091
3,0,2037,-1617.4993383853212,0.07502878754070091
3,1,2118,-1053.76538066021,0.09262985596636333
3,1,2054,-1043.265162447546,0.09262985596636333
3,1,2078,-1045.578393648269,0.09262985596636333
3,1,2050,-1418.206805810162,0.09262985596636333
3,1,2037,-1579.8814961723479,0.09262985596636333
3,2,2118,-1064.3775840838164,0.09428114175793534
3,2,2054,-971.0375664783677,0.09428114175793534
3,2,2078,-998.3042928387514,0.09428114175793534
3,2,2050,-1425.6015795689896,0.09428114175793534
3,2,2037,-1583.175999398761,0.09428114175793534
3,3,2118,-1120.6616165182413,0.13181891276741417
3,3,2054,-788.6546942905774,0.13181891276741417
3,3,2078,-788.2752378090751,0.13181891276741417
3,3,2050,-1360.6575497674778,0.13181891276741417
3,3,2037,-1517.0072163488546,0.13181891276741417
3,4,2118,-1072.5585376320541,0.11047170633474104
3,4,2054,-891.1564722020692,0.11047170633474104
3,4,2078,-897.3738356242092,0.11047170633474104
3,4,2050,-1396.7652874553914,0.11047170633474104
3,4,2037,-1557.8301190923332,0.11047170633474104
3,5,2118,-1082.258936792547,0.11836772754627818
3,5,2054,-780.7671829414601,0.11836772754627818
3,5,2078,-773.494282799266,0.11836772754627818
3,5,2050,-1399.4625652483833,0.11836772754627818
3,5,2037,-1554.4226404839294,0.11836772754627818
3,6,2118,-1071.2224537995692,0.116703443468867
3,6,2054,-825.6024579322351,0.116703443468867
3,6,2078,-811.6518636392594,0.116703443468867
3,6,2050,-1394.5235435337593,0.116703443468867
3,6,2037,-1554.0990627425097,0.116703443468867
3,7,2118,-1072.6999846060733,0.11841296631509829
3,7,2054,-778.2325674625431,0.11841296631509829
3,7,2078,-802.6742903755476,0.11841296631509829
3,7,2050,-1398.0670862255672,0.11841296631509829
3,7,2037,-1553.141213155006,0.11841296631509829
3,8,2118,-1067.8918146139488,0.11015728954488581
3,8,2054,-781.559905908721,0.11015728954488581
3,8,2078,-768.9018052084988,0.11015728954488581
