Timestep,Reward
11936,17.0
11968,12.0
11984,54.0
12000,12.0
12016,12.0
12032,11.0
12032,93.0
12032,68.0
12112,17.0
12112,11.0
12160,21.0
12192,18.0
12224,16.0
12224,14.0
12240,21.0
12272,15.0
12288,11.0
12320,13.0
12352,21.0
12368,9.0
12384,25.0
12400,15.0
12400,13.0
12432,12.0
12432,36.0
12448,35.0
12464,27.0
12480,38.0
12480,50.0
12496,13.0
12496,14.0
12528,13.0
12560,11.0
12592,15.0
12592,14.0
12624,25.0
12640,12.0
12672,15.0
12672,15.0
12704,13.0
12736,21.0
12800,19.0
12816,21.0
12816,18.0
12832,23.0
12848,11.0
12880,11.0
12880,53.0
12896,16.0
12912,20.0
12944,34.0
12960,14.0
12976,22.0
12992,32.0
13056,9.0
13104,32.0
13136,20.0
13168,23.0
13184,21.0
13200,20.0
13232,25.0
13248,27.0
13280,20.0
13280,24.0
13312,11.0
13312,16.0
13328,41.0
13344,23.0
13360,50.0
13376,13.0
13424,9.0
13440,12.0
13440,13.0
13440,16.0
13456,29.0
13456,22.0
13472,17.0
13504,12.0
13504,35.0
13536,16.0
13584,17.0
13616,17.0
13632,13.0
13648,9.0
13648,18.0
13648,20.0
13664,13.0
13680,13.0
13712,21.0
13744,19.0
13808,23.0
13824,20.0
13840,14.0
13888,13.0
13952,19.0
13952,67.0
13984,21.0
13984,15.0
14000,34.0
14032,13.0
14032,28.0
14096,41.0
14096,16.0
14112,28.0
14112,25.0
14144,16.0
14144,32.0
14192,13.0
14208,16.0
14240,15.0
14272,29.0
14304,41.0
14304,17.0
14320,21.0
14320,11.0
14336,50.0
14352,9.0
14352,15.0
14368,17.0
14384,18.0
14384,17.0
14400,13.0
14416,17.0
14448,31.0
14464,10.0
14464,12.0
14544,15.0
14560,12.0
14560,15.0
14560,33.0
14592,11.0
14624,11.0
14624,24.0
14640,11.0
14656,21.0
14672,13.0
14688,21.0
14688,19.0
14704,20.0
14736,11.0
14752,22.0
14752,25.0
14784,15.0
14848,32.0
14864,14.0
14912,10.0
14912,14.0
14944,15.0
14944,24.0
14960,19.0
14976,15.0
14976,18.0
15040,16.0
15040,28.0
15088,33.0
15136,18.0
15184,32.0
15184,15.0
15200,16.0
15200,36.0
15216,11.0
15216,29.0
15232,16.0
15232,20.0
15264,25.0
15296,24.0
15312,22.0
15344,45.0
15360,10.0
15424,21.0
15440,29.0
15440,19.0
15440,14.0
15456,14.0
15456,14.0
15472,11.0
15504,15.0
15520,13.0
15536,22.0
15568,22.0
15568,9.0
15584,9.0
15616,36.0
15648,13.0
15648,19.0
15664,19.0
15680,30.0
15696,15.0
15712,15.0
15744,13.0
15792,9.0
15808,39.0
15824,10.0
15856,25.0
15888,15.0
15904,13.0
15904,18.0
15936,16.0
15952,28.0
15952,32.0
15952,15.0
15968,10.0
15968,28.0
16000,16.0
16048,30.0
16080,16.0
16080,9.0
16080,11.0
16176,14.0
16176,17.0
16192,15.0
16192,39.0
16208,15.0
16224,9.0
16224,17.0
16240,41.0
16240,12.0
16272,26.0
16272,30.0
16272,19.0
16304,19.0
16320,15.0
16336,28.0
16400,10.0
16400,12.0
16416,12.0
16448,14.0
16448,16.0
16480,13.0
16512,11.0
16528,16.0
16576,21.0
16576,31.0
16592,26.0
16592,26.0
16608,19.0
16624,9.0
16640,28.0
16672,14.0
16688,18.0
16720,20.0
16768,10.0
16800,14.0
16848,33.0
16864,21.0
16896,28.0
16896,30.0
16944,22.0
16960,28.0
17008,27.0
17040,48.0
17040,22.0
17040,23.0
17040,26.0
17104,29.0
17120,22.0
17152,16.0
17216,11.0
17248,28.0
17296,16.0
17296,16.0
17328,23.0
17328,30.0
17328,20.0
17328,46.0
17408,23.0
17408,29.0
17424,20.0
17472,11.0
17568,15.0
17568,26.0
17568,42.0
17568,9.0
17616,18.0
17616,23.0
17632,14.0
17632,19.0
17648,15.0
17664,50.0
17680,22.0
17744,33.0
17776,66.0
17792,9.0
17824,12.0
17856,18.0
17856,15.0
17872,25.0
17872,36.0
17904,17.0
17952,13.0
17968,25.0
18000,13.0
18000,24.0
18016,15.0
18064,24.0
18064,31.0
18064,12.0
18080,13.0
18096,15.0
18176,66.0
18304,15.0
18304,13.0
18304,19.0
18352,18.0
18384,33.0
18448,30.0
18448,23.0
18448,28.0
18464,32.0
18480,26.0
18496,30.0
18528,14.0
18560,56.0
18576,47.0
18608,65.0
18624,17.0
18640,11.0
18704,9.0
18720,17.0
18720,51.0
18736,35.0
18768,20.0
18784,18.0
18800,17.0
18800,20.0
18800,14.0
18816,23.0
18848,29.0
18864,9.0
18944,40.0
18960,22.0
18960,20.0
18976,11.0
18992,16.0
18992,12.0
18992,13.0
19072,23.0
19120,31.0
19136,23.0
19152,13.0
19184,21.0
19184,12.0
19216,14.0
19216,26.0
19216,14.0
19232,17.0
19248,11.0
19248,18.0
19328,32.0
19344,10.0
19376,12.0
19392,11.0
19424,18.0
19440,18.0
19472,31.0
19520,17.0
19520,76.0
19520,18.0
19536,12.0
19536,26.0
19584,23.0
19584,13.0
19584,12.0
19616,47.0
19664,28.0
19680,10.0
19744,26.0
19760,65.0
19792,11.0
19792,20.0
19808,35.0
19808,14.0
19808,17.0
19856,21.0
19856,11.0
19872,21.0
19920,30.0
19936,22.0
19984,15.0
20016,31.0
20016,27.0
20032,14.0
20032,10.0
20080,14.0
20160,25.0
20160,15.0
20192,10.0
20224,35.0
20240,51.0
20240,28.0
20272,21.0
20272,15.0
20304,31.0
20336,22.0
20352,34.0
20432,15.0
20464,19.0
20480,15.0
20544,20.0
20544,17.0
20560,25.0
20560,34.0
20576,31.0
20624,22.0
20688,16.0
20704,22.0
20704,9.0
20720,54.0
20832,65.0
20848,19.0
20880,19.0
20896,17.0
20896,27.0
20896,12.0
20928,28.0
20976,16.0
20992,47.0
20992,27.0
21008,20.0
21056,47.0
21168,12.0
21216,55.0
21232,14.0
21248,26.0
21280,18.0
21296,15.0
21360,27.0
21408,33.0
21408,15.0
21440,14.0
21488,92.0
21488,59.0
21504,41.0
21520,14.0
21568,36.0
21584,43.0
21600,44.0
21616,21.0
21632,46.0
21648,10.0
21664,16.0
21696,29.0
21712,12.0
21760,32.0
21792,14.0
21792,11.0
21808,69.0
21824,14.0
21888,19.0
21920,35.0
21952,16.0
21952,20.0
21952,10.0
21968,19.0
21984,11.0
22000,32.0
22048,40.0
22064,39.0
22064,26.0
22064,19.0
22080,18.0
22096,17.0
22112,12.0
22160,13.0
22160,28.0
22176,18.0
22224,45.0
22272,11.0
22320,10.0
22336,16.0
22336,17.0
22336,24.0
22352,18.0
22384,17.0
22448,30.0
22464,18.0
22464,19.0
22480,31.0
22480,33.0
22496,11.0
22496,14.0
22560,35.0
22592,33.0
22592,16.0
22656,11.0
22672,21.0
22672,20.0
22672,28.0
22688,13.0
22704,15.0
22784,14.0
22784,46.0
22848,25.0
22848,24.0
22848,22.0
22912,20.0
22912,20.0
22912,15.0
22928,15.0
23008,42.0
23008,10.0
23024,11.0
23024,23.0
23040,41.0
23056,17.0
23104,12.0
23120,17.0
23184,11.0
23200,10.0
23216,27.0
23248,20.0
23280,16.0
23280,17.0
23344,40.0
23360,28.0
23392,45.0
23440,15.0
23456,34.0
23472,14.0
23520,15.0
23520,53.0
23552,21.0
23552,23.0
23568,13.0
23568,67.0
23664,24.0
23712,43.0
23728,18.0
23728,42.0
23824,17.0
23824,44.0
23840,46.0
23872,33.0
23872,19.0
23904,22.0
23904,11.0
23952,30.0
24032,23.0
24032,36.0
24048,20.0
24064,12.0
24064,12.0
24080,11.0
24112,13.0
24192,23.0
24192,42.0
24208,51.0
24224,25.0
24256,13.0
24256,12.0
24320,16.0
24320,30.0
24336,14.0
24352,20.0
24400,13.0
24400,52.0
24400,12.0
24416,44.0
24432,30.0
24496,17.0
24560,14.0
24576,14.0
24576,34.0
24592,17.0
24608,13.0
24608,13.0
24624,13.0
24640,35.0
24752,20.0
24752,27.0
24768,32.0
24768,17.0
24784,13.0
24800,14.0
24800,80.0
24816,11.0
24816,26.0
24816,13.0
24832,17.0
24848,16.0
24960,21.0
24976,45.0
25024,26.0
25056,19.0
25088,20.0
25088,19.0
25088,15.0
25104,22.0
25120,19.0
25168,61.0
25200,14.0
25200,25.0
25248,27.0
25248,30.0
25344,20.0
25376,13.0
25392,12.0
25408,19.0
25424,21.0
25440,22.0
25440,38.0
25440,22.0
25440,39.0
25456,13.0
25472,17.0
25536,46.0
25568,32.0
25648,13.0
25680,13.0
25696,22.0
25728,22.0
25728,18.0
25744,20.0
25744,22.0
25760,40.0
25904,21.0
25920,32.0
26000,22.0
26000,16.0
26016,18.0
26016,36.0
26032,31.0
26048,50.0
26096,21.0
26128,28.0
26144,15.0
26176,76.0
26224,14.0
26224,13.0
26224,14.0
26256,13.0
26272,33.0
26352,21.0
26368,57.0
26384,59.0
26432,21.0
26432,16.0
26448,26.0
26480,16.0
26496,22.0
26496,48.0
26512,16.0
26560,21.0
26576,12.0
26640,26.0
26656,60.0
26656,10.0
26704,27.0
26720,23.0
26736,15.0
26784,26.0
26816,19.0
26816,23.0
26816,56.0
26864,27.0
26880,28.0
26912,16.0
26912,22.0
26928,12.0
26928,22.0
26944,15.0
27024,13.0
27040,25.0
27040,14.0
27056,58.0
27104,14.0
27120,40.0
27152,14.0
27168,19.0
27184,17.0
27216,12.0
27216,19.0
27232,18.0
27232,12.0
27248,27.0
27248,37.0
27312,17.0
27408,43.0
27408,14.0
27440,20.0
27456,42.0
27488,16.0
27488,21.0
27488,15.0
27520,37.0
27536,20.0
27552,15.0
27552,20.0
27568,25.0
27584,11.0
27616,13.0
27664,35.0
27744,13.0
27760,15.0
27776,35.0
27792,15.0
27792,19.0
27824,21.0
27824,10.0
27856,38.0
27888,28.0
27952,56.0
28032,16.0
28032,18.0
28048,14.0
28080,20.0
28096,9.0
28096,30.0
28112,20.0
28128,35.0
28128,15.0
28128,21.0
28144,41.0
28192,10.0
28192,38.0
28240,43.0
28256,10.0
28272,14.0
28336,12.0
28384,16.0
28384,35.0
28448,11.0
28464,22.0
28480,24.0
28480,64.0
28496,23.0
28496,40.0
28496,29.0
28496,19.0
28624,15.0
28672,27.0
28688,13.0
28688,13.0
28720,21.0
28736,38.0
28768,17.0
28784,37.0
28784,21.0
28784,18.0
28800,34.0
28864,9.0
28864,25.0
28928,15.0
28928,9.0
28960,39.0
28976,30.0
28976,19.0
28992,16.0
28992,14.0
29040,16.0
29056,17.0
29056,23.0
29088,18.0
29104,15.0
29152,14.0
29168,12.0
29184,16.0
29184,69.0
29200,21.0
29296,13.0
29312,20.0
29312,13.0
29408,57.0
29408,16.0
29408,23.0
29456,29.0
29456,16.0
29472,18.0
29472,26.0
29504,13.0
29504,12.0
29552,24.0
29584,17.0
29600,61.0
29616,40.0
29632,14.0
29664,30.0
29712,47.0
29712,15.0
29728,42.0
29728,8.0
29776,20.0
29856,22.0
29888,19.0
29888,27.0
29920,18.0
29952,15.0
29968,29.0
29984,36.0
30000,18.0
30016,34.0
30048,10.0
30080,22.0
30096,23.0
30096,43.0
30096,27.0
30160,19.0
30224,28.0
30240,43.0
30240,39.0
30240,18.0
30256,23.0
30288,12.0
30288,13.0
30304,16.0
30320,21.0
30368,17.0
30384,23.0
30384,24.0
30400,19.0
30464,34.0
30512,22.0
30528,18.0
30528,14.0
30560,19.0
30576,16.0
30624,14.0
30640,16.0
30672,9.0
30768,34.0
30784,51.0
30800,21.0
30848,11.0
30848,18.0
30912,25.0
30928,40.0
30944,26.0
30960,20.0
30976,13.0
31008,10.0
31008,27.0
31024,15.0
31040,50.0
31040,50.0
31056,43.0
31072,49.0
31120,46.0
31168,10.0
31184,35.0
31184,21.0
31184,15.0
31264,22.0
31264,15.0
31264,29.0
31296,21.0
31312,21.0
31344,21.0
31360,18.0
31392,13.0
31488,14.0
31536,31.0
31536,22.0
31552,24.0
31552,12.0
31552,23.0
31616,14.0
31632,23.0
31648,45.0
31680,23.0
31728,12.0
31760,26.0
31776,14.0
31792,19.0
31808,12.0
31824,17.0
31856,37.0
31856,35.0
31872,20.0
31904,53.0
31920,10.0
32048,12.0
32080,27.0
32096,12.0
32128,63.0
32128,25.0
32144,29.0
32160,18.0
32192,23.0
32208,42.0
32240,27.0
32288,32.0
32288,12.0
32304,28.0
32304,42.0
32368,11.0
32368,15.0
32448,41.0
32496,21.0
32496,16.0
32496,23.0
32496,36.0
32512,14.0
32512,14.0
32512,92.0
32560,22.0
32560,16.0
32576,31.0
32688,12.0
32704,12.0
32720,14.0
32736,15.0
32736,14.0
32752,28.0
32768,25.0
32784,18.0
32832,17.0
32848,50.0
32896,21.0
32912,10.0
32992,14.0
32992,16.0
33008,20.0
33024,55.0
33072,14.0
33072,44.0
33088,40.0
33104,23.0
33168,21.0
33280,13.0
33312,13.0
33328,51.0
33344,22.0
33344,11.0
33424,53.0
33424,45.0
33456,42.0
33456,23.0
33472,25.0
33504,30.0
33632,20.0
33648,20.0
33648,41.0
33680,60.0
33680,16.0
33680,42.0
33712,51.0
33808,22.0
33808,33.0
33824,30.0
33856,13.0
33872,25.0
33888,15.0
33888,34.0
33936,16.0
33936,64.0
33936,19.0
33968,10.0
34000,18.0
34080,36.0
34096,26.0
34112,15.0
34128,42.0
34128,19.0
34144,13.0
34208,17.0
34256,18.0
34304,31.0
34320,29.0
34352,16.0
34384,11.0
34384,60.0
34480,30.0
34528,25.0
34560,15.0
34592,13.0
34592,28.0
34608,33.0
34608,14.0
34688,24.0
34704,51.0
34736,24.0
34736,53.0
34736,39.0
34736,66.0
34752,51.0
34768,18.0
34784,33.0
34800,17.0
34816,14.0
34816,43.0
34928,12.0
34928,12.0
34960,14.0
34976,23.0
35008,17.0
35040,22.0
35088,17.0
35184,36.0
35200,24.0
35200,12.0
35232,42.0
35264,42.0
35280,22.0
35280,12.0
35280,36.0
35328,34.0
35344,19.0
35360,38.0
35376,12.0
35376,25.0
35408,30.0
35456,43.0
35456,16.0
35504,15.0
35536,36.0
35536,46.0
35584,22.0
35584,19.0
35584,19.0
35616,17.0
35648,23.0
35648,12.0
35648,18.0
35728,9.0
35808,10.0
35808,10.0
35808,27.0
35840,16.0
35840,29.0
35840,32.0
35856,41.0
35952,26.0
36000,26.0
36016,35.0
36016,23.0
36032,14.0
36048,40.0
36080,17.0
36112,17.0
36128,18.0
36144,38.0
36144,21.0
36160,41.0
36192,11.0
36288,17.0
36320,15.0
36368,32.0
36400,28.0
36448,25.0
36464,29.0
36560,15.0
36592,28.0
36592,30.0
36608,13.0
36608,29.0
36640,57.0
36640,50.0
36640,22.0
36688,15.0
36768,11.0
36768,40.0
36816,11.0
36864,44.0
36880,43.0
36944,30.0
36976,23.0
36976,59.0
37008,15.0
37040,28.0
37040,11.0
37072,27.0
37088,13.0
37120,9.0
37136,33.0
37184,15.0
37200,40.0
37200,35.0
37216,100.0
37248,30.0
37264,14.0
37296,18.0
37296,16.0
37312,59.0
37392,17.0
37408,37.0
37424,28.0
37456,15.0
37568,27.0
37584,18.0
37600,33.0
37616,27.0
37664,26.0
37680,30.0
37696,63.0
37776,32.0
37824,23.0
37840,28.0
37856,17.0
37872,19.0
37920,32.0
37920,16.0
37952,41.0
37968,12.0
37984,56.0
38032,21.0
38048,12.0
38096,56.0
38096,31.0
38112,50.0
38144,45.0
38160,21.0
38240,35.0
38240,23.0
38256,26.0
38272,18.0
38320,44.0
38384,27.0
38416,16.0
38416,9.0
38464,34.0
38496,28.0
38528,26.0
38560,37.0
38592,35.0
38608,32.0
38656,26.0
38656,46.0
38688,14.0
38688,28.0
38752,31.0
38784,14.0
38784,25.0
38800,44.0
38816,31.0
38832,26.0
38832,11.0
38912,20.0
38944,18.0
38944,16.0
39008,11.0
39008,16.0
39008,14.0
39072,41.0
39072,36.0
39088,19.0
39168,14.0
39168,40.0
39200,12.0
39232,26.0
39264,27.0
39264,36.0
39296,14.0
39312,73.0
39312,32.0
39344,17.0
39376,13.0
39392,28.0
39408,31.0
39456,28.0
39456,18.0
39456,9.0
39520,9.0
39568,19.0
39584,22.0
39600,18.0
39632,11.0
39712,16.0
39712,39.0
39728,13.0
39744,71.0
39744,21.0
39760,11.0
39776,20.0
39856,37.0
39904,19.0
39920,33.0
39936,12.0
39936,14.0
39936,46.0
39968,60.0
39984,22.0
40016,42.0
40032,19.0
40112,34.0
40112,11.0
40160,19.0
40208,17.0
40224,18.0
40256,34.0
40256,17.0
40272,19.0
40272,15.0
40304,33.0
40336,36.0
40352,66.0
40384,30.0
40416,12.0
40448,12.0
40496,14.0
40496,24.0
40496,24.0
40560,22.0
40608,17.0
40608,16.0
40624,44.0
40640,12.0
40640,30.0
40672,25.0
40672,16.0
40704,43.0
40720,29.0
40736,62.0
40752,28.0
40832,13.0
40832,12.0
40848,11.0
40896,16.0
40912,22.0
40912,26.0
40928,20.0
40976,15.0
40976,30.0
41008,11.0
41024,17.0
41040,41.0
41104,17.0
41120,26.0
41184,16.0
41216,38.0
41232,24.0
41264,37.0
41280,15.0
41296,36.0
41344,21.0
41376,25.0
41376,30.0
41392,13.0
41408,57.0
41568,37.0
41568,41.0
41616,14.0
41632,33.0
41696,42.0
41744,33.0
41824,28.0
41824,37.0
41872,19.0
42000,68.0
42000,37.0
42000,11.0
42016,40.0
42032,26.0
42048,44.0
42064,49.0
42064,27.0
42064,59.0
42064,48.0
42112,53.0
42160,10.0
42256,27.0
42272,13.0
42304,35.0
42320,20.0
42336,20.0
42352,30.0
42384,22.0
42416,45.0
42560,13.0
42576,29.0
42608,65.0
42656,20.0
42672,16.0
42704,20.0
42736,42.0
42752,44.0
42784,32.0
42784,33.0
42864,50.0
42896,52.0
42928,48.0
42976,42.0
42992,24.0
42992,13.0
43024,29.0
43040,11.0
43056,46.0
43136,27.0
43152,14.0
43200,26.0
43216,11.0
43216,30.0
43248,78.0
43264,32.0
43296,20.0
43296,40.0
43312,40.0
43376,30.0
43456,10.0
43472,26.0
43488,18.0
43632,23.0
43680,34.0
43680,41.0
43712,45.0
43728,32.0
43744,31.0
43760,17.0
43808,37.0
43808,27.0
43808,21.0
43824,23.0
43872,35.0
43872,12.0
43968,10.0
43968,13.0
43984,52.0
44000,16.0
44080,68.0
44112,96.0
44128,16.0
44304,63.0
44336,16.0
44336,39.0
44352,34.0
44416,34.0
44448,30.0
44448,21.0
44464,49.0
44496,48.0
44560,35.0
44576,59.0
44576,48.0
44592,48.0
44608,17.0
44624,40.0
44656,22.0
44656,43.0
44736,15.0
44784,20.0
44784,21.0
44800,42.0
44880,27.0
44960,39.0
44976,26.0
45008,14.0
45040,15.0
45040,39.0
45056,25.0
45056,30.0
45072,45.0
45120,31.0
45168,37.0
45168,13.0
45168,27.0
45280,14.0
45280,15.0
45328,46.0
45360,12.0
45392,38.0
45392,24.0
45440,17.0
45440,35.0
45440,49.0
45440,29.0
45504,29.0
45504,21.0
45520,10.0
45536,29.0
45632,22.0
45632,12.0
45648,23.0
45648,33.0
45728,14.0
45744,13.0
45776,45.0
45952,84.0
45984,16.0
46000,22.0
46016,43.0
46064,42.0
46064,27.0
46080,40.0
46080,35.0
46096,41.0
46096,44.0
46128,22.0
46160,26.0
46208,35.0
46240,16.0
46272,40.0
46400,56.0
46432,62.0
46480,33.0
46528,25.0
46544,24.0
46544,29.0
46576,32.0
46688,37.0
46704,43.0
46768,44.0
46768,31.0
46800,17.0
46848,38.0
46880,49.0
46896,51.0
46896,31.0
46912,9.0
46928,24.0
46960,16.0
47024,37.0
47088,38.0
47104,13.0
47136,35.0
47168,60.0
47184,16.0
47184,14.0
47200,41.0
47200,25.0
47200,20.0
47232,13.0
47264,31.0
47312,39.0
47344,9.0
47408,15.0
47440,19.0
47440,90.0
47488,14.0
47712,17.0
47712,39.0
47760,26.0
47760,33.0
47792,56.0
47824,57.0
47840,41.0
47840,46.0
47840,27.0
47856,41.0
47920,13.0
47920,30.0
47984,9.0
48000,50.0
48032,45.0
48032,74.0
48064,13.0
48064,9.0
48144,10.0
48224,46.0
48240,30.0
48272,30.0
