generation,individual_id,seed_value,reward,shared_fitness
1,19,2070,-1212.2654085427976,0.10530427146270016
1,19,2084,-1475.7421440451383,0.10530427146270016
1,20,2099,-1213.9984017908582,0.09541248096648296
1,20,2049,-1074.7255360799074,0.09541248096648296
1,20,2094,-1753.5083575167328,0.09541248096648296
1,20,2070,-1261.1553441452288,0.09541248096648296
1,20,2084,-1417.615515392892,0.09541248096648296
1,21,2099,-862.0236958050638,0.1094111412271683
1,21,2049,-967.7695683420997,0.1094111412271683
1,21,2094,-1683.6644599916538,0.1094111412271683
1,21,2070,-1179.603085266825,0.1094111412271683
1,21,2084,-1490.032663186099,0.1094111412271683
1,22,2099,-1184.344353516298,0.09957357084844169
1,22,2049,-1051.7279469449977,0.09957357084844169
1,22,2094,-1725.7998150196431,0.09957357084844169
1,22,2070,-1202.6874653095445,0.09957357084844169
1,22,2084,-1430.0948778533789,0.09957357084844169
1,23,2099,-1041.0211302806013,0.09935072315344731
1,23,2049,-1069.0380049484306,0.09935072315344731
1,23,2094,-1740.014241966417,0.09935072315344731
1,23,2070,-1246.3387075800695,0.09935072315344731
1,23,2084,-1447.837749210828,0.09935072315344731
1,24,2099,-1047.8280957244865,0.09808482049429051
1,24,2049,-1071.0963077229387,0.09808482049429051
1,24,2094,-1739.3794225924883,0.09808482049429051
1,24,2070,-1253.5307098285425,0.09808482049429051
1,24,2084,-1472.1293388213353,0.09808482049429051
1,25,2099,-844.6009984131443,0.10491001283299578
1,25,2049,-1059.9291981192907,0.10491001283299578
1,25,2094,-1720.3165308928535,0.10491001283299578
1,25,2070,-1228.8133068703235,0.10491001283299578
1,25,2084,-1464.1498290227873,0.10491001283299578
1,26,2099,-750.824784880291,0.10558844912579606
1,26,2049,-1068.295293761643,0.10558844912579606
1,26,2094,-1730.4728767127433,0.10558844912579606
1,26,2070,-1242.3730988584527,0.10558844912579606
1,26,2084,-1464.5696216787871,0.10558844912579606
1,27,2099,-861.6807883571145,0.10876588599691087
1,27,2049,-974.7869168729563,0.10876588599691087
1,27,2094,-1698.281108919279,0.10876588599691087
1,27,2070,-1185.4978188060722,0.10876588599691087
1,27,2084,-1471.6451465209545,0.10876588599691087
1,28,2099,-1002.4136159084406,0.10330004350366663
1,28,2049,-1046.967272969154,0.10330004350366663
1,28,2094,-1717.970002179716,0.10330004350366663
1,28,2070,-1200.8690336039251,0.10330004350366663
1,28,2084,-1450.680442566823,0.10330004350366663
1,29,2099,-956.3724114834143,0.10499487479878923
1,29,2049,-1196.0438846900686,0.10499487479878923
1,29,2094,-1647.6282144071233,0.10499487479878923
1,29,2070,-1156.8852846290354,0.10499487479878923
1,29,2084,-1513.9086107030228,0.10499487479878923
1,30,2099,-1194.797216742644,0.09650532191108682
1,30,2049,-1067.4901757805949,0.09650532191108682
1,30,2094,-1745.1318252049775,0.09650532191108682
1,30,2070,-1247.4508144489143,0.09650532191108682
1,30,2084,-1428.6642448402088,0.09650532191108682
1,31,2099,-958.4495868118344,0.10660800327183512
1,31,2049,-967.6789980232312,0.10660800327183512
1,31,2094,-1687.2615158701701,0.10660800327183512
1,31,2070,-1188.581033294445,0.10660800327183512
1,31,2084,-1497.5650454692654,0.10660800327183512
1,32,2099,-863.3423388250408,0.10509880424303049
1,32,2049,-1049.8052991640209,0.10509880424303049
1,32,2094,-1710.7363571795686,0.10509880424303049
1,32,2070,-1213.720594106094,0.10509880424303049
1,32,2084,-1482.8084928664484,0.10509880424303049
1,33,2099,-1028.176631534826,0.09926187640880323
1,33,2049,-1069.1028421986437,0.09926187640880323
1,33,2094,-1741.4657653896425,0.09926187640880323
1,33,2070,-1248.257030364478,0.09926187640880323
1,33,2084,-1453.0244466531235,0.09926187640880323
1,34,2099,-1377.1077347209562,0.09552834630669435
1,34,2049,-1069.7792733654549,0.09552834630669435
1,34,2094,-1742.9230357985919,0.09552834630669435
1,34,2070,-1269.8805623215624,0.09552834630669435
1,34,2084,-1342.979314701008,0.09552834630669435
1,35,2099,-1205.7815805627022,0.09713897181395721
1,35,2049,-1067.252904256477,0.09713897181395721
1,35,2094,-1745.5563478296501,0.09713897181395721
1,35,2070,-1239.029063301667,0.09713897181395721
1,35,2084,-1411.3534349121517,0.09713897181395721
1,36,2099,-880.0639864454907,0.11249132270400754
1,36,2049,-855.8442404565855,0.11249132270400754
1,36,2094,-1667.1161668128884,0.11249132270400754
1,36,2070,-1173.0212467639412,0.11249132270400754
1,36,2084,-1496.246796331643,0.11249132270400754
1,37,2099,-901.0996859779132,0.10444233448832299
1,37,2049,-1052.2611005344588,0.10444233448832299
1,37,2094,-1717.4049247412918,0.10444233448832299
1,37,2070,-1209.4944532003487,0.10444233448832299
1,37,2084,-1468.3487123839243,0.10444233448832299
1,38,2099,-887.7174033935246,0.10232445036831062
1,38,2049,-1068.7203578632063,0.10232445036831062
1,38,2094,-1731.4899171511502,0.10232445036831062
1,38,2070,-1246.424938049495,0.10232445036831062
1,38,2084,-1470.0363138827968,0.10232445036831062
1,39,2099,-858.3715062458928,0.10631326785647484
1,39,2049,-1018.675443793215,0.10631326785647484
1,39,2094,-1718.9140893280498,0.10631326785647484
1,39,2070,-1202.6688619414215,0.10631326785647484
1,39,2084,-1462.878392184615,0.10631326785647484
1,40,2099,-867.3456779324474,0.10684071755032436
1,40,2049,-1007.8224127924025,0.10684071755032436
1,40,2094,-1702.673894260212,0.10684071755032436
1,40,2070,-1196.9618348754038,0.10684071755032436
1,40,2084,-1484.6293275855312,0.10684071755032436
1,41,2099,-863.2728162822865,0.1079436751930084
1,41,2049,-993.2070721033908,0.1079436751930084
1,41,2094,-1702.1616949523404,0.1079436751930084
1,41,2070,-1190.5048808136628,0.1079436751930084
1,41,2084,-1471.476135407692,0.1079436751930084
1,42,2099,-1047.2890038264034,0.100470822098112
1,42,2049,-1068.187465411345,0.100470822098112
1,42,2094,-1729.699546533951,0.100470822098112
1,42,2070,-1215.91595212248,0.100470822098112
1,42,2084,-1455.9384485835608,0.100470822098112
1,43,2099,-1141.8345174543683,0.09601276919613866
1,43,2049,-1075.9947119578908,0.09601276919613866
1,43,2094,-1753.3441527368868,0.09601276919613866
1,43,2070,-1263.9208871535714,0.09601276919613866
1,43,2084,-1438.9040842149932,0.09601276919613866
1,44,2099,-1164.9779974822236,0.0972849478330895
1,44,2049,-1068.6365039797108,0.0972849478330895
1,44,2094,-1743.8238258034335,0.0972849478330895
1,44,2070,-1237.4574202617055,0.0972849478330895
1,44,2084,-1433.2492146306456,0.0972849478330895
1,45,2099,-951.0859623734036,0.10646217595573566
1,45,2049,-965.4618728406526,0.10646217595573566
1,45,2094,-1696.2086581954734,0.10646217595573566
1,45,2070,-1192.3212290402514,0.10646217595573566
1,45,2084,-1487.141987531531,0.10646217595573566
1,46,2099,-947.9119684973971,0.1065414231939653
1,46,2049,-964.1627297886564,0.1065414231939653
1,46,2094,-1695.026359455982,0.1065414231939653
1,46,2070,-1185.6848201733853,0.1065414231939653
1,46,2084,-1494.228053721647,0.1065414231939653
1,47,2099,-967.4083985093407,0.09957264408474581
1,47,2049,-1068.2231974283116,0.09957264408474581
1,47,2094,-1731.0595985554246,0.09957264408474581
1,47,2070,-1246.8794880220328,0.09957264408474581
1,47,2084,-1498.8728911639714,0.09957264408474581
1,48,2099,-767.0220668887387,0.10446728250328093
1,48,2049,-1069.2071376085873,0.10446728250328093
1,48,2094,-1735.2908221916284,0.10446728250328093
1,48,2070,-1245.6760950727019,0.10446728250328093
1,48,2084,-1473.0190676360148,0.10446728250328093
1,49,2099,-1342.9264951789082,0.09518258810640295
1,49,2049,-1066.4540151524452,0.09518258810640295
1,49,2094,-1750.4669528828542,0.09518258810640295
1,49,2070,-1255.368513259721,0.09518258810640295
1,49,2084,-1367.8496298564885,0.09518258810640295
2,0,2099,-951.0859623734036,0.1014021280359989
2,0,2049,-965.4618728406526,0.1014021280359989
2,0,2070,-1192.3212290402514,0.1014021280359989
2,0,2031,-1009.8405016684836,0.1014021280359989
2,0,2114,-1314.7897305084362,0.1014021280359989
2,1,2099,-947.9119684973971,0.09911523342924972
2,1,2049,-964.1627297886564,0.09911523342924972
2,1,2070,-1185.6848201733853,0.09911523342924972
2,1,2031,-1043.0772413564334,0.09911523342924972
2,1,2114,-1317.6673993744025,0.09911523342924972
2,2,2099,-958.4495868118344,0.11206453241414226
2,2,2049,-967.6789980232312,0.11206453241414226
2,2,2070,-1188.581033294445,0.11206453241414226
2,2,2031,-779.8174301913017,0.11206453241414226
2,2,2114,-1323.0488451210472,0.11206453241414226
2,3,2099,-867.3456779324474,0.10813558453571728
2,3,2049,-1007.8224127924025,0.10813558453571728
2,3,2070,-1196.9618348754038,0.10813558453571728
2,3,2031,-946.7037346603707,0.10813558453571728
2,3,2114,-1309.6201587799615,0.10813558453571728
2,4,2099,-863.2728162822865,0.1122441373838958
2,4,2049,-993.2070721033908,0.1122441373838958
2,4,2070,-1190.5048808136628,0.1122441373838958
2,4,2031,-941.6576435967384,0.1122441373838958
2,4,2114,-1304.9234382189588,0.1122441373838958
2,5,2099,-861.6807883571145,0.12104825207197636
2,5,2049,-974.7869168729563,0.12104825207197636
2,5,2070,-1185.4978188060722,0.12104825207197636
2,5,2031,-867.3501217146328,0.12104825207197636
2,5,2114,-1299.1287624736892,0.12104825207197636
2,6,2099,-904.2796189392031,0.12185676269584747
2,6,2049,-972.8636325988255,0.12185676269584747
2,6,2070,-1181.5213577912202,0.12185676269584747
2,6,2031,-916.1390349959042,0.12185676269584747
2,6,2114,-1286.6304293699866,0.12185676269584747
2,7,2099,-862.0236958050638,0.11946564181597451
2,7,2049,-967.7695683420997,0.11946564181597451
2,7,2070,-1179.603085266825,0.11946564181597451
2,7,2031,-820.7127040337339,0.11946564181597451
2,7,2114,-1312.3786487059074,0.11946564181597451
2,8,2099,-886.7284626664285,0.1114662050501001
2,8,2049,-868.4765644076577,0.1114662050501001
2,8,2070,-1173.932723163241,0.1114662050501001
2,8,2031,-1044.1419492688108,0.1114662050501001
2,8,2114,-1312.3954109279027,0.1114662050501001
2,9,2099,-880.0639864454907,0.11076422975136051
2,9,2049,-855.8442404565855,0.11076422975136051
2,9,2070,-1173.0212467639412,0.11076422975136051
2,9,2031,-1050.0129710083118,0.11076422975136051
2,9,2114,-1316.104767332381,0.11076422975136051
2,10,2099,-927.1667868949319,0.09414430209247626
2,10,2049,-1064.5977167052101,0.09414430209247626
2,10,2070,-1233.4874807708768,0.09414430209247626
2,10,2031,-968.8666992381104,0.09414430209247626
2,10,2114,-1314.8684286176424,0.09414430209247626
2,11,2099,-833.7272950484643,0.08744285042686034
2,11,2049,-1177.519234182382,0.08744285042686034
2,11,2070,-1139.632499931273,0.08744285042686034
2,11,2031,-1190.1103276755337,0.08744285042686034
2,11,2114,-1316.4058874242253,0.08744285042686034
2,12,2099,-863.0393010923442,0.11605121070981905
2,12,2049,-985.6007002271951,0.11605121070981905
2,12,2070,-1191.246594745156,0.11605121070981905
2,12,2031,-902.1527567945025,0.11605121070981905
2,12,2114,-1302.6283127801837,0.11605121070981905
2,13,2099,-898.1177772693297,0.06626761638566353
2,13,2049,-1308.2130843905702,0.06626761638566353
2,13,2070,-1069.0305862694827,0.06626761638566353
2,13,2031,-1317.9290316077227,0.06626761638566353
2,13,2114,-1339.9647937054438,0.06626761638566353
2,14,2099,-732.4303008536342,0.09200619170330518
2,14,2049,-1193.3270685484067,0.09200619170330518
2,14,2070,-1131.1519376315389,0.09200619170330518
2,14,2031,-1201.9446755135605,0.09200619170330518
2,14,2114,-1314.8277800965438,0.09200619170330518
2,15,2099,-1065.72478472259,0.10605429717085221
2,15,2049,-1042.3731607819327,0.10605429717085221
2,15,2070,-1200.5306316005963,0.10605429717085221
2,15,2031,-968.7244569722517,0.10605429717085221
2,15,2114,-1283.180910440832,0.10605429717085221
2,16,2099,-1003.5147751378036,0.10963583121366371
2,16,2049,-1008.7399984899455,0.10963583121366371
2,16,2070,-1193.3835527768645,0.10963583121366371
2,16,2031,-966.4006015736078,0.10963583121366371
2,16,2114,-1288.8525626428475,0.10963583121366371
2,17,2099,-963.4112511837038,0.08655880834565699
2,17,2049,-1066.7376718306994,0.08655880834565699
2,17,2070,-1232.957991630966,0.08655880834565699
2,17,2031,-970.3173160775356,0.08655880834565699
2,17,2114,-1328.5897514467392,0.08655880834565699
2,18,2099,-829.7139256954868,0.10754017223122125
2,18,2049,-1037.540963591637,0.10754017223122125
2,18,2070,-1208.8797623872777,0.10754017223122125
2,18,2031,-968.0060191414683,0.10754017223122125
2,18,2114,-1304.4017601962357,0.10754017223122125
2,19,2099,-943.0704194260423,0.10357764287130153
2,19,2049,-856.916718467171,0.10357764287130153
2,19,2070,-1175.9825914776782,0.10357764287130153
2,19,2031,-1053.7967425437719,0.10357764287130153
2,19,2114,-1324.7987008985035,0.10357764287130153
2,20,2099,-967.5447857501479,0.09196362320061204
2,20,2049,-967.4562066161741,0.09196362320061204
2,20,2070,-1185.1218279657,0.09196362320061204
2,20,2031,-1037.7065486515394,0.09196362320061204
2,20,2114,-1333.0314886387996,0.09196362320061204
2,21,2099,-1118.4790689750482,0.08140113799374427
2,21,2049,-1089.1791886449412,0.08140113799374427
2,21,2070,-1271.5098525916922,0.08140113799374427
2,21,2031,-1061.409563743579,0.08140113799374427
2,21,2114,-1296.6745089025344,0.08140113799374427
2,22,2099,-922.1094864538393,0.07428696773826567
2,22,2049,-1198.502822230928,0.07428696773826567
2,22,2070,-1141.385814462564,0.07428696773826567
2,22,2031,-1207.506375628668,0.07428696773826567
2,22,2114,-1331.8528239496927,0.07428696773826567
2,23,2099,-922.4542477741478,0.07932481366671237
2,23,2049,-1182.4857555005847,0.07932481366671237
2,23,2070,-1160.1923674541526,0.07932481366671237
2,23,2031,-1192.3875577619262,0.07932481366671237
2,23,2114,-1319.4377474368575,0.07932481366671237
2,24,2099,-934.789147486264,0.11052504708304366
2,24,2049,-968.2868623217944,0.11052504708304366
2,24,2070,-1181.652001827931,0.11052504708304366
2,24,2031,-855.9237107123772,0.11052504708304366
2,24,2114,-1319.878065724377,0.11052504708304366
2,25,2099,-1215.9787351873642,0.1044998170421014
2,25,2049,-1064.6849859968786,0.1044998170421014
2,25,2070,-1223.3766877382425,0.1044998170421014
2,25,2031,-964.3520303738879,0.1044998170421014
2,25,2114,-1261.4459403062103,0.1044998170421014
2,26,2099,-956.0270456041529,0.06821767864102952
2,26,2049,-1223.5004405385062,0.06821767864102952
2,26,2070,-1111.1677616727582,0.06821767864102952
2,26,2031,-1245.114355472826,0.06821767864102952
2,26,2114,-1341.2884034234596,0.06821767864102952
2,27,2099,-770.1764299974473,0.12913108606973814
2,27,2049,-981.0466652773639,0.12913108606973814
2,27,2070,-1186.0225022958818,0.12913108606973814
2,27,2031,-939.477524032131,0.12913108606973814
2,27,2114,-1278.2214013648663,0.12913108606973814
2,28,2099,-861.7774839935323,0.10755931661529582
2,28,2049,-1056.4142335530678,0.10755931661529582
2,28,2070,-1221.5314848545945,0.10755931661529582
2,28,2031,-970.0591783532584,0.10755931661529582
2,28,2114,-1294.2799937922923,0.10755931661529582
2,29,2099,-864.0739746960215,0.11732448683322863
2,29,2049,-975.7876378965799,0.11732448683322863
2,29,2070,-1187.5717791427023,0.11732448683322863
2,29,2031,-865.5473048951562,0.11732448683322863
2,29,2114,-1307.329819229174,0.11732448683322863
2,30,2099,-827.0314480744829,0.12271443851902264
2,30,2049,-740.0857171944625,0.12271443851902264
2,30,2070,-1171.0142004028107,0.12271443851902264
2,30,2031,-1082.6712011040042,0.12271443851902264
2,30,2114,-1306.6889053444204,0.12271443851902264
2,31,2099,-948.5916644250249,0.07158410161291445
2,31,2049,-1231.9833077018955,0.07158410161291445
2,31,2070,-1085.4981987719664,0.07158410161291445
2,31,2031,-1247.1239031867783,0.07158410161291445
2,31,2114,-1339.2933137456077,0.07158410161291445
2,32,2099,-911.6817178530646,0.11362565289689035
2,32,2049,-1016.1707063182998,0.11362565289689035
2,32,2070,-1193.213283653143,0.11362565289689035
2,32,2031,-967.9858894634485,0.11362565289689035
2,32,2114,-1288.1732215404033,0.11362565289689035
2,33,2099,-820.5702634081699,0.11487231151552751
2,33,2049,-896.5809344051117,0.11487231151552751
2,33,2070,-1164.2402329223044,0.11487231151552751
2,33,2031,-1082.585294162873,0.11487231151552751
2,33,2114,-1304.2241828204458,0.11487231151552751
2,34,2099,-944.4326529905403,0.10045411801951248
2,34,2049,-952.346380714092,0.10045411801951248
2,34,2070,-1179.3999940699719,0.10045411801951248
2,34,2031,-1046.8358924740132,0.10045411801951248
2,34,2114,-1317.758278116462,0.10045411801951248
2,35,2099,-859.1113505171787,0.11000226409663641
2,35,2049,-903.79416433045,0.11000226409663641
2,35,2070,-1176.1989341243898,0.11000226409663641
2,35,2031,-1037.2242972521915,0.11000226409663641
2,35,2114,-1314.016158990622,0.11000226409663641
2,36,2099,-942.6210555866265,0.10134609540034956
2,36,2049,-954.413487218375,0.10134609540034956
2,36,2070,-1175.872136674272,0.10134609540034956
2,36,2031,-1031.4627083152925,0.10134609540034956
2,36,2114,-1318.7155010817146,0.10134609540034956
2,37,2099,-1145.3465710827395,0.08210574465026944
2,37,2049,-1080.5715290761118,0.08210574465026944
2,37,2070,-1269.295815781076,0.08210574465026944
2,37,2031,-1048.303347343862,0.08210574465026944
2,37,2114,-1295.8384883114823,0.08210574465026944
2,38,2099,-853.5160800642501,0.11842459678715724
2,38,2049,-981.9945302958,0.11842459678715724
2,38,2070,-1186.7211217168626,0.11842459678715724
2,38,2031,-911.2026907866685,0.11842459678715724
2,38,2114,-1298.4231879528425,0.11842459678715724
2,39,2099,-953.4948360297124,0.05168515674700143
2,39,2049,-1350.244878812572,0.05168515674700143
2,39,2070,-1066.7618265603833,0.05168515674700143
2,39,2031,-1354.1642913624921,0.05168515674700143
2,39,2114,-1357.5765309908115,0.05168515674700143
2,40,2099,-1032.8088659603754,0.0998700212880049
2,40,2049,-1061.3094360437733,0.0998700212880049
2,40,2070,-1214.0973648537336,0.0998700212880049
2,40,2031,-969.0301621545944,0.0998700212880049
2,40,2114,-1295.0950625543117,0.0998700212880049
2,41,2099,-863.0577637399124,0.11232851485388425
2,41,2049,-989.8770344185886,0.11232851485388425
2,41,2070,-1189.9798130341876,0.11232851485388425
2,41,2031,-933.468699931558,0.11232851485388425
2,41,2114,-1306.5972592076532,0.11232851485388425
2,42,2099,-1052.2482966264702,0.10604528939342425
2,42,2049,-1034.8758953612569,0.10604528939342425
2,42,2070,-1196.537138030224,0.10604528939342425
2,42,2031,-970.354288929607,0.10604528939342425
2,42,2114,-1286.652522277005,0.10604528939342425
2,43,2099,-1050.3272380568544,0.111999464666859
2,43,2049,-994.6179782318527,0.111999464666859
2,43,2070,-1190.276081613127,0.111999464666859
2,43,2031,-965.3837510748401,0.111999464666859
2,43,2114,-1281.131681468196,0.111999464666859
2,44,2099,-1176.9690230487622,0.08976200966932668
2,44,2049,-1068.396524246189,0.08976200966932668
2,44,2070,-1236.0610829069215,0.08976200966932668
2,44,2031,-974.328509958672,0.08976200966932668
2,44,2114,-1295.6028510825122,0.08976200966932668
2,45,2099,-747.5035530432941,0.07240929700768045
2,45,2049,-1340.9929969204952,0.07240929700768045
2,45,2070,-1062.069112741385,0.07240929700768045
2,45,2031,-1346.4759849800216,0.07240929700768045
2,45,2114,-1334.6360703501714,0.07240929700768045
2,46,2099,-944.2995656152234,0.07848668679315807
2,46,2049,-1229.676333798881,0.07848668679315807
2,46,2070,-1114.5539769675138,0.07848668679315807
2,46,2031,-1257.0289386220345,0.07848668679315807
2,46,2114,-1314.4449859907427,0.07848668679315807
2,47,2099,-1061.990625680564,0.09494636979674252
2,47,2049,-1068.9514182867204,0.09494636979674252
2,47,2070,-1215.3017368338226,0.09494636979674252
2,47,2031,-975.5370478286056,0.09494636979674252
2,47,2114,-1301.1948951382049,0.09494636979674252
2,48,2099,-745.4962288333785,0.11752781209138935
2,48,2049,-1020.622734201755,0.11752781209138935
2,48,2070,-1194.3067057149856,0.11752781209138935
2,48,2031,-968.4286849000031,0.11752781209138935
2,48,2114,-1296.2266451770206,0.11752781209138935
2,49,2099,-844.2749401997406,0.07873444897539433
2,49,2049,-1214.1076835378617,0.07873444897539433
2,49,2070,-1095.512311251225,0.07873444897539433
2,49,2031,-1224.67509391816,0.07873444897539433
2,49,2114,-1337.1202241004758,0.07873444897539433
3,0,2099,-820.5702634081699,0.09957402562615461
3,0,2049,-896.5809344051117,0.09957402562615461
3,0,2031,-1082.585294162873,0.09957402562615461
3,0,2025,-1880.974386422557,0.09957402562615461
3,0,2087,-1112.230768753028,0.09957402562615461
3,1,2099,-863.0393010923442,0.09287369396249348
3,1,2049,-985.6007002271951,0.09287369396249348
3,1,2031,-902.1527567945025,0.09287369396249348
3,1,2025,-1916.260983649595,0.09287369396249348
3,1,2087,-772.5163581091678,0.09287369396249348
3,2,2099,-864.0739746960215,0.08850223738083483
3,2,2049,-975.7876378965799,0.08850223738083483
3,2,2031,-865.5473048951562,0.08850223738083483
3,2,2025,-1922.103343875843,0.08850223738083483
3,2,2087,-906.0902815899822,0.08850223738083483
3,3,2099,-745.4962288333785,0.08909712843242051
3,3,2049,-1020.622734201755,0.08909712843242051
3,3,2031,-968.4286849000031,0.08909712843242051
3,3,2025,-1920.8103053732575,0.08909712843242051
3,3,2087,-861.8186327499459,0.08909712843242051
3,4,2099,-853.5160800642501,0.09012231193753231
3,4,2049,-981.9945302958,0.09012231193753231
3,4,2031,-911.2026907866685,0.09012231193753231
3,4,2025,-1920.8475160552525,0.09012231193753231
3,4,2087,-812.4178733335199,0.09012231193753231
3,5,2099,-862.0236958050638,0.0939233100177519
3,5,2049,-967.7695683420997,0.0939233100177519
3,5,2031,-820.7127040337339,0.0939233100177519
3,5,2025,-1905.6544923707388,0.0939233100177519
3,5,2087,-1037.828829300661,0.0939233100177519
3,6,2099,-861.6807883571145,0.09288790369098357
3,6,2049,-974.7869168729563,0.09288790369098357
3,6,2031,-867.3501217146328,0.09288790369098357
3,6,2025,-1920.265530954784,0.09288790369098357
3,6,2087,-740.4432017976251,0.09288790369098357
3,7,2099,-904.2796189392031,0.09074281726035266
3,7,2049,-972.8636325988255,0.09074281726035266
3,7,2031,-916.1390349959042,0.09074281726035266
3,7,2025,-1918.7231448464656,0.09074281726035266
3,7,2087,-783.3071951504392,0.09074281726035266
3,8,2099,-827.0314480744829,0.09508028930997271
3,8,2049,-740.0857171944625,0.09508028930997271
3,8,2031,-1082.6712011040042,0.09508028930997271
3,8,2025,-1899.4551527173917,0.09508028930997271
3,8,2087,-1112.1801612838713,0.09508028930997271
3,9,2099,-770.1764299974473,0.09834154798320144
3,9,2049,-981.0466652773639,0.09834154798320144
3,9,2031,-939.477524032131,0.09834154798320144
