Timestep,Reward
8592,56.0
8592,38.0
8624,8.0
8672,24.0
8672,12.0
8704,29.0
8704,50.0
8720,40.0
8720,12.0
8720,12.0
8752,16.0
8768,21.0
8768,22.0
8816,9.0
8816,12.0
8864,9.0
8896,19.0
8960,27.0
8992,14.0
9008,19.0
9008,9.0
9024,20.0
9024,30.0
9040,62.0
9072,19.0
9072,16.0
9152,30.0
9152,16.0
9184,11.0
9184,10.0
9232,17.0
9248,13.0
9248,33.0
9264,15.0
9264,16.0
9296,34.0
9312,15.0
9328,38.0
9360,11.0
9360,13.0
9408,37.0
9408,11.0
9408,21.0
9456,12.0
9472,18.0
9504,11.0
9520,17.0
9536,17.0
9568,10.0
9584,14.0
9600,15.0
9648,22.0
9664,13.0
9696,44.0
9712,35.0
9744,11.0
9760,22.0
9808,19.0
9808,21.0
9824,14.0
9840,12.0
9872,21.0
9952,15.0
9968,10.0
9968,13.0
9968,35.0
9984,25.0
9984,20.0
10032,12.0
10032,13.0
10064,47.0
10080,93.0
10080,35.0
10096,22.0
10128,27.0
10160,12.0
10160,18.0
10176,13.0
10176,12.0
10176,13.0
10240,13.0
10272,12.0
10288,12.0
10288,14.0
10368,18.0
10368,12.0
10400,28.0
10400,72.0
10416,15.0
10448,11.0
10464,19.0
10496,29.0
10496,21.0
10496,43.0
10544,16.0
10592,22.0
10608,13.0
10624,21.0
10640,9.0
10656,30.0
10656,10.0
10688,44.0
10704,18.0
10720,37.0
10720,20.0
10720,16.0
10784,21.0
10848,12.0
10864,16.0
10864,15.0
10896,11.0
10912,13.0
11008,10.0
11040,42.0
11040,22.0
11056,25.0
11072,10.0
11072,18.0
11088,12.0
11120,39.0
11136,37.0
11152,27.0
11200,10.0
11232,23.0
11248,33.0
11264,25.0
11264,39.0
11280,13.0
11312,19.0
11312,14.0
11328,8.0
11344,61.0
11376,16.0
11376,49.0
11408,16.0
11440,13.0
11440,19.0
11456,24.0
11456,11.0
11488,27.0
11536,13.0
11552,19.0
11632,12.0
11648,38.0
11680,9.0
11728,26.0
11744,23.0
11744,27.0
11760,24.0
11776,27.0
11792,33.0
11808,11.0
11840,27.0
11888,13.0
11888,39.0
11904,11.0
11904,28.0
11920,11.0
11936,28.0
11952,32.0
11968,26.0
12016,23.0
12032,12.0
12048,16.0
12080,20.0
12080,12.0
12112,23.0
12128,22.0
12144,14.0
12144,21.0
12144,8.0
12160,16.0
12208,19.0
12224,17.0
12256,20.0
12272,24.0
12288,20.0
12336,12.0
12336,55.0
12384,17.0
12416,24.0
12416,21.0
12432,22.0
12448,15.0
12448,25.0
12480,14.0
12480,13.0
12496,13.0
12512,23.0
12560,21.0
12576,10.0
12576,12.0
12608,17.0
12640,31.0
12656,33.0
12656,14.0
12672,12.0
12672,14.0
12672,12.0
12688,15.0
12704,12.0
12720,35.0
12768,22.0
12832,11.0
12864,12.0
12912,15.0
12912,9.0
12928,17.0
12928,13.0
12928,14.0
12928,27.0
12976,19.0
12976,25.0
12976,23.0
12992,19.0
13024,28.0
13104,17.0
13104,34.0
13104,12.0
13120,13.0
13136,13.0
13184,16.0
13232,16.0
13264,21.0
13264,10.0
13296,20.0
13312,28.0
13344,63.0
13360,16.0
13376,24.0
13408,48.0
13408,18.0
13408,24.0
13456,30.0
13472,13.0
13472,18.0
13472,10.0
13504,23.0
13536,19.0
13584,20.0
13584,30.0
13616,13.0
13632,10.0
13648,11.0
13664,19.0
13680,24.0
13712,21.0
13760,14.0
13776,17.0
13824,22.0
13840,27.0
13856,15.0
13856,13.0
13872,18.0
13872,13.0
13888,16.0
13952,17.0
13984,33.0
14000,9.0
14032,16.0
14032,13.0
14048,13.0
14064,13.0
14096,13.0
14128,34.0
14128,49.0
14128,45.0
14176,19.0
14176,26.0
14176,11.0
14176,12.0
14192,30.0
14208,16.0
14240,13.0
14288,26.0
14288,15.0
14336,13.0
14336,9.0
14368,17.0
14400,23.0
14400,10.0
14416,15.0
14432,16.0
14448,10.0
14448,20.0
14464,16.0
14464,25.0
14496,13.0
14496,20.0
14528,100.0
14576,15.0
14576,13.0
14608,30.0
14624,10.0
14640,15.0
14688,16.0
14720,12.0
14720,34.0
14736,18.0
14768,10.0
14800,24.0
14848,22.0
14880,15.0
14896,35.0
14896,25.0
14928,15.0
14928,30.0
14944,14.0
14976,11.0
14976,15.0
14976,25.0
14976,32.0
14992,17.0
14992,23.0
15056,41.0
15088,32.0
15088,12.0
15152,11.0
15168,11.0
15200,14.0
15216,23.0
15216,15.0
15232,19.0
15280,12.0
15280,18.0
15280,21.0
15280,19.0
15296,15.0
15360,9.0
15360,12.0
15376,28.0
15392,19.0
15392,15.0
15472,16.0
15472,15.0
15472,12.0
15488,18.0
15488,13.0
15536,9.0
15600,15.0
15632,46.0
15632,47.0
15648,10.0
15648,17.0
15680,25.0
15680,13.0
15696,25.0
15728,28.0
15760,62.0
15776,18.0
15808,21.0
15824,11.0
15824,29.0
15840,23.0
15872,15.0
15888,18.0
15904,17.0
15920,12.0
15936,16.0
15952,16.0
15952,26.0
16000,15.0
16048,10.0
16048,14.0
16048,13.0
16048,23.0
16160,18.0
16192,12.0
16208,25.0
16208,16.0
16240,37.0
16256,13.0
16256,13.0
16256,20.0
16288,24.0
16320,25.0
16336,18.0
16336,59.0
16352,9.0
16352,36.0
16384,11.0
16416,10.0
16448,12.0
16464,17.0
16464,40.0
16480,15.0
16496,34.0
16528,30.0
16560,14.0
16560,14.0
16608,18.0
16608,9.0
16608,28.0
16624,17.0
16640,14.0
16688,25.0
16704,14.0
16704,22.0
16720,21.0
16736,18.0
16752,12.0
16800,12.0
16800,12.0
16832,23.0
16880,12.0
16896,12.0
16992,46.0
17024,29.0
17040,15.0
17040,34.0
17072,15.0
17088,35.0
17088,13.0
17104,30.0
17136,15.0
17216,30.0
17216,11.0
17232,15.0
17232,37.0
17248,31.0
17248,34.0
17264,29.0
17312,17.0
17312,15.0
17312,14.0
17408,24.0
17408,11.0
17408,50.0
17440,12.0
17472,47.0
17520,27.0
17520,13.0
17536,14.0
17536,25.0
17552,9.0
17552,18.0
17584,21.0
17616,19.0
17648,15.0
17664,12.0
17680,10.0
17696,29.0
17696,30.0
17744,33.0
17744,19.0
17776,15.0
17776,12.0
17792,15.0
17792,16.0
17872,20.0
17872,11.0
17920,11.0
17936,20.0
17952,19.0
17952,11.0
18000,19.0
18048,23.0
18096,14.0
18144,23.0
18176,11.0
18176,19.0
18192,16.0
18208,26.0
18208,29.0
18224,51.0
18224,8.0
18224,44.0
18256,72.0
18304,32.0
18368,12.0
18384,45.0
18480,16.0
18480,27.0
18512,16.0
18544,15.0
18544,25.0
18576,39.0
18624,26.0
18656,28.0
18656,17.0
18688,31.0
18720,34.0
18720,11.0
18752,50.0
18768,16.0
18816,10.0
18832,11.0
18880,60.0
18896,42.0
18912,18.0
18928,44.0
18944,25.0
18976,10.0
18976,38.0
18976,31.0
19008,18.0
19008,16.0
19024,28.0
19040,17.0
19056,21.0
19152,11.0
19200,16.0
19232,16.0
19296,16.0
19312,39.0
19312,25.0
19360,24.0
19376,34.0
19376,20.0
19424,59.0
19488,38.0
19504,22.0
19568,23.0
19584,17.0
19600,14.0
19616,38.0
19648,10.0
19680,24.0
19760,46.0
19776,22.0
19776,34.0
19808,50.0
19808,55.0
19808,27.0
19840,16.0
19856,60.0
19872,17.0
19888,15.0
19904,37.0
19968,38.0
20016,28.0
20064,18.0
20080,13.0
20080,12.0
20128,28.0
20144,15.0
20176,35.0
20192,22.0
20208,44.0
20240,10.0
20256,25.0
20288,33.0
20288,20.0
20320,32.0
20320,34.0
20336,33.0
20336,20.0
20368,11.0
20368,35.0
20384,13.0
20464,16.0
20496,11.0
20512,16.0
20528,18.0
20544,13.0
20544,16.0
20560,30.0
20576,32.0
20608,30.0
20688,20.0
20720,24.0
20768,14.0
20768,10.0
20784,29.0
20832,23.0
20848,22.0
20864,21.0
20880,19.0
20896,13.0
20912,23.0
20912,12.0
20912,39.0
20928,35.0
20928,49.0
20944,11.0
20976,37.0
20992,30.0
21008,28.0
21040,16.0
21088,11.0
21088,13.0
21136,15.0
21168,15.0
21184,17.0
21184,22.0
21200,21.0
21200,22.0
21264,11.0
21328,18.0
21328,25.0
21344,16.0
21408,13.0
21424,15.0
21424,15.0
21520,24.0
21568,41.0
21584,10.0
21600,12.0
21600,39.0
21648,19.0
21664,15.0
21712,24.0
21760,27.0
21824,51.0
21856,21.0
21856,57.0
21856,37.0
21904,20.0
21904,15.0
21920,45.0
21952,22.0
21984,14.0
21984,21.0
22000,9.0
22000,18.0
22096,15.0
22144,36.0
22144,86.0
22160,19.0
22192,12.0
22208,13.0
22224,66.0
22240,20.0
22320,14.0
22320,83.0
22320,11.0
22336,27.0
22352,13.0
22352,12.0
22384,25.0
22400,13.0
22416,27.0
22432,38.0
22496,10.0
22512,10.0
22528,19.0
22560,20.0
22560,60.0
22576,39.0
22576,42.0
22672,15.0
22672,20.0
22688,23.0
22704,18.0
22720,20.0
22752,12.0
22816,27.0
22864,34.0
22880,13.0
22944,12.0
22944,24.0
22976,41.0
22976,10.0
23008,30.0
23072,25.0
23104,25.0
23104,56.0
23168,37.0
23232,34.0
23248,42.0
23248,17.0
23264,16.0
23280,19.0
23312,28.0
23312,23.0
23344,39.0
23376,19.0
23408,29.0
23408,56.0
23440,10.0
23440,35.0
23456,18.0
23488,11.0
23488,24.0
23520,11.0
23520,64.0
23552,18.0
23616,15.0
23616,32.0
23632,24.0
23632,14.0
23680,12.0
23728,26.0
23744,21.0
23760,19.0
23760,20.0
23776,21.0
23808,35.0
23840,14.0
23840,13.0
23856,15.0
23872,22.0
23872,24.0
23920,15.0
23952,27.0
23952,20.0
23984,15.0
24016,11.0
24064,16.0
24064,12.0
24080,19.0
24112,15.0
24176,26.0
24208,22.0
24224,17.0
24240,63.0
24272,22.0
24272,16.0
24288,33.0
24288,46.0
24288,28.0
24304,22.0
24320,16.0
24336,38.0
24336,8.0
24384,19.0
24416,22.0
24432,12.0
24496,13.0
24528,34.0
24528,15.0
24592,20.0
24592,13.0
24624,32.0
24672,23.0
24672,21.0
24720,25.0
24752,14.0
24768,11.0
24832,26.0
24848,11.0
24848,20.0
24928,13.0
24944,45.0
24960,18.0
24992,44.0
25008,46.0
25136,12.0
25152,51.0
25152,20.0
25168,34.0
25168,20.0
25184,37.0
25200,28.0
25232,66.0
25312,24.0
25328,21.0
25344,11.0
25360,54.0
25392,12.0
25392,24.0
25440,63.0
25488,40.0
25552,23.0
25568,11.0
25584,39.0
25632,20.0
25648,18.0
25664,56.0
25664,27.0
25696,13.0
25712,34.0
25744,10.0
25808,41.0
25824,43.0
25840,43.0
25856,18.0
25856,12.0
25872,20.0
25888,16.0
25936,38.0
26064,13.0
26064,11.0
26096,15.0
26096,41.0
26112,23.0
26176,33.0
26208,31.0
26240,53.0
26240,56.0
26256,12.0
26288,11.0
26304,13.0
26304,31.0
26336,32.0
26368,44.0
26464,14.0
26480,49.0
26496,35.0
26512,42.0
26544,18.0
26560,29.0
26560,20.0
26576,44.0
26656,28.0
26688,32.0
26736,42.0
26784,13.0
26784,30.0
26832,18.0
26848,24.0
26880,36.0
26880,32.0
26912,16.0
26912,25.0
26928,40.0
26976,12.0
27040,16.0
27056,31.0
27072,10.0
27088,11.0
27152,20.0
27168,18.0
27184,39.0
27200,17.0
27216,15.0
27232,46.0
27264,13.0
27264,49.0
27376,19.0
27408,33.0
27424,21.0
27456,45.0
27472,39.0
27488,14.0
27520,23.0
27552,22.0
27568,25.0
27616,58.0
27616,80.0
27632,23.0
27664,39.0
27664,12.0
27712,16.0
27760,34.0
27760,36.0
27760,33.0
27792,23.0
27792,19.0
27936,35.0
27952,20.0
27984,27.0
28000,37.0
28032,20.0
28032,32.0
28080,18.0
28144,36.0
28144,33.0
28144,13.0
28144,30.0
28208,28.0
28304,43.0
28304,17.0
28304,10.0
28352,35.0
28368,14.0
28400,28.0
28416,21.0
28464,20.0
28528,14.0
28560,33.0
28592,24.0
28608,12.0
28672,17.0
28672,57.0
28688,43.0
28704,9.0
28704,25.0
28752,68.0
28912,24.0
28912,15.0
28928,14.0
28944,60.0
28960,31.0
28976,52.0
28976,23.0
29008,26.0
29056,22.0
29088,10.0
29104,12.0
29136,49.0
29152,87.0
29200,33.0
29232,14.0
29280,57.0
29296,24.0
29296,62.0
29344,18.0
29408,16.0
29424,42.0
29424,28.0
29440,15.0
29504,51.0
29552,37.0
29552,29.0
29600,19.0
29600,12.0
29632,31.0
29760,41.0
29776,27.0
29792,22.0
29792,18.0
29808,54.0
29856,35.0
29856,16.0
29872,37.0
29904,22.0
29920,23.0
29952,61.0
30000,13.0
30000,15.0
30016,37.0
30016,49.0
30032,16.0
30080,14.0
30096,12.0
30176,47.0
30192,21.0
30240,20.0
30240,28.0
30256,15.0
30272,25.0
30272,40.0
30416,20.0
30432,25.0
30448,12.0
30496,14.0
30512,35.0
30512,31.0
30560,60.0
30608,23.0
30608,33.0
30624,39.0
30704,16.0
30720,10.0
30736,31.0
30752,47.0
30768,31.0
30800,18.0
30800,23.0
30800,19.0
30816,12.0
30896,45.0
30896,44.0
30928,70.0
30960,22.0
30976,35.0
31024,14.0
31024,26.0
31072,11.0
31088,36.0
31168,15.0
31184,24.0
31232,27.0
31248,33.0
31296,17.0
31344,23.0
31360,18.0
31376,42.0
31376,38.0
31392,27.0
31392,19.0
31392,36.0
31408,32.0
31440,43.0
31488,16.0
31504,16.0
31504,10.0
31520,8.0
31536,50.0
31648,15.0
31648,17.0
31664,30.0
31680,20.0
31696,42.0
31728,35.0
31760,17.0
31792,18.0
31808,32.0
31824,27.0
31840,20.0
31904,14.0
31984,12.0
32000,39.0
32000,22.0
32096,41.0
32096,21.0
32144,26.0
32192,41.0
32256,16.0
32272,39.0
32272,48.0
32288,56.0
32304,13.0
32304,40.0
32368,14.0
32400,35.0
32448,39.0
32448,16.0
32480,42.0
32512,51.0
32576,20.0
32608,44.0
32640,12.0
32640,40.0
32688,44.0
32720,17.0
32752,30.0
32768,25.0
32784,30.0
32848,36.0
32864,22.0
32880,37.0
32944,40.0
32960,35.0
33024,21.0
33120,17.0
33200,27.0
33216,31.0
33248,23.0
33328,29.0
33344,44.0
33360,25.0
33392,57.0
33392,23.0
33408,41.0
33440,41.0
33456,55.0
33504,88.0
33520,55.0
33632,64.0
33664,28.0
33680,14.0
33696,28.0
33696,11.0
33808,29.0
33840,45.0
33888,30.0
33904,29.0
33968,17.0
33968,40.0
33984,18.0
34016,39.0
34032,33.0
34032,40.0
34080,28.0
34080,71.0
34096,27.0
34176,61.0
34192,52.0
34208,33.0
34368,25.0
34384,18.0
34432,37.0
34448,34.0
34480,32.0
34576,37.0
34576,48.0
34608,45.0
34672,30.0
34784,13.0
34800,49.0
34800,26.0
34832,50.0
34864,12.0
34896,18.0
34960,24.0
34992,57.0
35040,54.0
35056,61.0
35088,14.0
35136,15.0
35168,43.0
35248,55.0
35296,53.0
35312,80.0
35344,35.0
35376,36.0
35376,36.0
35408,61.0
35472,30.0
35568,16.0
35568,27.0
35616,41.0
35616,20.0
35648,25.0
35648,37.0
35648,51.0
35664,39.0
35696,20.0
35712,21.0
35712,94.0
35808,45.0
35840,14.0
35984,11.0
35984,32.0
35984,23.0
36128,45.0
36208,35.0
36208,14.0
36224,24.0
36240,42.0
36288,36.0
36368,64.0
36416,47.0
36432,49.0
36464,48.0
36480,17.0
36480,31.0
36496,58.0
36576,58.0
36592,14.0
36608,90.0
36624,13.0
36656,23.0
36704,31.0
36752,17.0
36784,50.0
36848,71.0
36864,13.0
36912,21.0
36912,26.0
37024,56.0
37136,57.0
37136,14.0
37136,44.0
37184,17.0
37248,63.0
37280,33.0
37312,44.0
37312,43.0
37376,42.0
37424,18.0
37440,19.0
37456,27.0
37472,21.0
37504,41.0
37552,43.0
37568,69.0
37584,50.0
37600,70.0
37808,76.0
37840,33.0
37856,34.0
37872,17.0
37888,28.0
37888,21.0
37936,30.0
37936,47.0
37952,42.0
37984,35.0
38000,27.0
38048,42.0
38064,51.0
38080,12.0
38160,18.0
38304,45.0
38336,54.0
38336,52.0
38416,27.0
38432,36.0
38432,17.0
38432,24.0
38432,31.0
38448,38.0
38496,10.0
38528,37.0
38560,31.0
38592,49.0
38640,13.0
38672,23.0
38704,23.0
38736,19.0
38768,51.0
38816,20.0
38848,16.0
38864,26.0
38960,33.0
38960,55.0
39008,37.0
39024,64.0
39056,39.0
39072,14.0
39088,20.0
39120,28.0
39120,37.0
39152,37.0
39216,16.0
39216,36.0
39264,15.0
39264,35.0
39376,16.0
39392,21.0
39424,26.0
39440,39.0
39472,46.0
39472,16.0
39504,26.0
39536,42.0
39552,104.0
39600,11.0
39680,26.0
39696,20.0
39744,30.0
39760,18.0
39760,43.0
39808,43.0
39824,14.0
39904,59.0
39936,27.0
40000,15.0
40032,30.0
40032,35.0
40128,27.0
40144,44.0
40208,19.0
40224,29.0
40272,15.0
40288,56.0
40320,36.0
40368,21.0
40400,78.0
40480,41.0
40560,64.0
40560,26.0
40576,16.0
40576,56.0
40592,86.0
40736,10.0
40768,60.0
40880,37.0
40880,47.0
40880,38.0
40896,33.0
40944,46.0
41008,28.0
41072,37.0
41088,33.0
41184,18.0
41184,78.0
41232,77.0
41232,22.0
41264,33.0
41360,60.0
41408,51.0
41408,40.0
41456,36.0
41488,79.0
41600,45.0
41696,38.0
41712,40.0
41760,33.0
41760,51.0
41760,47.0
41840,30.0
41920,27.0
41936,47.0
41936,33.0
42032,17.0
42032,50.0
42096,31.0
42096,95.0
42144,24.0
42224,12.0
42224,33.0
42256,31.0
42288,55.0
42336,26.0
42448,38.0
42464,15.0
42592,83.0
42608,24.0
42624,73.0
42640,91.0
42720,27.0
42736,50.0
42736,40.0
42752,65.0
42816,49.0
42832,56.0
42864,33.0
42864,48.0
43008,17.0
43056,27.0
43072,39.0
43136,62.0
43136,33.0
43216,22.0
43248,33.0
43264,27.0
43280,29.0
43360,39.0
43360,18.0
43408,72.0
43440,27.0
43488,22.0
43488,56.0
43600,53.0
43696,52.0
43744,38.0
43840,35.0
43872,88.0
43888,42.0
43952,29.0
43968,83.0
44032,42.0
44048,40.0
44048,43.0
44160,45.0
44192,58.0
44192,31.0
44288,77.0
44352,54.0
44384,31.0
44432,35.0
44464,39.0
44480,46.0
44480,77.0
44528,15.0
44592,35.0
44624,10.0
44640,16.0
44688,31.0
44720,47.0
45008,33.0
45008,60.0
45040,32.0
45040,38.0
45040,68.0
45056,91.0
45168,61.0
45184,44.0
45264,57.0
45264,76.0
45312,43.0
45360,48.0
45392,14.0
45392,21.0
45424,15.0
45504,29.0
45536,33.0
45536,86.0
45552,54.0
45584,34.0
45696,61.0
45760,70.0
45792,49.0
45792,47.0
45904,30.0
45920,41.0
45968,11.0
46016,30.0
46032,48.0
46064,23.0
46128,46.0
46160,23.0
46304,50.0
46432,55.0
46464,28.0
46464,25.0
46512,22.0
46528,73.0
46528,25.0
46592,18.0
46608,43.0
46608,36.0
46672,44.0
46688,81.0
46704,87.0
46768,10.0
46864,11.0
46880,23.0
46928,84.0
46944,74.0
46944,11.0
46944,30.0
47056,37.0
47120,76.0
47152,13.0
47152,39.0
47216,17.0
47248,41.0
47296,11.0
47296,37.0
47328,56.0
47344,113.0
47344,51.0
47424,47.0
47488,35.0
47504,39.0
47520,12.0
47600,62.0
47600,22.0
47648,22.0
47696,47.0
47760,38.0
47824,14.0
47856,62.0
47872,45.0
47888,42.0
47952,19.0
47968,30.0
48064,63.0
48128,44.0
48160,35.0
48192,43.0
48320,61.0
48320,39.0
48336,51.0
48352,33.0
48416,67.0
48496,23.0
48544,42.0
48544,78.0
48576,51.0
48608,47.0
48672,44.0
48720,33.0
48720,52.0
48752,27.0
48848,49.0
48864,34.0
48880,58.0
48896,22.0
48928,36.0
48944,21.0
48960,13.0
49024,38.0
49040,55.0
49104,27.0
49200,44.0
49200,21.0
49296,12.0
49376,41.0
49472,36.0
49488,59.0
49568,39.0
49616,36.0
49616,37.0
49648,82.0
49792,76.0
49856,71.0
49888,26.0
49936,40.0
49936,68.0
49952,64.0
50016,71.0
50112,31.0
50160,75.0
50288,42.0
50304,46.0
50320,23.0
50384,56.0
50416,39.0
50496,81.0
50560,39.0
50672,18.0
50704,43.0
50704,37.0
50768,30.0
50832,32.0
50928,97.0
50944,109.0
51008,85.0
51072,23.0
51104,34.0
51152,46.0
51200,12.0
51248,85.0
51328,52.0
51360,94.0
51408,69.0
51408,92.0
51520,85.0
51696,64.0
51760,43.0
51792,53.0
51808,61.0
51808,55.0
51840,37.0
51888,12.0
51904,75.0
51904,34.0
52048,40.0
52064,46.0
52096,59.0
52128,20.0
52128,58.0
52272,73.0
52464,59.0
52464,36.0
52512,42.0
52560,47.0
52592,114.0
52656,54.0
52672,36.0
52736,52.0
52784,45.0
52800,87.0
52816,43.0
52976,44.0
52992,33.0
53056,63.0
53056,37.0
53104,61.0
53216,35.0
53248,93.0
53280,48.0
53312,32.0
53424,38.0
53440,53.0
53568,32.0
53648,25.0
53664,110.0
53728,73.0
53744,63.0
53920,58.0
53936,72.0
53952,56.0
53984,63.0
54016,57.0
54032,23.0
54096,41.0
54384,60.0
54400,24.0
54416,48.0
54432,76.0
54432,31.0
54464,112.0
54560,62.0
54624,40.0
54640,38.0
54672,58.0
54720,90.0
54736,49.0
54848,18.0
54912,51.0
54944,35.0
54944,17.0
54960,65.0
55104,30.0
55168,90.0
55216,119.0
55280,34.0
55328,43.0
55344,31.0
55440,14.0
55440,63.0
55552,38.0
55600,43.0
55648,77.0
55696,37.0
55760,83.0
55808,53.0
55824,69.0
55968,64.0
56000,42.0
56080,20.0
56080,50.0
56192,53.0
56224,66.0
56288,46.0
56288,13.0
56336,43.0
56368,18.0
56400,60.0
56432,62.0
56480,49.0
56512,132.0
56560,46.0
56736,48.0
56736,58.0
56800,146.0
56832,52.0
56848,78.0
56864,31.0
56880,23.0
56960,46.0
57088,33.0
57216,51.0
57248,28.0
57264,61.0
57296,69.0
57344,66.0
57408,42.0
57472,38.0
57584,72.0
57584,78.0
57648,57.0
57744,31.0
57808,61.0
57840,55.0
57872,36.0
57920,11.0
57968,70.0
58048,98.0
58128,16.0
58224,71.0
58256,62.0
58272,43.0
58304,68.0
58400,66.0
58432,97.0
58640,24.0
58688,35.0
58688,40.0
58768,70.0
58768,50.0
58800,87.0
58864,80.0
58992,67.0
59008,75.0
59056,39.0
59136,9.0
59152,24.0
59184,20.0
59264,89.0
59520,47.0
