generation,individual_id,seed_value,raw_reward,shared_fitness
1,28,2094,-1539.2947538060253,0.05118458440833057
1,28,2070,-1492.5756349422677,0.05118458440833057
1,28,2084,-1535.9146080142307,0.05118458440833057
1,29,2099,-1624.4238253210601,0.053010603172099074
1,29,2049,-1564.8279817577934,0.053010603172099074
1,29,2094,-1442.146400561591,0.053010603172099074
1,29,2070,-1551.279782288544,0.053010603172099074
1,29,2084,-1525.480550930979,0.053010603172099074
1,30,2099,-1638.7848211421174,0.04952537494837149
1,30,2049,-1568.071016852722,0.04952537494837149
1,30,2094,-1575.0538191319383,0.04952537494837149
1,30,2070,-1523.6235988498431,0.04952537494837149
1,30,2084,-1526.2696851025999,0.04952537494837149
1,31,2099,-1644.9907382809254,0.057078458678455464
1,31,2049,-1475.9168498884176,0.057078458678455464
1,31,2094,-1538.881313181626,0.057078458678455464
1,31,2070,-1573.7685056440946,0.057078458678455464
1,31,2084,-1387.7340326239205,0.057078458678455464
1,32,2099,-1639.2847673300805,0.05430329481193384
1,32,2049,-1559.869819656493,0.05430329481193384
1,32,2094,-1492.6389386568958,0.05430329481193384
1,32,2070,-1500.1968067144342,0.05430329481193384
1,32,2084,-1516.8090528843356,0.05430329481193384
1,33,2099,-1644.4388987815807,0.04544286474436008
1,33,2049,-1642.9096451452958,0.04544286474436008
1,33,2094,-1458.0507372779427,0.04544286474436008
1,33,2070,-1600.3174084267332,0.04544286474436008
1,33,2084,-1585.0037915165294,0.04544286474436008
1,34,2099,-1632.7223857435356,0.04378264153480362
1,34,2049,-1616.5296689958593,0.04378264153480362
1,34,2094,-1590.0493206373592,0.04378264153480362
1,34,2070,-1572.9941026066208,0.04378264153480362
1,34,2084,-1559.9161414200046,0.04378264153480362
1,35,2099,-1618.9966025502627,0.04854014461439549
1,35,2049,-1616.2420430013437,0.04854014461439549
1,35,2094,-1500.3767986825728,0.04854014461439549
1,35,2070,-1570.596761904414,0.04854014461439549
1,35,2084,-1545.077507581039,0.04854014461439549
1,36,2099,-1615.9238332458688,0.061586575849443846
1,36,2049,-1525.3455689043953,0.061586575849443846
1,36,2094,-1641.4357800365838,0.061586575849443846
1,36,2070,-1330.1821871878574,0.061586575849443846
1,36,2084,-1349.2340392090282,0.061586575849443846
1,37,2099,-1633.852339772609,0.05208067344739363
1,37,2049,-1572.9158466123215,0.05208067344739363
1,37,2094,-1455.487340856812,0.05208067344739363
1,37,2070,-1542.9301994652114,0.05208067344739363
1,37,2084,-1524.2723698404534,0.05208067344739363
1,38,2099,-1632.9135771426968,0.05392026157667226
1,38,2049,-1571.377160068552,0.05392026157667226
1,38,2094,-1491.6932273722177,0.05392026157667226
1,38,2070,-1505.6644901204534,0.05392026157667226
1,38,2084,-1517.3799472206472,0.05392026157667226
1,39,2099,-1640.1536078139486,0.04594168440260088
1,39,2049,-1610.3506359452845,0.04594168440260088
1,39,2094,-1531.8847156216436,0.04594168440260088
1,39,2070,-1574.7803457250764,0.04594168440260088
1,39,2084,-1557.0693175945596,0.04594168440260088
1,40,2099,-1629.2243663548693,0.043006702403013644
1,40,2049,-1625.1068133240967,0.043006702403013644
1,40,2094,-1594.7972002840968,0.043006702403013644
1,40,2070,-1586.3901614991667,0.043006702403013644
1,40,2084,-1558.5754229969568,0.043006702403013644
1,41,2099,-1648.0344619098025,0.039555170611842175
1,41,2049,-1633.950723190451,0.039555170611842175
1,41,2094,-1612.34507108198,0.039555170611842175
1,41,2070,-1595.6565323391144,0.039555170611842175
1,41,2084,-1580.9483994181417,0.039555170611842175
1,42,2099,-1628.5822053603415,0.05538169355162159
1,42,2049,-1558.009441408758,0.05538169355162159
1,42,2094,-1438.955407017219,0.05538169355162159
1,42,2070,-1510.860645023005,0.05538169355162159
1,42,2084,-1501.3503573264943,0.05538169355162159
1,43,2099,-1645.6073178917902,0.04643876993221184
1,43,2049,-1596.3537969667186,0.04643876993221184
1,43,2094,-1556.2309903260957,0.04643876993221184
1,43,2070,-1552.929144589189,0.04643876993221184
1,43,2084,-1546.7716701550835,0.04643876993221184
1,44,2099,-1645.9724855013158,0.04472379720479258
1,44,2049,-1605.1315473534373,0.04472379720479258
1,44,2094,-1573.997734055451,0.04472379720479258
1,44,2070,-1565.429751146358,0.04472379720479258
1,44,2084,-1557.1479190351727,0.04472379720479258
1,45,2099,-1639.5189166803564,0.06057972311669994
1,45,2049,-1221.4341744010076,0.06057972311669994
1,45,2094,-1568.7784897057168,0.06057972311669994
1,45,2070,-1591.5073109127507,0.06057972311669994
1,45,2084,-1534.8196431227116,0.06057972311669994
1,46,2099,-1643.3204685646913,0.05745235087736094
1,46,2049,-1381.9332995544862,0.05745235087736094
1,46,2094,-1456.7762303525692,0.05745235087736094
1,46,2070,-1593.802501441265,0.05745235087736094
1,46,2084,-1530.048223639375,0.05745235087736094
1,47,2099,-1641.7733257567497,0.049881758050277177
1,47,2049,-1574.3342415486536,0.049881758050277177
1,47,2094,-1588.0137028805118,0.049881758050277177
1,47,2070,-1484.0321116294624,0.049881758050277177
1,47,2084,-1531.2794976686323,0.049881758050277177
1,48,2099,-1616.2744761619192,0.04976865279321262
1,48,2049,-1648.7164768695206,0.04976865279321262
1,48,2094,-1378.352980220527,0.04976865279321262
1,48,2070,-1611.9250974028564,0.04976865279321262
1,48,2084,-1584.804790091125,0.04976865279321262
1,49,2099,-1648.7933848655357,0.043628442223272994
1,49,2049,-1638.9400568824938,0.043628442223272994
1,49,2094,-1496.4522051288068,0.043628442223272994
1,49,2070,-1599.4663529203438,0.043628442223272994
1,49,2084,-1585.2062231294133,0.043628442223272994
1,50,2099,-1646.9527484502544,0.038290202760779976
1,50,2049,-1652.464316969579,0.038290202760779976
1,50,2094,-1591.8089761499439,0.038290202760779976
1,50,2070,-1620.2242199040147,0.038290202760779976
1,50,2084,-1596.3378952224139,0.038290202760779976
1,51,2099,-1645.5129984844093,0.045812452088399604
1,51,2049,-1581.7915486776683,0.045812452088399604
1,51,2094,-1602.0907738823025,0.045812452088399604
1,51,2070,-1545.7440100874176,0.045812452088399604
1,51,2084,-1539.507560485833,0.045812452088399604
1,52,2099,-1649.4533708231297,0.03959925275360377
1,52,2049,-1654.0947276080205,0.03959925275360377
1,52,2094,-1550.9228348488823,0.03959925275360377
1,52,2070,-1619.794296832252,0.03959925275360377
1,52,2084,-1594.9168633676813,0.03959925275360377
1,53,2099,-1639.7764291326098,0.047568757703112315
1,53,2049,-1602.9432602712996,0.047568757703112315
1,53,2094,-1513.317544579526,0.047568757703112315
1,53,2070,-1569.101441474329,0.047568757703112315
1,53,2084,-1553.1606370801117,0.047568757703112315
1,54,2099,-1642.0418880582235,0.04032094397992138
1,54,2049,-1630.7189737992242,0.04032094397992138
1,54,2094,-1608.4690003616358,0.04032094397992138
1,54,2070,-1591.0338568563527,0.04032094397992138
1,54,2084,-1578.4978695491423,0.04032094397992138
1,55,2099,-1646.6486338568925,0.04936137540778633
1,55,2049,-1566.4338430854693,0.04936137540778633
1,55,2094,-1450.3214662220075,0.04936137540778633
1,55,2070,-1577.4195061686266,0.04936137540778633
1,55,2084,-1542.8015257856227,0.04936137540778633
1,56,2099,-1645.020093315748,0.038180507515284665
1,56,2049,-1665.1552452864432,0.038180507515284665
1,56,2094,-1559.4108557941972,0.038180507515284665
1,56,2070,-1634.0881212962856,0.038180507515284665
1,56,2084,-1607.863303269194,0.038180507515284665
1,57,2099,-1641.420742105612,0.04005592150884941
1,57,2049,-1645.2147858037708,0.04005592150884941
1,57,2094,-1583.955091302224,0.04005592150884941
1,57,2070,-1601.0926053809585,0.04005592150884941
1,57,2084,-1585.083237009264,0.04005592150884941
1,58,2099,-1646.806138472649,0.07234433390288422
1,58,2049,-1202.628433004955,0.07234433390288422
1,58,2094,-1279.113098213103,0.07234433390288422
1,58,2070,-1585.4839765961494,0.07234433390288422
1,58,2084,-1526.824061302053,0.07234433390288422
1,59,2099,-1635.868650300335,0.05755042150689213
1,59,2049,-1467.6273324457027,0.05755042150689213
1,59,2094,-1416.9475877646396,0.05755042150689213
1,59,2070,-1564.5322738930904,0.05755042150689213
1,59,2084,-1525.263738940983,0.05755042150689213
1,60,2099,-1651.4414849740897,0.06182846533679376
1,60,2049,-1401.347032559859,0.06182846533679376
1,60,2094,-1514.0452474206131,0.06182846533679376
1,60,2070,-1581.4647639099858,0.06182846533679376
1,60,2084,-1353.7963696583531,0.06182846533679376
1,61,2099,-1644.0342676612229,0.04157569656139762
1,61,2049,-1626.3323739178536,0.04157569656139762
1,61,2094,-1594.8440372317477,0.04157569656139762
1,61,2070,-1582.792962448781,0.04157569656139762
1,61,2084,-1572.7247535147965,0.04157569656139762
1,62,2099,-1644.3729345175575,0.04315014201743768
1,62,2049,-1613.017987339682,0.04315014201743768
1,62,2094,-1589.807691124775,0.04315014201743768
1,62,2070,-1573.5395028338914,0.04315014201743768
1,62,2084,-1561.3049279091113,0.04315014201743768
1,63,2099,-1648.8441739759708,0.05252702253442804
1,63,2049,-1553.7236500338577,0.05252702253442804
1,63,2094,-1479.1457299392528,0.05252702253442804
1,63,2070,-1552.612905252335,0.05252702253442804
1,63,2084,-1510.4184249395967,0.05252702253442804
1,64,2099,-1616.0891160921994,0.04412984677767759
1,64,2049,-1632.0701637067148,0.04412984677767759
1,64,2094,-1565.0423408412305,0.04412984677767759
1,64,2070,-1590.782910528517,0.04412984677767759
1,64,2084,-1567.5106810062816,0.04412984677767759
1,65,2099,-1636.8900781032085,0.04285787753293195
1,65,2049,-1620.756939909732,0.04285787753293195
1,65,2094,-1593.9809816370796,0.04285787753293195
1,65,2070,-1578.2177352036845,0.04285787753293195
1,65,2084,-1563.4966578172744,0.04285787753293195
1,66,2099,-1637.2871789311353,0.04833921474600521
1,66,2049,-1573.908130853896,0.04833921474600521
1,66,2094,-1587.1098871982433,0.04833921474600521
1,66,2070,-1525.7646136950043,0.04833921474600521
1,66,2084,-1528.6296223027832,0.04833921474600521
1,67,2099,-1645.5554263158142,0.05272026591544923
1,67,2049,-1566.5107347983803,0.05272026591544923
1,67,2094,-1451.6072450637782,0.05272026591544923
1,67,2070,-1524.4907093347042,0.05272026591544923
1,67,2084,-1517.2843720607632,0.05272026591544923
1,68,2099,-1625.9412819498602,0.051400508409183185
1,68,2049,-1519.6674138069718,0.051400508409183185
1,68,2094,-1554.7426977982282,0.051400508409183185
1,68,2070,-1565.0711881069838,0.051400508409183185
1,68,2084,-1503.645330824626,0.051400508409183185
1,69,2099,-1646.6713106619584,0.04799043023588674
1,69,2049,-1580.2117287017015,0.04799043023588674
1,69,2094,-1507.8807622868335,0.04799043023588674
1,69,2070,-1563.9123898928815,0.04799043023588674
1,69,2084,-1532.1344930037294,0.04799043023588674
1,70,2099,-1625.993395727591,0.0553198049028033
1,70,2049,-1536.6981847365464,0.0553198049028033
1,70,2094,-1759.9418111265322,0.0553198049028033
1,70,2070,-1406.6195236369608,0.0553198049028033
1,70,2084,-1272.0837300564315,0.0553198049028033
1,71,2099,-1568.5085726785023,0.053442089553466576
1,71,2049,-1605.9790147936733,0.053442089553466576
1,71,2094,-1489.289618141301,0.053442089553466576
1,71,2070,-1565.621989804532,0.053442089553466576
1,71,2084,-1524.309259755426,0.053442089553466576
1,72,2099,-1645.3818456259964,0.05121928140981073
1,72,2049,-1565.5954925908923,0.05121928140981073
1,72,2094,-1589.7262241422247,0.05121928140981073
1,72,2070,-1459.2028131879981,0.05121928140981073
1,72,2084,-1522.0617358412926,0.05121928140981073
1,73,2099,-1637.3116252302673,0.05053714698786287
1,73,2049,-1516.9409932454284,0.05053714698786287
1,73,2094,-1545.328364213165,0.05053714698786287
1,73,2070,-1571.101379070821,0.05053714698786287
1,73,2084,-1511.1977022931467,0.05053714698786287
1,74,2099,-1633.4430656248194,0.056032635570532265
1,74,2049,-1432.0378207334832,0.056032635570532265
1,74,2094,-1480.6223287466773,0.056032635570532265
1,74,2070,-1572.5824308756996,0.056032635570532265
1,74,2084,-1540.9821186405597,0.056032635570532265
1,75,2099,-1637.23092717304,0.04224318584152187
1,75,2049,-1632.5841588850456,0.04224318584152187
1,75,2094,-1565.6412412031489,0.04224318584152187
1,75,2070,-1587.0591900670308,0.04224318584152187
1,75,2084,-1577.864203094037,0.04224318584152187
1,76,2099,-1633.2191040665693,0.04183784452345979
1,76,2049,-1635.5952402199514,0.04183784452345979
1,76,2094,-1582.4587566093426,0.04183784452345979
1,76,2070,-1595.291385708171,0.04183784452345979
1,76,2084,-1577.0650709974943,0.04183784452345979
1,77,2099,-1612.9607244158228,0.05155866600973321
1,77,2049,-1603.4647206288696,0.05155866600973321
1,77,2094,-1487.1508259959733,0.05155866600973321
1,77,2070,-1562.744081303455,0.05155866600973321
1,77,2084,-1525.9287307548263,0.05155866600973321
1,78,2099,-1640.043387689211,0.048277183862979044
1,78,2049,-1591.5558556514932,0.048277183862979044
1,78,2094,-1522.8431590470739,0.048277183862979044
1,78,2070,-1552.6699788964465,0.048277183862979044
1,78,2084,-1542.44093772689,0.048277183862979044
1,79,2099,-1639.8475282491086,0.05103001476209082
1,79,2049,-1571.6796699750994,0.05103001476209082
1,79,2094,-1558.5331721655498,0.05103001476209082
1,79,2070,-1493.0271098960627,0.05103001476209082
1,79,2084,-1528.4013603918527,0.05103001476209082
1,80,2099,-1638.9253528343186,0.04426220927707997
1,80,2049,-1634.6462819287678,0.04426220927707997
1,80,2094,-1515.2938486351577,0.04426220927707997
1,80,2070,-1590.9134432455369,0.04426220927707997
1,80,2084,-1580.0073309022712,0.04426220927707997
1,81,2099,-1631.9393847181113,0.038766890302229226
1,81,2049,-1657.5972472064593,0.038766890302229226
1,81,2094,-1587.5106730942248,0.038766890302229226
1,81,2070,-1625.1289242532032,0.038766890302229226
1,81,2084,-1598.8136627883546,0.038766890302229226
1,82,2099,-1632.6627852313009,0.049084799961482795
1,82,2049,-1522.7003408889293,0.049084799961482795
1,82,2094,-1549.8001563656903,0.049084799961482795
1,82,2070,-1573.8627904279704,0.049084799961482795
1,82,2084,-1528.0591973965309,0.049084799961482795
1,83,2099,-1638.6384306500624,0.05436397949180406
1,83,2049,-1568.3396905494817,0.05436397949180406
1,83,2094,-1405.0125363633172,0.05436397949180406
1,83,2070,-1529.2587586806096,0.05436397949180406
1,83,2084,-1518.249869658359,0.05436397949180406
1,84,2099,-1637.9334613454193,0.06263518796489413
1,84,2049,-1415.8572374707596,0.06263518796489413
1,84,2094,-1550.0949249856953,0.06263518796489413
1,84,2070,-1567.6350752441692,0.06263518796489413
1,84,2084,-1311.0655279765324,0.06263518796489413
1,85,2099,-1650.374971895129,0.05065167577046967
1,85,2049,-1558.9597572928828,0.05065167577046967
1,85,2094,-1423.9880963568933,0.05065167577046967
1,85,2070,-1574.3716441495067,0.05065167577046967
1,85,2084,-1534.8225316555267,0.05065167577046967
1,86,2099,-1625.697626899673,0.05099133935189115
1,86,2049,-1581.679289647442,0.05099133935189115
1,86,2094,-1550.2834461295222,0.05099133935189115
1,86,2070,-1507.133621913479,0.05099133935189115
1,86,2084,-1524.3608393871475,0.05099133935189115
1,87,2099,-1635.17142679942,0.05523505713508378
1,87,2049,-1554.6101744790383,0.05523505713508378
1,87,2094,-1583.796834551405,0.05523505713508378
1,87,2070,-1411.845984494399,0.05523505713508378
1,87,2084,-1494.5112989701083,0.05523505713508378
1,88,2099,-1641.966670036941,0.057092419134269594
1,88,2049,-1525.162245482961,0.057092419134269594
1,88,2094,-1434.6925188390517,0.057092419134269594
1,88,2070,-1571.7299744017246,0.057092419134269594
1,88,2084,-1440.998469188329,0.057092419134269594
1,89,2099,-1619.575695372446,0.05673919718734559
1,89,2049,-1571.6328748041083,0.05673919718734559
1,89,2094,-1504.627219872094,0.05673919718734559
1,89,2070,-1486.5837087772425,0.05673919718734559
1,89,2084,-1462.2600545154744,0.05673919718734559
1,90,2099,-1640.03392563139,0.050088153903271114
1,90,2049,-1554.2933003020494,0.050088153903271114
1,90,2094,-1588.8292529074565,0.050088153903271114
1,90,2070,-1527.901662042932,0.050088153903271114
1,90,2084,-1501.1591250214458,0.050088153903271114
1,91,2099,-1645.7934458140596,0.051017968662049
1,91,2049,-1588.197815990082,0.051017968662049
1,91,2094,-1495.1984078477426,0.051017968662049
1,91,2070,-1514.881141073621,0.051017968662049
1,91,2084,-1536.0027105803968,0.051017968662049
1,92,2099,-1642.7928335142467,0.038639078921774844
1,92,2049,-1657.357175584049,0.038639078921774844
1,92,2094,-1568.796259149762,0.038639078921774844
1,92,2070,-1624.1709027456113,0.038639078921774844
1,92,2084,-1600.3643733597278,0.038639078921774844
1,93,2099,-1647.270096312616,0.05271803004121157
1,93,2049,-1574.5153823824837,0.05271803004121157
1,93,2094,-1372.694934889274,0.05271803004121157
1,93,2070,-1562.3926274265987,0.05271803004121157
1,93,2084,-1536.0478874384469,0.05271803004121157
1,94,2099,-1628.0185279801437,0.050690210756951765
1,94,2049,-1569.5105475031803,0.050690210756951765
1,94,2094,-1574.19954736071,0.050690210756951765
1,94,2070,-1511.0243362838687,0.050690210756951765
1,94,2084,-1520.476822389596,0.050690210756951765
1,95,2099,-1627.6881178847846,0.05392669376590895
1,95,2049,-1530.6216257494134,0.05392669376590895
1,95,2094,-1558.5805996363247,0.05392669376590895
1,95,2070,-1565.2570337290304,0.05392669376590895
1,95,2084,-1411.0583654540194,0.05392669376590895
1,96,2099,-1653.5775352131332,0.04907068513916316
1,96,2049,-1527.82738287856,0.04907068513916316
1,96,2094,-1600.181333596114,0.04907068513916316
1,96,2070,-1565.542563838126,0.04907068513916316
1,96,2084,-1472.865037853922,0.04907068513916316
1,97,2099,-1646.8088649730207,0.04841684362478888
1,97,2049,-1579.240063894611,0.04841684362478888
1,97,2094,-1511.5225750478194,0.04841684362478888
1,97,2070,-1557.5176514420768,0.04841684362478888
1,97,2084,-1530.286112894707,0.04841684362478888
1,98,2099,-1619.0489764280524,0.040055664094605536
1,98,2049,-1661.4210625773912,0.040055664094605536
1,98,2094,-1557.8751344568464,0.040055664094605536
1,98,2070,-1628.1604276084595,0.040055664094605536
1,98,2084,-1602.6370957521885,0.040055664094605536
1,99,2099,-1625.5267109189579,0.05781111913821403
1,99,2049,-1560.6139366532773,0.05781111913821403
1,99,2094,-1481.8367745583075,0.05781111913821403
1,99,2070,-1479.6573662978724,0.05781111913821403
1,99,2084,-1474.5408119653678,0.05781111913821403
2,0,2094,-1279.113098213103,0.0612454903630445
2,0,2070,-1585.4839765961494,0.0612454903630445
2,0,2084,-1526.824061302053,0.0612454903630445
2,0,2031,-1226.2206253004244,0.0612454903630445
2,0,2114,-1594.4826512802265,0.0612454903630445
2,1,2094,-1575.0143059123616,0.04580633085468447
2,1,2070,-1479.440950770077,0.04580633085468447
2,1,2084,-1518.632809962856,0.04580633085468447
2,1,2031,-1564.699019600808,0.04580633085468447
2,1,2114,-1580.0877073746751,0.04580633085468447
2,2,2094,-1570.2980300309744,0.04460927252307547
2,2,2070,-1561.1786296049709,0.04460927252307547
2,2,2084,-1509.4240304582106,0.04460927252307547
2,2,2031,-1554.9343904592527,0.04460927252307547
2,2,2114,-1597.7051708594272,0.04460927252307547
2,3,2094,-1303.8216425993066,0.053460363594779604
2,3,2070,-1573.5246105366289,0.053460363594779604
2,3,2084,-1528.5159262202371,0.053460363594779604
2,3,2031,-1498.5505110827878,0.053460363594779604
2,3,2114,-1601.1709344909077,0.053460363594779604
2,4,2094,-1537.1648938380401,0.03947125984170539
2,4,2070,-1619.7019188562635,0.03947125984170539
2,4,2084,-1597.6047598326063,0.03947125984170539
2,4,2031,-1638.4628616826437,0.03947125984170539
2,4,2114,-1571.4132503003677,0.03947125984170539
2,5,2094,-1737.229715416366,0.0678137344020599
2,5,2070,-1424.68122618603,0.0678137344020599
2,5,2084,-1284.3134553388054,0.0678137344020599
2,5,2031,-1035.2967374579175,0.0678137344020599
2,5,2114,-1467.4641157308272,0.0678137344020599
2,6,2094,-1601.7222603648402,0.04371391187275597
2,6,2070,-1538.5531991055677,0.04371391187275597
2,6,2084,-1532.7571735850615,0.04371391187275597
2,6,2031,-1570.6892793449153,0.04371391187275597
2,6,2114,-1583.6782442429017,0.04371391187275597
2,7,2094,-1543.850640626992,0.044214915082200844
2,7,2070,-1585.6182237389999,0.044214915082200844
2,7,2084,-1496.3699541362882,0.044214915082200844
2,7,2031,-1547.7596220706412,0.044214915082200844
2,7,2114,-1599.0736320933554,0.044214915082200844
2,8,2094,-1520.6267605854066,0.04440250357501243
