(neat) PS D:\Git\ga_combine\source_code\multi_ppo_cartpole_4.5M> python ppo_cartpole_4.5M.py
=== Starting E2E PPO Vision Baseline (Strict Time-Equivalent) Tests ===
Target Score: 495.0 | Max Steps Allowed: 4500000


--- Running Seed 101 (1/5) with 16 parallel workers ---
    [Progress] Steps: 3520000 | Elapsed: 5034.9s | Recent 20-Ep Avg Reward: 39.2
    [Progress] Steps: 3530000 | Elapsed: 5048.0s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 3540000 | Elapsed: 5066.9s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 3550000 | Elapsed: 5080.2s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 3560000 | Elapsed: 5093.3s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 3570000 | Elapsed: 5106.3s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 3580000 | Elapsed: 5124.8s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 3590000 | Elapsed: 5138.5s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 3600000 | Elapsed: 5151.3s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 3610000 | Elapsed: 5164.4s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 3620000 | Elapsed: 5177.5s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3630000 | Elapsed: 5195.7s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 3640000 | Elapsed: 5208.6s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 3650000 | Elapsed: 5221.7s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 3660000 | Elapsed: 5235.0s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 3670000 | Elapsed: 5248.2s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 3680000 | Elapsed: 5267.0s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3690000 | Elapsed: 5280.1s | Recent 20-Ep Avg Reward: 40.7
    [Progress] Steps: 3700000 | Elapsed: 5293.5s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 3710000 | Elapsed: 5306.6s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 3720000 | Elapsed: 5325.1s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3730000 | Elapsed: 5338.1s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 3740000 | Elapsed: 5351.4s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 3750000 | Elapsed: 5364.7s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 3760000 | Elapsed: 5377.6s | Recent 20-Ep Avg Reward: 49.1
    [Progress] Steps: 3770000 | Elapsed: 5396.5s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 3780000 | Elapsed: 5409.4s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 3790000 | Elapsed: 5422.4s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 3800000 | Elapsed: 5435.5s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 3810000 | Elapsed: 5454.4s | Recent 20-Ep Avg Reward: 48.2
    [Progress] Steps: 3820000 | Elapsed: 5467.2s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 3830000 | Elapsed: 5480.4s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3840000 | Elapsed: 5493.6s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 3850000 | Elapsed: 5506.8s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 3860000 | Elapsed: 5525.3s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 3870000 | Elapsed: 5538.4s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3880000 | Elapsed: 5551.4s | Recent 20-Ep Avg Reward: 43.8
    [Progress] Steps: 3890000 | Elapsed: 5564.6s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 3900000 | Elapsed: 5583.2s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3910000 | Elapsed: 5596.1s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 3920000 | Elapsed: 5609.1s | Recent 20-Ep Avg Reward: 39.1
    [Progress] Steps: 3930000 | Elapsed: 5622.2s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 3940000 | Elapsed: 5635.1s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 3950000 | Elapsed: 5653.5s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 3960000 | Elapsed: 5666.7s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 3970000 | Elapsed: 5679.9s | Recent 20-Ep Avg Reward: 41.7
    [Progress] Steps: 3980000 | Elapsed: 5693.1s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 3990000 | Elapsed: 5711.8s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 4000000 | Elapsed: 5724.7s | Recent 20-Ep Avg Reward: 50.0
    [Progress] Steps: 4010000 | Elapsed: 5737.7s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 4020000 | Elapsed: 5750.7s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 4030000 | Elapsed: 5763.4s | Recent 20-Ep Avg Reward: 39.4
    [Progress] Steps: 4040000 | Elapsed: 5782.1s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 4050000 | Elapsed: 5795.4s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 4060000 | Elapsed: 5808.4s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 4070000 | Elapsed: 5821.4s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 4080000 | Elapsed: 5840.2s | Recent 20-Ep Avg Reward: 37.9
    [Progress] Steps: 4090000 | Elapsed: 5853.5s | Recent 20-Ep Avg Reward: 51.6
    [Progress] Steps: 4100000 | Elapsed: 5866.5s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 4110000 | Elapsed: 5879.3s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 4120000 | Elapsed: 5892.5s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 4130000 | Elapsed: 5910.7s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 4140000 | Elapsed: 5923.7s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 4150000 | Elapsed: 5936.7s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 4160000 | Elapsed: 5949.7s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 4170000 | Elapsed: 5968.3s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 4180000 | Elapsed: 5981.2s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 4190000 | Elapsed: 5994.3s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 4200000 | Elapsed: 6007.3s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 4210000 | Elapsed: 6020.4s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 4220000 | Elapsed: 6038.6s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 4230000 | Elapsed: 6051.6s | Recent 20-Ep Avg Reward: 38.0
    [Progress] Steps: 4240000 | Elapsed: 6064.7s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 4250000 | Elapsed: 6077.8s | Recent 20-Ep Avg Reward: 39.2
    [Progress] Steps: 4260000 | Elapsed: 6096.6s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 4270000 | Elapsed: 6109.8s | Recent 20-Ep Avg Reward: 48.2
    [Progress] Steps: 4280000 | Elapsed: 6123.0s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 4290000 | Elapsed: 6136.1s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4300000 | Elapsed: 6149.3s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 4310000 | Elapsed: 6167.7s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 4320000 | Elapsed: 6180.8s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 4330000 | Elapsed: 6194.1s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 4340000 | Elapsed: 6207.1s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 4350000 | Elapsed: 6225.6s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4360000 | Elapsed: 6239.0s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 4370000 | Elapsed: 6252.3s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4380000 | Elapsed: 6265.5s | Recent 20-Ep Avg Reward: 40.4
    [Progress] Steps: 4390000 | Elapsed: 6278.9s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4400000 | Elapsed: 6297.7s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 4410000 | Elapsed: 6310.9s | Recent 20-Ep Avg Reward: 48.8
    [Progress] Steps: 4420000 | Elapsed: 6323.7s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 4430000 | Elapsed: 6336.7s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 4440000 | Elapsed: 6349.9s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 4450000 | Elapsed: 6368.5s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 4460000 | Elapsed: 6381.7s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 4470000 | Elapsed: 6394.8s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 4480000 | Elapsed: 6408.1s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 4490000 | Elapsed: 6426.8s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 4500000 | Elapsed: 6439.7s | Recent 20-Ep Avg Reward: 44.4
[*] Final Result for Seed 104: Stopped at 4505600 steps in 6449.83 seconds
[*] Data strictly saved to: ppo_results_seed_104\ppo_learning_curve.csv
[*] Model successfully saved to: ppo_results_seed_104\final_ppo_model.zip

--- Running Seed 105 (5/5) with 16 parallel workers ---
    [Progress] Steps: 10000 | Elapsed: 14.4s | Recent 20-Ep Avg Reward: 20.2
    [Progress] Steps: 20000 | Elapsed: 27.6s | Recent 20-Ep Avg Reward: 23.1
    [Progress] Steps: 30000 | Elapsed: 40.5s | Recent 20-Ep Avg Reward: 28.7
    [Progress] Steps: 40000 | Elapsed: 53.5s | Recent 20-Ep Avg Reward: 30.4
    [Progress] Steps: 50000 | Elapsed: 71.8s | Recent 20-Ep Avg Reward: 36.8
    [Progress] Steps: 60000 | Elapsed: 84.7s | Recent 20-Ep Avg Reward: 35.4
    [Progress] Steps: 70000 | Elapsed: 97.4s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 80000 | Elapsed: 110.4s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 90000 | Elapsed: 123.3s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 100000 | Elapsed: 141.3s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 110000 | Elapsed: 154.0s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 120000 | Elapsed: 166.5s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 130000 | Elapsed: 179.3s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 140000 | Elapsed: 197.6s | Recent 20-Ep Avg Reward: 56.2
    [Progress] Steps: 150000 | Elapsed: 210.5s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 160000 | Elapsed: 223.2s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 170000 | Elapsed: 236.2s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 180000 | Elapsed: 249.1s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 190000 | Elapsed: 267.1s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 200000 | Elapsed: 280.0s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 210000 | Elapsed: 292.6s | Recent 20-Ep Avg Reward: 41.7
    [Progress] Steps: 220000 | Elapsed: 305.8s | Recent 20-Ep Avg Reward: 43.8
    [Progress] Steps: 230000 | Elapsed: 324.0s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 240000 | Elapsed: 336.8s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 250000 | Elapsed: 349.5s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 260000 | Elapsed: 362.3s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 270000 | Elapsed: 375.1s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 280000 | Elapsed: 393.3s | Recent 20-Ep Avg Reward: 38.4
    [Progress] Steps: 290000 | Elapsed: 406.2s | Recent 20-Ep Avg Reward: 50.7
    [Progress] Steps: 300000 | Elapsed: 418.8s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 310000 | Elapsed: 431.7s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 320000 | Elapsed: 449.6s | Recent 20-Ep Avg Reward: 51.4
    [Progress] Steps: 330000 | Elapsed: 462.5s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 340000 | Elapsed: 475.2s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 350000 | Elapsed: 487.7s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 360000 | Elapsed: 500.6s | Recent 20-Ep Avg Reward: 47.7
    [Progress] Steps: 370000 | Elapsed: 518.9s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 380000 | Elapsed: 531.7s | Recent 20-Ep Avg Reward: 51.1
    [Progress] Steps: 390000 | Elapsed: 544.0s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 400000 | Elapsed: 557.2s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 410000 | Elapsed: 575.5s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 420000 | Elapsed: 588.4s | Recent 20-Ep Avg Reward: 51.2
    [Progress] Steps: 430000 | Elapsed: 601.2s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 440000 | Elapsed: 613.8s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 450000 | Elapsed: 626.7s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 460000 | Elapsed: 645.0s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 470000 | Elapsed: 658.0s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 480000 | Elapsed: 670.7s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 490000 | Elapsed: 683.7s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 500000 | Elapsed: 701.8s | Recent 20-Ep Avg Reward: 51.0
    [Progress] Steps: 510000 | Elapsed: 714.5s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 520000 | Elapsed: 727.3s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 530000 | Elapsed: 740.0s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 540000 | Elapsed: 752.8s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 550000 | Elapsed: 771.3s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 560000 | Elapsed: 784.4s | Recent 20-Ep Avg Reward: 53.5
    [Progress] Steps: 570000 | Elapsed: 797.0s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 580000 | Elapsed: 810.2s | Recent 20-Ep Avg Reward: 52.4
    [Progress] Steps: 590000 | Elapsed: 828.6s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 600000 | Elapsed: 841.4s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 610000 | Elapsed: 854.1s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 620000 | Elapsed: 866.5s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 630000 | Elapsed: 879.2s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 640000 | Elapsed: 897.4s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 650000 | Elapsed: 910.5s | Recent 20-Ep Avg Reward: 38.9
    [Progress] Steps: 660000 | Elapsed: 923.2s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 670000 | Elapsed: 936.2s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 680000 | Elapsed: 954.7s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 690000 | Elapsed: 967.3s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 700000 | Elapsed: 980.1s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 710000 | Elapsed: 993.0s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 720000 | Elapsed: 1005.9s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 730000 | Elapsed: 1024.3s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 740000 | Elapsed: 1037.4s | Recent 20-Ep Avg Reward: 40.0
    [Progress] Steps: 750000 | Elapsed: 1050.3s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 760000 | Elapsed: 1063.3s | Recent 20-Ep Avg Reward: 48.8
    [Progress] Steps: 770000 | Elapsed: 1076.1s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 780000 | Elapsed: 1094.5s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 790000 | Elapsed: 1107.1s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 800000 | Elapsed: 1119.9s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 810000 | Elapsed: 1132.8s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 820000 | Elapsed: 1151.0s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 830000 | Elapsed: 1164.1s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 840000 | Elapsed: 1176.9s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 850000 | Elapsed: 1190.0s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 860000 | Elapsed: 1203.0s | Recent 20-Ep Avg Reward: 39.6
    [Progress] Steps: 870000 | Elapsed: 1221.7s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 880000 | Elapsed: 1234.8s | Recent 20-Ep Avg Reward: 39.7
    [Progress] Steps: 890000 | Elapsed: 1247.6s | Recent 20-Ep Avg Reward: 50.3
    [Progress] Steps: 900000 | Elapsed: 1260.5s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 910000 | Elapsed: 1279.2s | Recent 20-Ep Avg Reward: 38.9
    [Progress] Steps: 920000 | Elapsed: 1292.3s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 930000 | Elapsed: 1305.1s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 940000 | Elapsed: 1318.1s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 950000 | Elapsed: 1331.0s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 960000 | Elapsed: 1349.4s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 970000 | Elapsed: 1362.4s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 980000 | Elapsed: 1375.1s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 990000 | Elapsed: 1388.0s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 1000000 | Elapsed: 1406.1s | Recent 20-Ep Avg Reward: 48.8
    [Progress] Steps: 1010000 | Elapsed: 1419.2s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 1020000 | Elapsed: 1431.5s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 1030000 | Elapsed: 1444.6s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 1040000 | Elapsed: 1457.6s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 1050000 | Elapsed: 1476.1s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 1060000 | Elapsed: 1489.2s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 1070000 | Elapsed: 1502.0s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 1080000 | Elapsed: 1514.9s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 1090000 | Elapsed: 1533.3s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1100000 | Elapsed: 1546.3s | Recent 20-Ep Avg Reward: 37.5
    [Progress] Steps: 1110000 | Elapsed: 1559.0s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 1120000 | Elapsed: 1571.9s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 1130000 | Elapsed: 1584.5s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 1140000 | Elapsed: 1603.1s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 1150000 | Elapsed: 1616.0s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 1160000 | Elapsed: 1628.9s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 1170000 | Elapsed: 1641.8s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 1180000 | Elapsed: 1660.1s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 1190000 | Elapsed: 1673.1s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 1200000 | Elapsed: 1685.7s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 1210000 | Elapsed: 1698.6s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 1220000 | Elapsed: 1711.4s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 1230000 | Elapsed: 1729.4s | Recent 20-Ep Avg Reward: 36.8
    [Progress] Steps: 1240000 | Elapsed: 1742.4s | Recent 20-Ep Avg Reward: 47.7
    [Progress] Steps: 1250000 | Elapsed: 1755.4s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 1260000 | Elapsed: 1768.1s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 1270000 | Elapsed: 1786.5s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 1280000 | Elapsed: 1799.5s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1290000 | Elapsed: 1812.2s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 1300000 | Elapsed: 1825.1s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1310000 | Elapsed: 1837.7s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 1320000 | Elapsed: 1855.8s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1330000 | Elapsed: 1868.8s | Recent 20-Ep Avg Reward: 38.0
    [Progress] Steps: 1340000 | Elapsed: 1881.6s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1350000 | Elapsed: 1894.3s | Recent 20-Ep Avg Reward: 48.1
    [Progress] Steps: 1360000 | Elapsed: 1912.6s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 1370000 | Elapsed: 1925.4s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 1380000 | Elapsed: 1938.0s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 1390000 | Elapsed: 1951.1s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 1400000 | Elapsed: 1963.9s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 1410000 | Elapsed: 1982.0s | Recent 20-Ep Avg Reward: 39.7
    [Progress] Steps: 1420000 | Elapsed: 1994.6s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1430000 | Elapsed: 2007.0s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 1440000 | Elapsed: 2019.9s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 1450000 | Elapsed: 2038.2s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 1460000 | Elapsed: 2051.4s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 1470000 | Elapsed: 2064.0s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 1480000 | Elapsed: 2077.0s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 1490000 | Elapsed: 2089.8s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 1500000 | Elapsed: 2107.9s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 1510000 | Elapsed: 2120.6s | Recent 20-Ep Avg Reward: 51.0
    [Progress] Steps: 1520000 | Elapsed: 2133.1s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 1530000 | Elapsed: 2146.2s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 1540000 | Elapsed: 2159.2s | Recent 20-Ep Avg Reward: 52.4
    [Progress] Steps: 1550000 | Elapsed: 2177.9s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1560000 | Elapsed: 2190.6s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1570000 | Elapsed: 2203.7s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 1580000 | Elapsed: 2216.8s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1590000 | Elapsed: 2235.2s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 1600000 | Elapsed: 2248.0s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 1610000 | Elapsed: 2260.3s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 1620000 | Elapsed: 2273.2s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 1630000 | Elapsed: 2286.1s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 1640000 | Elapsed: 2304.5s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 1650000 | Elapsed: 2317.1s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 1660000 | Elapsed: 2329.9s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 1670000 | Elapsed: 2342.8s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1680000 | Elapsed: 2361.4s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 1690000 | Elapsed: 2374.6s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 1700000 | Elapsed: 2387.5s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1710000 | Elapsed: 2400.3s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 1720000 | Elapsed: 2412.9s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 1730000 | Elapsed: 2431.1s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 1740000 | Elapsed: 2443.6s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 1750000 | Elapsed: 2456.6s | Recent 20-Ep Avg Reward: 51.7
    [Progress] Steps: 1760000 | Elapsed: 2469.5s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 1770000 | Elapsed: 2488.2s | Recent 20-Ep Avg Reward: 39.2
    [Progress] Steps: 1780000 | Elapsed: 2501.2s | Recent 20-Ep Avg Reward: 42.8
