generation,best_fitness_score,global_max_raw_reward,global_avg_raw_reward,selected_individual_raw_reward
83,0.11617423272929099,-7.614036906610416e-06,-0.6727937835726963,-0.0034121343902743877
84,0.11495516717783835,-0.000777127247072506,-0.980874708263699,-0.003288689519391521
85,0.11348046756946745,-0.0010605813097352645,-0.738258415205355,-0.009255067607862726
86,0.1136015535365132,-0.001105383520876319,-1.0004106761255152,-0.002235038639774928
87,0.11268555297501757,-0.001037926638284667,-0.9104237065886494,-0.001037926638284667
88,0.11212740577850049,-0.0001920972446083464,-1.2550428420543234,-0.001144870099470761
89,0.11386292352472371,-0.0022052781878621917,-1.565682523812739,-0.009830995728326089
90,0.11185193395672577,-0.0011723017790051956,-1.1052153480124265,-0.0011723017790051956
91,0.11586810147829799,-0.0011927801260298095,-1.679701171054923,-0.0011927801260298095
92,0.11459236125309788,-0.0012454663229992248,-1.327414637669838,-0.0012454663229992248
93,0.1141507135656687,-0.0011832034720943875,-1.110735485286357,-0.0011832034720943875
94,0.11357733939545672,-0.0011716126622986047,-1.211949731979288,-0.0011716126622986047
95,0.1165184374233575,-0.0011606608225841332,-1.1145105134219455,-0.027888568654460814
96,0.11518936430081578,-0.0004785833994720093,-1.367484881373402,-0.02785232816782876
97,0.11370029466173838,-0.0007583265167878377,-0.8679615435648488,-0.028252149968755774
98,0.11468015371886696,-7.65458055524096e-05,-1.4289562273857193,-7.65458055524096e-05
99,0.11485991361164352,-8.892539615318054e-05,-1.449256674380375,-0.0014410515615791378
100,0.11522428628583048,-8.719524639948795e-05,-1.2967649722076766,-0.0013517182072487152
