Timestep,Reward
4210000,-500.0
4220000,-500.0
4230000,-500.0
4240000,-500.0
4250000,-500.0
4260000,-500.0
4270000,-500.0
4280000,-500.0
4290000,-500.0
4300000,-500.0
4310000,-500.0
4320000,-500.0
4330000,-500.0
4340000,-500.0
4350000,-500.0
4360000,-500.0
4370000,-500.0
4380000,-500.0
4390000,-500.0
4400000,-500.0
4410000,-500.0
4420000,-500.0
4430000,-500.0
4440000,-500.0
4450000,-500.0
4460000,-500.0
4470000,-500.0
4480000,-500.0
4490000,-500.0
4500000,-500.0
4510000,-500.0
4520000,-500.0
4530000,-500.0
4540000,-500.0
4550000,-500.0
4560000,-500.0
4570000,-500.0
4580000,-500.0
4590000,-500.0
4600000,-500.0
4610000,-500.0
4620000,-500.0
4630000,-500.0
4640000,-500.0
4650000,-500.0
4660000,-500.0
4670000,-500.0
4680000,-500.0
4690000,-500.0
4700000,-500.0
4710000,-500.0
4720000,-500.0
4730000,-500.0
4740000,-500.0
4750000,-500.0
4760000,-500.0
4770000,-500.0
4780000,-500.0
4790000,-500.0
4800000,-500.0
4810000,-500.0
4820000,-500.0
4830000,-500.0
4840000,-500.0
4850000,-500.0
4860000,-500.0
4870000,-500.0
4880000,-500.0
4890000,-500.0
4900000,-500.0
4910000,-500.0
4920000,-500.0
4930000,-500.0
4940000,-500.0
4950000,-500.0
4960000,-500.0
4970000,-500.0
4980000,-500.0
4990000,-500.0
5000000,-500.0
5010000,-500.0
5020000,-500.0
5030000,-500.0
5040000,-500.0
5050000,-500.0
5060000,-500.0
5070000,-500.0
5080000,-500.0
5090000,-500.0
5100000,-500.0
5110000,-500.0
5120000,-500.0
5130000,-500.0
5140000,-500.0
5150000,-500.0
5160000,-500.0
5170000,-500.0
5180000,-500.0
5190000,-500.0
5200000,-500.0
5210000,-500.0
5220000,-500.0
5230000,-500.0
5240000,-500.0
5250000,-500.0
5260000,-500.0
5270000,-500.0
5280000,-500.0
5290000,-500.0
5300000,-500.0
5310000,-500.0
5320000,-500.0
5330000,-500.0
5340000,-500.0
5350000,-500.0
5360000,-500.0
5370000,-500.0
5380000,-500.0
5390000,-500.0
5400000,-500.0
5410000,-500.0
5420000,-500.0
5430000,-500.0
5440000,-500.0
5450000,-500.0
5460000,-500.0
5470000,-500.0
5480000,-500.0
5490000,-500.0
5500000,-500.0
5510000,-500.0
5520000,-500.0
5530000,-500.0
5540000,-500.0
5550000,-500.0
5560000,-500.0
5570000,-500.0
5580000,-500.0
5590000,-500.0
5600000,-500.0
5610000,-500.0
5620000,-500.0
5630000,-500.0
5640000,-500.0
5650000,-500.0
5660000,-500.0
5670000,-500.0
5680000,-500.0
5690000,-500.0
5700000,-500.0
5710000,-500.0
5720000,-500.0
5730000,-500.0
5740000,-500.0
5750000,-500.0
5760000,-500.0
5770000,-500.0
5780000,-500.0
5790000,-500.0
5800000,-500.0
5810000,-500.0
5820000,-500.0
5830000,-500.0
5840000,-500.0
5850000,-500.0
5860000,-500.0
5870000,-500.0
5880000,-500.0
5890000,-500.0
5900000,-500.0
5910000,-500.0
5920000,-500.0
5930000,-500.0
5940000,-500.0
5950000,-500.0
5960000,-500.0
5970000,-500.0
5980000,-500.0
5990000,-500.0
6000000,-500.0
6010000,-500.0
6020000,-500.0
6030000,-500.0
6040000,-500.0
6050000,-500.0
6060000,-500.0
6070000,-500.0
6080000,-500.0
6090000,-500.0
6100000,-500.0
6110000,-500.0
6120000,-500.0
6130000,-500.0
6140000,-500.0
6150000,-500.0
6160000,-500.0
6170000,-500.0
6180000,-500.0
6190000,-500.0
6200000,-500.0
6210000,-500.0
6220000,-500.0
6230000,-500.0
6240000,-500.0
6250000,-500.0
6260000,-500.0
6270000,-500.0
6280000,-500.0
6290000,-500.0
6300000,-500.0
6310000,-500.0
6320000,-500.0
6330000,-500.0
6340000,-500.0
6350000,-500.0
6360000,-500.0
6370000,-500.0
6380000,-500.0
6390000,-500.0
6400000,-500.0
6410000,-500.0
6420000,-500.0
6430000,-500.0
6440000,-500.0
6450000,-500.0
6460000,-500.0
6470000,-500.0
6480000,-500.0
6490000,-500.0
6500000,-500.0
6510000,-500.0
6520000,-500.0
6530000,-500.0
6540000,-500.0
6550000,-500.0
6560000,-500.0
6570000,-500.0
6580000,-500.0
6590000,-500.0
6600000,-500.0
6610000,-500.0
6620000,-500.0
6630000,-500.0
6640000,-500.0
6650000,-500.0
6660000,-500.0
6670000,-500.0
6680000,-500.0
6690000,-500.0
6700000,-500.0
6710000,-500.0
6720000,-500.0
6730000,-500.0
6740000,-500.0
6750000,-500.0
6760000,-500.0
6770000,-500.0
6780000,-500.0
6790000,-500.0
6800000,-500.0
6810000,-500.0
6820000,-500.0
6830000,-500.0
6840000,-500.0
6850000,-500.0
6860000,-500.0
6870000,-500.0
6880000,-500.0
6890000,-500.0
6900000,-500.0
6910000,-500.0
6920000,-500.0
6930000,-500.0
6940000,-500.0
6950000,-500.0
6960000,-500.0
6970000,-500.0
6980000,-500.0
6990000,-500.0
7000000,-500.0
7010000,-500.0
7020000,-500.0
7030000,-500.0
7040000,-500.0
7050000,-500.0
7060000,-500.0
7070000,-500.0
7080000,-500.0
7090000,-500.0
7100000,-500.0
7110000,-500.0
7120000,-500.0
7130000,-500.0
7140000,-500.0
7150000,-500.0
7160000,-500.0
7170000,-500.0
7180000,-500.0
7190000,-500.0
7200000,-500.0
7210000,-500.0
7220000,-500.0
7230000,-500.0
7240000,-500.0
7250000,-500.0
7260000,-500.0
7270000,-500.0
7280000,-500.0
7290000,-500.0
7300000,-500.0
