generation,individual_id,seed_value,raw_reward,shared_fitness
1,49,2117,-1642.7956195372115,0.04729173701124527
1,49,2114,-1483.6706126458914,0.04729173701124527
1,49,2119,-1485.2428145687436,0.04729173701124527
1,50,2116,-1481.316547225282,0.046605074745523695
1,50,2083,-1515.0076448099826,0.046605074745523695
1,50,2117,-1617.5405614846743,0.046605074745523695
1,50,2114,-1445.3655206632532,0.046605074745523695
1,50,2119,-1492.7427569740216,0.046605074745523695
1,51,2116,-1550.82335482635,0.04616404159372227
1,51,2083,-1488.9655902434852,0.04616404159372227
1,51,2117,-1593.8255568713878,0.04616404159372227
1,51,2114,-1546.1415087773173,0.04616404159372227
1,51,2119,-1459.6650153133467,0.04616404159372227
1,52,2116,-1513.4527619064183,0.047750469843057655
1,52,2083,-1425.030044030157,0.047750469843057655
1,52,2117,-1556.77693371299,0.047750469843057655
1,52,2114,-1570.8909471907743,0.047750469843057655
1,52,2119,-1560.1917131976084,0.047750469843057655
1,53,2116,-1522.9635985299037,0.0508511821944535
1,53,2083,-1351.7565706924659,0.0508511821944535
1,53,2117,-1566.7999175661892,0.0508511821944535
1,53,2114,-1528.3061942128252,0.0508511821944535
1,53,2119,-1507.4809628899534,0.0508511821944535
1,54,2116,-1551.530416303207,0.0560746806247618
1,54,2083,-1316.735127065495,0.0560746806247618
1,54,2117,-1617.3402860499589,0.0560746806247618
1,54,2114,-1268.8287271982333,0.0560746806247618
1,54,2119,-1535.7117990396694,0.0560746806247618
1,55,2116,-1546.381867058366,0.04707870889951044
1,55,2083,-1393.1819275716753,0.04707870889951044
1,55,2117,-1598.3253216602172,0.04707870889951044
1,55,2114,-1550.6580472266721,0.04707870889951044
1,55,2119,-1529.3650550163377,0.04707870889951044
1,56,2116,-1298.2920304160186,0.05326996037594528
1,56,2083,-1746.0701888158808,0.05326996037594528
1,56,2117,-1564.1107385151174,0.05326996037594528
1,56,2114,-1255.2022027348132,0.05326996037594528
1,56,2119,-1261.538821103689,0.05326996037594528
1,57,2116,-1321.9539312568493,0.05522885893757391
1,57,2083,-1820.3720367724923,0.05522885893757391
1,57,2117,-1170.5599533158177,0.05522885893757391
1,57,2114,-1304.0668682382761,0.05522885893757391
1,57,2119,-1456.2126418812238,0.05522885893757391
1,58,2116,-1161.5321753396638,0.059974062591220914
1,58,2083,-1428.74802619122,0.059974062591220914
1,58,2117,-1552.1029938512659,0.059974062591220914
1,58,2114,-1436.391175057099,0.059974062591220914
1,58,2119,-1464.6781030033621,0.059974062591220914
1,59,2116,-1472.8838999022203,0.048319062820619665
1,59,2083,-1525.892400749349,0.048319062820619665
1,59,2117,-1644.4328535965385,0.048319062820619665
1,59,2114,-1324.3801769835281,0.048319062820619665
1,59,2119,-1528.4706677994811,0.048319062820619665
1,60,2116,-1364.2126429864388,0.047099250662298316
1,60,2083,-1531.5738076593552,0.047099250662298316
1,60,2117,-1620.6779500840378,0.047099250662298316
1,60,2114,-1520.4659911798842,0.047099250662298316
1,60,2119,-1519.0498949784887,0.047099250662298316
1,61,2116,-1041.032161324708,0.06437249734742875
1,61,2083,-1222.116869395348,0.06437249734742875
1,61,2117,-1601.4992868124675,0.06437249734742875
1,61,2114,-1525.2161530187625,0.06437249734742875
1,61,2119,-1508.0945323535677,0.06437249734742875
1,62,2116,-1478.0521607230328,0.049459367190197744
1,62,2083,-1483.5634083659038,0.049459367190197744
1,62,2117,-1617.5010236339515,0.049459367190197744
1,62,2114,-1475.706384089094,0.049459367190197744
1,62,2119,-1376.2299239322633,0.049459367190197744
1,63,2116,-1198.6292864532636,0.0602894106347182
1,63,2083,-1756.0733596208245,0.0602894106347182
1,63,2117,-1410.360282624614,0.0602894106347182
1,63,2114,-1189.7713063750937,0.0602894106347182
1,63,2119,-1300.192840666165,0.0602894106347182
1,64,2116,-1513.547456124264,0.0443921525597324
1,64,2083,-1531.8012831922001,0.0443921525597324
1,64,2117,-1594.4867780036336,0.0443921525597324
1,64,2114,-1532.7715839528098,0.0443921525597324
1,64,2119,-1519.7517007477468,0.0443921525597324
1,65,2116,-1516.610785774943,0.04268969608781563
1,65,2083,-1505.7318042670704,0.04268969608781563
1,65,2117,-1644.6418136862774,0.04268969608781563
1,65,2114,-1559.503774422658,0.04268969608781563
1,65,2119,-1568.541119308275,0.04268969608781563
1,66,2116,-1505.6570078432858,0.04707137510687746
1,66,2083,-1513.6254213436473,0.04707137510687746
1,66,2117,-1556.9484030873937,0.04707137510687746
1,66,2114,-1521.7168712192852,0.04707137510687746
1,66,2119,-1493.8014272166608,0.04707137510687746
1,67,2116,-1355.5832703751973,0.0500369392193443
1,67,2083,-1854.8205796163027,0.0500369392193443
1,67,2117,-1372.5384288610203,0.0500369392193443
1,67,2114,-1329.2914236964004,0.0500369392193443
1,67,2119,-1395.7488215170258,0.0500369392193443
1,68,2116,-1559.7958201245303,0.04317289301851792
1,68,2083,-1510.088458939445,0.04317289301851792
1,68,2117,-1613.5866873215969,0.04317289301851792
1,68,2114,-1558.8062184786343,0.04317289301851792
1,68,2119,-1515.790170229941,0.04317289301851792
1,69,2116,-1507.7509024498445,0.04415384151076909
1,69,2083,-1536.3201088730716,0.04415384151076909
1,69,2117,-1608.5186254075938,0.04415384151076909
1,69,2114,-1534.959126411497,0.04415384151076909
1,69,2119,-1519.6342921014007,0.04415384151076909
1,70,2116,-1164.1434737664936,0.07381817969038118
1,70,2083,-1326.3158449905281,0.07381817969038118
1,70,2117,-1313.6417716661963,0.07381817969038118
1,70,2114,-1280.9150346648755,0.07381817969038118
1,70,2119,-1455.2181492712625,0.07381817969038118
1,71,2116,-1555.0105036196308,0.04454997954208329
1,71,2083,-1490.5136443327483,0.04454997954208329
1,71,2117,-1608.6103348007427,0.04454997954208329
1,71,2114,-1555.4522684928927,0.04454997954208329
1,71,2119,-1499.0479461126267,0.04454997954208329
1,72,2116,-1552.1045437787066,0.04392135862770148
1,72,2083,-1556.8796794818297,0.04392135862770148
1,72,2117,-1609.8073917474942,0.04392135862770148
1,72,2114,-1485.4952546427205,0.04392135862770148
1,72,2119,-1529.9825045369582,0.04392135862770148
1,73,2116,-1572.2149246654437,0.039185823348815346
1,73,2083,-1542.237317567508,0.039185823348815346
1,73,2117,-1665.2640846227619,0.039185823348815346
1,73,2114,-1585.6762224633667,0.039185823348815346
1,73,2119,-1535.6471864339514,0.039185823348815346
1,74,2116,-1545.3993151077657,0.040957418619434624
1,74,2083,-1568.5638050588852,0.040957418619434624
1,74,2117,-1608.7974741038333,0.040957418619434624
1,74,2114,-1576.9014577387811,0.040957418619434624
1,74,2119,-1579.1756746318486,0.040957418619434624
1,75,2116,-1583.8552830617784,0.03937753868092944
1,75,2083,-1572.213813513741,0.03937753868092944
1,75,2117,-1651.565415332497,0.03937753868092944
1,75,2114,-1587.7788565085605,0.03937753868092944
1,75,2119,-1512.6696962705496,0.03937753868092944
1,76,2116,-1516.2372085191469,0.04319362595938117
1,76,2083,-1543.6491497659395,0.04319362595938117
1,76,2117,-1621.5013062731034,0.04319362595938117
1,76,2114,-1537.4086168770114,0.04319362595938117
1,76,2119,-1520.4220458128534,0.04319362595938117
1,77,2116,-1270.0116865465257,0.0657183719296594
1,77,2083,-1417.3736189717897,0.0657183719296594
1,77,2117,-1522.9851091227445,0.0657183719296594
1,77,2114,-1267.3478726678761,0.0657183719296594
1,77,2119,-1242.023900115185,0.0657183719296594
1,78,2116,-1530.0352245421736,0.04086099869543774
1,78,2083,-1544.27929421229,0.04086099869543774
1,78,2117,-1658.592301558163,0.04086099869543774
1,78,2114,-1549.6818219263084,0.04086099869543774
1,78,2119,-1538.234517856625,0.04086099869543774
1,79,2116,-1370.9264482223305,0.04585747579630225
1,79,2083,-1534.5685082393438,0.04585747579630225
1,79,2117,-1648.822689034281,0.04585747579630225
1,79,2114,-1532.7000719868877,0.04585747579630225
1,79,2119,-1526.848529294791,0.04585747579630225
1,80,2116,-1568.4118884171503,0.0455228755224484
1,80,2083,-1538.1901156315835,0.0455228755224484
1,80,2117,-1620.7877025390053,0.0455228755224484
1,80,2114,-1558.3942320609801,0.0455228755224484
1,80,2119,-1377.111074445218,0.0455228755224484
1,81,2116,-1496.1017038348998,0.04927210727279256
1,81,2083,-1452.157900461688,0.04927210727279256
1,81,2117,-1553.3784295003793,0.04927210727279256
1,81,2114,-1513.19755213699,0.04927210727279256
1,81,2119,-1496.1574679651708,0.04927210727279256
1,82,2116,-1582.1714016854196,0.04507155601445068
1,82,2083,-1436.718304818747,0.04507155601445068
1,82,2117,-1641.3203621532314,0.04507155601445068
1,82,2114,-1569.6176070626807,0.04507155601445068
1,82,2119,-1464.4283755242168,0.04507155601445068
1,83,2116,-1518.3276615554432,0.04462004360817302
1,83,2083,-1505.1944380145571,0.04462004360817302
1,83,2117,-1608.1492928408243,0.04462004360817302
1,83,2114,-1536.4254655803536,0.04462004360817302
1,83,2119,-1520.1551013879562,0.04462004360817302
1,84,2116,-1462.4864684688682,0.04568938255927461
1,84,2083,-1653.2751595715595,0.04568938255927461
1,84,2117,-1622.7624437345241,0.04568938255927461
1,84,2114,-1462.7492797304988,0.04568938255927461
1,84,2119,-1353.2212606349722,0.04568938255927461
1,85,2116,-1320.2247743820103,0.053853010286486716
1,85,2083,-1651.2743859623226,0.053853010286486716
1,85,2117,-1588.2514253541835,0.053853010286486716
1,85,2114,-1293.7269505741363,0.053853010286486716
1,85,2119,-1340.1205860420698,0.053853010286486716
1,86,2116,-1358.1963580106078,0.058631055238794166
1,86,2083,-1492.1561344111947,0.058631055238794166
1,86,2117,-1582.0271029789114,0.058631055238794166
1,86,2114,-1465.4078590512352,0.058631055238794166
1,86,2119,-1195.2264694418352,0.058631055238794166
1,87,2116,-1524.6145767633195,0.04555200506440797
1,87,2083,-1521.0949965643401,0.04555200506440797
1,87,2117,-1574.0542873978354,0.04555200506440797
1,87,2114,-1531.5719891276194,0.04555200506440797
1,87,2119,-1506.920798658812,0.04555200506440797
1,88,2116,-1548.593550831778,0.04466044329736446
1,88,2083,-1541.8180372779675,0.04466044329736446
1,88,2117,-1594.813687559983,0.04466044329736446
1,88,2114,-1533.7337784772246,0.04466044329736446
1,88,2119,-1477.9127570424214,0.04466044329736446
1,89,2116,-1559.6712608632702,0.04902668016650302
1,89,2083,-1550.4389623064185,0.04902668016650302
1,89,2117,-1369.6990672326197,0.04902668016650302
1,89,2114,-1580.93470750603,0.04902668016650302
1,89,2119,-1539.1376411883757,0.04902668016650302
1,90,2116,-1326.9859226778922,0.06803150547819425
1,90,2083,-1344.3067147670308,0.06803150547819425
1,90,2117,-1391.052918303219,0.06803150547819425
1,90,2114,-1357.1548408339029,0.06803150547819425
1,90,2119,-1347.6256887641453,0.06803150547819425
1,91,2116,-1564.226000832894,0.03916149033626003
1,91,2083,-1576.2633052380143,0.03916149033626003
1,91,2117,-1648.387133562908,0.03916149033626003
1,91,2114,-1574.134738900022,0.03916149033626003
1,91,2119,-1541.0104980627832,0.03916149033626003
1,92,2116,-1533.126829554003,0.04704728931989333
1,92,2083,-1457.6662633784033,0.04704728931989333
1,92,2117,-1572.579789061491,0.04704728931989333
1,92,2114,-1537.0637867754713,0.04704728931989333
1,92,2119,-1510.2124152373017,0.04704728931989333
1,93,2116,-1386.774576651973,0.06003817991409481
1,93,2083,-1506.7004981935793,0.06003817991409481
1,93,2117,-1435.070683973355,0.06003817991409481
1,93,2114,-1378.9655771195073,0.06003817991409481
1,93,2119,-1371.4304449687822,0.06003817991409481
1,94,2116,-1553.6625432985045,0.04561799642989473
1,94,2083,-1417.0791153084378,0.04561799642989473
1,94,2117,-1610.5236654359471,0.04561799642989473
1,94,2114,-1558.8355867655696,0.04561799642989473
1,94,2119,-1530.7970991760599,0.04561799642989473
1,95,2116,-1501.9298329007179,0.04913811858478932
1,95,2083,-1480.7861372869265,0.04913811858478932
1,95,2117,-1545.787982874289,0.04913811858478932
1,95,2114,-1502.5796611927792,0.04913811858478932
1,95,2119,-1483.6882786835854,0.04913811858478932
1,96,2116,-1422.2512872064751,0.05048216521906464
1,96,2083,-1506.5058355292576,0.05048216521906464
1,96,2117,-1585.8918690339806,0.05048216521906464
1,96,2114,-1441.371253061279,0.05048216521906464
1,96,2119,-1423.078801247986,0.05048216521906464
1,97,2116,-1580.3680547160886,0.046692619016292375
1,97,2083,-1298.644966949379,0.046692619016292375
1,97,2117,-1645.0544202879894,0.046692619016292375
1,97,2114,-1590.996848383378,0.046692619016292375
1,97,2119,-1537.8241135067908,0.046692619016292375
1,98,2116,-1579.6810684085995,0.04240025509259083
1,98,2083,-1568.1073242883342,0.04240025509259083
1,98,2117,-1639.96756337456,0.04240025509259083
1,98,2114,-1567.3699564628064,0.04240025509259083
1,98,2119,-1430.9641991410028,0.04240025509259083
1,99,2116,-1459.8677026731184,0.05219206280774724
1,99,2083,-1469.422505531107,0.05219206280774724
1,99,2117,-1535.772867020488,0.05219206280774724
1,99,2114,-1486.4359883233114,0.05219206280774724
1,99,2119,-1436.9157948951306,0.05219206280774724
2,0,2116,-1164.1434737664936,0.0629825664168911
2,0,2114,-1280.9150346648755,0.0629825664168911
2,0,2119,-1455.2181492712625,0.0629825664168911
2,0,2052,-1334.1425171533256,0.0629825664168911
2,0,2115,-1318.0250994796056,0.0629825664168911
2,1,2116,-1550.424922825223,0.045872674699032945
2,1,2114,-1579.2196023711301,0.045872674699032945
2,1,2119,-1368.6976137499248,0.045872674699032945
2,1,2052,-1424.5407925865634,0.045872674699032945
2,1,2115,-1399.0433413318283,0.045872674699032945
2,2,2116,-1681.7380877099092,0.03746221258283777
2,2,2114,-1660.6986595901926,0.03746221258283777
2,2,2119,-1741.9441354163148,0.03746221258283777
2,2,2052,-1224.7513240672754,0.03746221258283777
2,2,2115,-1229.3544433386546,0.03746221258283777
2,3,2116,-1497.1746988786588,0.038054796103994946
2,3,2114,-1520.750648838718,0.038054796103994946
2,3,2119,-1506.197077693925,0.038054796103994946
2,3,2052,-1565.2146225049937,0.038054796103994946
2,3,2115,-1543.4005730780584,0.038054796103994946
2,4,2116,-1585.3477477500512,0.030672102724055822
2,4,2114,-1562.7237422909584,0.030672102724055822
2,4,2119,-1583.3936080000421,0.030672102724055822
2,4,2052,-1560.7179622248393,0.030672102724055822
2,4,2115,-1534.6196263882584,0.030672102724055822
2,5,2116,-1355.2603111762749,0.05768779424994162
2,5,2114,-1241.9946942140841,0.05768779424994162
2,5,2119,-1145.552094713622,0.05768779424994162
2,5,2052,-1542.9990503903487,0.05768779424994162
2,5,2115,-1526.3127448655243,0.05768779424994162
2,6,2116,-1592.38334646471,0.033677148740374904
2,6,2114,-1581.3463478227045,0.033677148740374904
2,6,2119,-1407.399537792311,0.033677148740374904
2,6,2052,-1639.609137685771,0.033677148740374904
2,6,2115,-1610.778466849909,0.033677148740374904
2,7,2116,-1572.8009725738948,0.0342351055230959
2,7,2114,-1589.356507365559,0.0342351055230959
2,7,2119,-1568.7980081510473,0.0342351055230959
2,7,2052,-1553.7678630832788,0.0342351055230959
2,7,2115,-1526.319629796174,0.0342351055230959
2,8,2116,-1476.494199560124,0.04034480169995378
