generation,individual_id,seed_value,raw_reward,shared_fitness
1,41,2038,-1178.6351773142978,0.05030543613259069
1,41,2025,-1812.1017035965701,0.05030543613259069
1,42,2100,-1270.6571501813664,0.04961664764133405
1,42,2069,-1252.063830485647,0.04961664764133405
1,42,2099,-1270.681356592932,0.04961664764133405
1,42,2038,-1318.5175118494215,0.04961664764133405
1,42,2025,-1802.0881198992645,0.04961664764133405
1,43,2100,-1181.3456084109418,0.057054982424635185
1,43,2069,-1177.0150551900351,0.057054982424635185
1,43,2099,-1136.0081107729204,0.057054982424635185
1,43,2038,-1179.6874711104783,0.057054982424635185
1,43,2025,-1796.6148777002338,0.057054982424635185
1,44,2100,-1523.5417050327428,0.04229431997810652
1,44,2069,-1531.897134048346,0.04229431997810652
1,44,2099,-1591.9507769240627,0.04229431997810652
1,44,2038,-1613.8178562786693,0.04229431997810652
1,44,2025,-1489.3891818833404,0.04229431997810652
1,45,2100,-1557.9146544844705,0.048377644187536595
1,45,2069,-1561.1792362543054,0.048377644187536595
1,45,2099,-1473.2917216798523,0.048377644187536595
1,45,2038,-1477.391350710543,0.048377644187536595
1,45,2025,-1327.867687419069,0.048377644187536595
1,46,2100,-1597.4104592917079,0.04483886664576663
1,46,2069,-1602.7147675481565,0.04483886664576663
1,46,2099,-1509.8445030060557,0.04483886664576663
1,46,2038,-1453.918860988173,0.04483886664576663
1,46,2025,-1399.2697401565936,0.04483886664576663
1,47,2100,-1549.3002171843375,0.04791961949171995
1,47,2069,-1552.2581354030644,0.04791961949171995
1,47,2099,-1503.7538672323365,0.04791961949171995
1,47,2038,-1518.5385186627266,0.04791961949171995
1,47,2025,-1317.9321620136059,0.04791961949171995
1,48,2100,-1311.0068624302194,0.042666270683706334
1,48,2069,-1295.2184587017177,0.042666270683706334
1,48,2099,-1321.9869421590568,0.042666270683706334
1,48,2038,-1370.212512590644,0.042666270683706334
1,48,2025,-1947.3426359927778,0.042666270683706334
1,49,2100,-1482.0306646907607,0.0504348165450366
1,49,2069,-1504.4489325496359,0.0504348165450366
1,49,2099,-1131.7772054252343,0.0504348165450366
1,49,2038,-1188.3938915954016,0.0504348165450366
1,49,2025,-1668.0910107850764,0.0504348165450366
1,50,2100,-1380.3925658965625,0.04107294843060717
1,50,2069,-1374.6597214685726,0.04107294843060717
1,50,2099,-1360.0565323198257,0.04107294843060717
1,50,2038,-1397.4910073992098,0.04107294843060717
1,50,2025,-1863.549950567496,0.04107294843060717
1,51,2100,-937.8110559207453,0.06868005113539645
1,51,2069,-1102.3112072352299,0.06868005113539645
1,51,2099,-1191.2686557594263,0.06868005113539645
1,51,2038,-1102.9991483666577,0.06868005113539645
1,51,2025,-1707.8564614253964,0.06868005113539645
1,52,2100,-1129.316635778436,0.05916284803945664
1,52,2069,-1084.1015597771316,0.05916284803945664
1,52,2099,-1241.4890742778043,0.05916284803945664
1,52,2038,-1235.2562836732036,0.05916284803945664
1,52,2025,-1792.5912666041718,0.05916284803945664
1,53,2100,-1561.311848176086,0.0491236827910132
1,53,2069,-1564.9932391946866,0.0491236827910132
1,53,2099,-1510.0263974767508,0.0491236827910132
1,53,2038,-1531.0795392882512,0.0491236827910132
1,53,2025,-1265.696271754902,0.0491236827910132
1,54,2100,-1568.2697483595482,0.04486974503625618
1,54,2069,-1573.7933819344448,0.04486974503625618
1,54,2099,-1165.1219007792654,0.04486974503625618
1,54,2038,-1208.6673836364396,0.04486974503625618
1,54,2025,-1739.4399719881242,0.04486974503625618
1,55,2100,-892.0574975718022,0.08850522857898255
1,55,2069,-793.3837954608337,0.08850522857898255
1,55,2099,-904.588839864629,0.08850522857898255
1,55,2038,-879.5288948010959,0.08850522857898255
1,55,2025,-1578.2382575573995,0.08850522857898255
1,56,2100,-1515.9448889605749,0.051232225638996536
1,56,2069,-1524.1304428538124,0.051232225638996536
1,56,2099,-1374.4520225543367,0.051232225638996536
1,56,2038,-1288.242336094647,0.051232225638996536
1,56,2025,-1448.5572531133505,0.051232225638996536
1,57,2100,-1630.7820015706022,0.041696329124699644
1,57,2069,-1639.7366150739622,0.041696329124699644
1,57,2099,-1545.5536692247135,0.041696329124699644
1,57,2038,-1545.275000944597,0.041696329124699644
1,57,2025,-1399.4325574375084,0.041696329124699644
1,58,2100,-1386.3505607188508,0.058847778725585456
1,58,2069,-1400.4060368610728,0.058847778725585456
1,58,2099,-1170.360257102484,0.058847778725585456
1,58,2038,-1126.7506971969779,0.058847778725585456
1,58,2025,-1580.2007497882616,0.058847778725585456
1,59,2100,-1581.1403418394548,0.036926915643483306
1,59,2069,-1585.4003194800614,0.036926915643483306
1,59,2099,-1535.1647470733685,0.036926915643483306
1,59,2038,-1533.695652079752,0.036926915643483306
1,59,2025,-1663.458864600884,0.036926915643483306
1,60,2100,-1331.0372974750414,0.04762316627204993
1,60,2069,-1325.127708594553,0.04762316627204993
1,60,2099,-1279.8342895449593,0.04762316627204993
1,60,2038,-1320.0138675168132,0.04762316627204993
1,60,2025,-1776.9328655927675,0.04762316627204993
1,61,2100,-1526.1706915124662,0.052151134448316594
1,61,2069,-1533.4419577790895,0.052151134448316594
1,61,2099,-1406.22847236641,0.052151134448316594
1,61,2038,-1498.589542931887,0.052151134448316594
1,61,2025,-1293.168511581523,0.052151134448316594
1,62,2100,-1555.7037168123322,0.04290542667565901
1,62,2069,-1559.9433338998697,0.04290542667565901
1,62,2099,-1553.871021846441,0.04290542667565901
1,62,2038,-1558.8846132239107,0.04290542667565901
1,62,2025,-1481.2996219599686,0.04290542667565901
1,63,2100,-1501.4660022324183,0.04532689769215014
1,63,2069,-1514.681889357153,0.04532689769215014
1,63,2099,-1429.1242193634512,0.04532689769215014
1,63,2038,-1465.6218840958488,0.04532689769215014
1,63,2025,-1550.4348538637448,0.04532689769215014
1,64,2100,-1228.7403951280407,0.05579650104032694
1,64,2069,-1213.65889856197,0.05579650104032694
1,64,2099,-1239.0049380192024,0.05579650104032694
1,64,2038,-1290.7449985438002,0.05579650104032694
1,64,2025,-1658.1049813554234,0.05579650104032694
1,65,2100,-1345.0078478389507,0.043407735572546485
1,65,2069,-1336.8043993131885,0.043407735572546485
1,65,2099,-1343.7639776438168,0.043407735572546485
1,65,2038,-1398.0501935979412,0.043407735572546485
1,65,2025,-1835.658586601307,0.043407735572546485
1,66,2100,-1550.68315086124,0.04719371538554217
1,66,2069,-1553.9646275411963,0.04719371538554217
1,66,2099,-1478.1852268279483,0.04719371538554217
1,66,2038,-1470.0904659510823,0.04719371538554217
1,66,2025,-1383.8845914569133,0.04719371538554217
1,67,2100,-1563.685186271102,0.04831228169021719
1,67,2069,-1567.3416544036074,0.04831228169021719
1,67,2099,-1471.1474606792342,0.04831228169021719
1,67,2038,-1535.623349888073,0.04831228169021719
1,67,2025,-1326.1230463437785,0.04831228169021719
1,68,2100,-1550.5408368780252,0.050090544354518485
1,68,2069,-1555.35132723697,0.050090544354518485
1,68,2099,-1368.3206754326202,0.050090544354518485
1,68,2038,-1367.9796496516947,0.050090544354518485
1,68,2025,-1430.3698939565274,0.050090544354518485
1,69,2100,-1370.816218757134,0.05400023729771693
1,69,2069,-1376.9009569861096,0.05400023729771693
1,69,2099,-1359.0317697987018,0.05400023729771693
1,69,2038,-1357.7238193376102,0.05400023729771693
1,69,2025,-1524.0140928593992,0.05400023729771693
1,70,2100,-1415.2222854126558,0.04913997190975576
1,70,2069,-1460.763828896102,0.04913997190975576
1,70,2099,-1410.4234937543408,0.04913997190975576
1,70,2038,-1471.9891225670322,0.04913997190975576
1,70,2025,-1510.6861385027353,0.04913997190975576
1,71,2100,-1525.2847748762633,0.047622457116683066
1,71,2069,-1534.7651485169763,0.047622457116683066
1,71,2099,-1372.5571023787033,0.047622457116683066
1,71,2038,-1372.818594789401,0.047622457116683066
1,71,2025,-1538.3367839865743,0.047622457116683066
1,72,2100,-1598.5685130846027,0.03838873909288292
1,72,2069,-1606.715410103727,0.03838873909288292
1,72,2099,-1529.755884247539,0.03838873909288292
1,72,2038,-1519.8493432901837,0.03838873909288292
1,72,2025,-1587.6309668609367,0.03838873909288292
1,73,2100,-1539.484731817794,0.04653868730493225
1,73,2069,-1544.8528857920417,0.04653868730493225
1,73,2099,-1465.5036449152758,0.04653868730493225
1,73,2038,-1456.7896369180796,0.04653868730493225
1,73,2025,-1447.4055831151152,0.04653868730493225
1,74,2100,-1562.104964047681,0.043497094636465186
1,74,2069,-1565.9633820455601,0.043497094636465186
1,74,2099,-1505.5036132949992,0.043497094636465186
1,74,2038,-1492.9654199001661,0.043497094636465186
1,74,2025,-1480.223662100561,0.043497094636465186
1,75,2100,-1060.533576635553,0.0640133288913526
1,75,2069,-1241.0467030059008,0.0640133288913526
1,75,2099,-1171.5982097635028,0.0640133288913526
1,75,2038,-1193.3477499528883,0.0640133288913526
1,75,2025,-1597.6142699070526,0.0640133288913526
1,76,2100,-1509.6298295386957,0.04995184577711538
1,76,2069,-1517.8157894331425,0.04995184577711538
1,76,2099,-1380.2302618866229,0.04995184577711538
1,76,2038,-1242.2647058818313,0.04995184577711538
1,76,2025,-1533.64363594989,0.04995184577711538
1,77,2100,-1590.9897699233302,0.04518007018886103
1,77,2069,-1598.5931998688689,0.04518007018886103
1,77,2099,-1443.0235498876307,0.04518007018886103
1,77,2038,-1293.178631885003,0.04518007018886103
1,77,2025,-1525.7164335448829,0.04518007018886103
1,78,2100,-1616.6169130559813,0.041233749626071625
1,78,2069,-1624.345065437094,0.041233749626071625
1,78,2099,-1542.807058866385,0.041233749626071625
1,78,2038,-1545.988599412132,0.041233749626071625
1,78,2025,-1440.2808087328958,0.041233749626071625
1,79,2100,-1539.1021223102512,0.05369777078500146
1,79,2069,-1545.5964637947047,0.05369777078500146
1,79,2099,-1339.517927815472,0.05369777078500146
1,79,2038,-1079.3667134264863,0.05369777078500146
1,79,2025,-1477.8952785431393,0.05369777078500146
1,80,2100,-929.2354690381937,0.0685931556566135
1,80,2069,-1349.1127031062229,0.0685931556566135
1,80,2099,-1004.9127411575071,0.0685931556566135
1,80,2038,-1086.6118434258121,0.0685931556566135
1,80,2025,-1601.4128767720015,0.0685931556566135
1,81,2100,-1493.345957669065,0.04918669816879552
1,81,2069,-1510.457973497657,0.04918669816879552
1,81,2099,-1190.201271037532,0.04918669816879552
1,81,2038,-1235.4261963395368,0.04918669816879552
1,81,2025,-1641.05011983432,0.04918669816879552
1,82,2100,-1236.8636717301006,0.06131786760118573
1,82,2069,-1286.7271746766003,0.06131786760118573
1,82,2099,-1159.176284746484,0.06131786760118573
1,82,2038,-1174.3316568213884,0.06131786760118573
1,82,2025,-1589.5114670985645,0.06131786760118573
1,83,2100,-1385.2731481460412,0.05533124480222342
1,83,2069,-1394.2237135020475,0.05533124480222342
1,83,2099,-1364.5957199646496,0.05533124480222342
1,83,2038,-1349.353436720614,0.05533124480222342
1,83,2025,-1455.495040845282,0.05533124480222342
1,84,2100,-1500.0931598240504,0.04799536150234224
1,84,2069,-1515.5459945054195,0.04799536150234224
1,84,2099,-1109.3670039861738,0.04799536150234224
1,84,2038,-1068.5101131601325,0.04799536150234224
1,84,2025,-1856.6376480564688,0.04799536150234224
1,85,2100,-1351.690385071361,0.061754109964942586
1,85,2069,-1389.5018890580873,0.061754109964942586
1,85,2099,-1209.7150173324633,0.061754109964942586
1,85,2038,-1199.9220583806984,0.061754109964942586
1,85,2025,-1441.498200229303,0.061754109964942586
1,86,2100,-1604.7591382142382,0.04458072466263899
1,86,2069,-1611.9131557983924,0.04458072466263899
1,86,2099,-1481.4228028887148,0.04458072466263899
1,86,2038,-1324.7638444127665,0.04458072466263899
1,86,2025,-1488.2338322820517,0.04458072466263899
1,87,2100,-1199.0006354041711,0.05729022255292824
1,87,2069,-1189.0346548458833,0.05729022255292824
1,87,2099,-1181.5815814937027,0.05729022255292824
1,87,2038,-1233.2306734823112,0.05729022255292824
1,87,2025,-1707.7606392535827,0.05729022255292824
1,88,2100,-1066.6878599882873,0.06406079638210188
1,88,2069,-1101.2983525938996,0.06406079638210188
1,88,2099,-1173.8648390111632,0.06406079638210188
1,88,2038,-1049.231818082308,0.06406079638210188
1,88,2025,-1851.2364031181764,0.06406079638210188
1,89,2100,-1592.2750705736696,0.040849482062978004
1,89,2069,-1599.132629198502,0.040849482062978004
1,89,2099,-1526.113145450258,0.040849482062978004
1,89,2038,-1521.7047142845593,0.040849482062978004
1,89,2025,-1503.0468764816376,0.040849482062978004
1,90,2100,-1168.9468446687629,0.07108455694455118
1,90,2069,-1162.4549275367149,0.07108455694455118
1,90,2099,-1187.8879826066654,0.07108455694455118
1,90,2038,-1182.5349369185235,0.07108455694455118
1,90,2025,-1395.0456159325897,0.07108455694455118
1,91,2100,-1409.9093272719917,0.057171524223651404
1,91,2069,-1445.9829447276904,0.057171524223651404
1,91,2099,-861.4107232157354,0.057171524223651404
1,91,2038,-1023.2989119321317,0.057171524223651404
1,91,2025,-1809.0006212969217,0.057171524223651404
1,92,2100,-1568.6869140230506,0.05091473379576851
1,92,2069,-1573.9354912923684,0.05091473379576851
1,92,2099,-1384.0198506387426,0.05091473379576851
1,92,2038,-1050.0517654016483,0.05091473379576851
1,92,2025,-1528.914255367753,0.05091473379576851
1,93,2100,-1548.4503921254982,0.053068901898384355
1,93,2069,-1547.119641776107,0.053068901898384355
1,93,2099,-1384.898352560791,0.053068901898384355
1,93,2038,-1396.3644153504783,0.053068901898384355
1,93,2025,-1317.408907592763,0.053068901898384355
1,94,2100,-1198.804543022339,0.06426339590666863
1,94,2069,-1224.628061509276,0.06426339590666863
1,94,2099,-1300.8614157087857,0.06426339590666863
1,94,2038,-1293.4933034238297,0.06426339590666863
1,94,2025,-1442.443522890965,0.06426339590666863
1,95,2100,-1574.2337382415844,0.057821942285686614
1,95,2069,-1578.960451563684,0.057821942285686614
1,95,2099,-810.4357879210722,0.057821942285686614
1,95,2038,-1045.1454569535447,0.057821942285686614
1,95,2025,-1589.0783693783542,0.057821942285686614
1,96,2100,-1563.838548520404,0.043471762415996526
1,96,2069,-1567.747329003323,0.043471762415996526
1,96,2099,-1523.7830842793007,0.043471762415996526
1,96,2038,-1531.5239475629269,0.043471762415996526
1,96,2025,-1459.3989151300214,0.043471762415996526
1,97,2100,-1562.8634811801269,0.04300033931605123
1,97,2069,-1566.7035248298328,0.04300033931605123
1,97,2099,-1515.4335450751298,0.04300033931605123
1,97,2038,-1536.5808617465518,0.04300033931605123
1,97,2025,-1472.3357289670412,0.04300033931605123
1,98,2100,-1450.0300985792599,0.06438534729867991
1,98,2069,-1467.1388491185753,0.06438534729867991
1,98,2099,-888.8314936655248,0.06438534729867991
1,98,2038,-1395.6047404241222,0.06438534729867991
1,98,2025,-1311.6056205255384,0.06438534729867991
1,99,2100,-1555.286714438692,0.044960600428826915
1,99,2069,-1559.6111558737123,0.044960600428826915
1,99,2099,-1417.9659309121816,0.044960600428826915
1,99,2038,-1306.7665514131722,0.044960600428826915
1,99,2025,-1596.130117096802,0.044960600428826915
2,0,2100,-892.0574975718022,0.08630978211402389
2,0,2099,-904.588839864629,0.08630978211402389
2,0,2038,-879.5288948010959,0.08630978211402389
2,0,2066,-1427.138488145892,0.08630978211402389
2,0,2095,-1193.6642429223036,0.08630978211402389
2,1,2100,-1184.3630249721944,0.058688353450383444
2,1,2099,-1150.2917587312095,0.058688353450383444
2,1,2038,-1209.346241293396,0.058688353450383444
2,1,2066,-1555.4681599522044,0.058688353450383444
2,1,2095,-1406.5517400572096,0.058688353450383444
2,2,2100,-1500.5598808736383,0.04855098630926284
2,2,2099,-1553.5382574502696,0.04855098630926284
2,2,2038,-1559.8333642781445,0.04855098630926284
2,2,2066,-1372.9336146985916,0.04855098630926284
2,2,2095,-1375.6108575427356,0.04855098630926284
2,3,2100,-857.5291622813455,0.08584616739152458
2,3,2099,-939.2542359625611,0.08584616739152458
2,3,2038,-960.2830499066494,0.08584616739152458
2,3,2066,-1318.3630720422198,0.08584616739152458
2,3,2095,-1193.081911821586,0.08584616739152458
2,4,2100,-1585.6948205152707,0.05171545966821413
2,4,2099,-1499.306716123452,0.05171545966821413
2,4,2038,-1221.8143251012473,0.05171545966821413
2,4,2066,-1427.0192359303471,0.05171545966821413
2,4,2095,-1348.5898937976967,0.05171545966821413
2,5,2100,-1538.9964672007127,0.025704428727063074
2,5,2099,-1537.82117712583,0.025704428727063074
2,5,2038,-1584.005190792928,0.025704428727063074
2,5,2066,-1795.540853204244,0.025704428727063074
2,5,2095,-1728.6199578426379,0.025704428727063074
2,6,2100,-1500.4528136670456,0.046896672931519195
2,6,2099,-1558.619209987707,0.046896672931519195
2,6,2038,-1554.9842007503373,0.046896672931519195
2,6,2066,-1360.6013322249273,0.046896672931519195
2,6,2095,-1430.6040799177206,0.046896672931519195
2,7,2100,-1328.1199440908435,0.035535743380283445
2,7,2099,-1381.2491058093726,0.035535743380283445
2,7,2038,-1445.8747726397448,0.035535743380283445
2,7,2066,-1846.7994945053006,0.035535743380283445
2,7,2095,-1688.4946493257146,0.035535743380283445
2,8,2100,-884.9287457183605,0.09163511610515718
2,8,2099,-1037.2561526054142,0.09163511610515718
